MPHK,2,2021-08-23,2021-11-22,2021-11-12,OUT,ELEMATEC-C,8000,126455000,BXW-01-10MP-90V,50,USD,23.3,7.753,9032.25,0,1201,MPTW,OUT,,,
MPHK,2,2021-08-23,2021-11-22,2021-11-19,OUT,ELEMATEC-C,8000,126455000,BXW-01-10MP-90V,50,USD,23.3,7.753,9032.25,0,1201,MPTW,OUT,,,
MPHK,2,2021-08-23,2021-11-22,2021-10-22,OUT,ELEMATEC-C,8000,126455200,BXW-02-10MP-45V,60,USD,23,7.753,10699.14,0,1201,MPTW,OUT,,,
MPHK,2,2021-08-23,2021-11-22,2021-11-19,OUT,ELEMATEC-C,8000,126454900,BXW-01-10MP-45V,50,USD,22.3,7.753,8644.6,0,1201,MPTW,OUT,,,
MPHK,2,2021-08-23,2021-11-22,2021-11-12,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,120,USD,24.9,7.753,23165.96,0,1201,MPTW,OUT,,,
MPHK,2,2021-08-24,2021-11-22,2021-08-31,OUT,HIMALAYA-C,8000,103629900,125-20-12-A-11,1,USD,1169.6,7.753,9067.91,0,1302,MPJP,IN,,,
MPHK,2,2021-08-24,2021-11-22,2021-08-31,OUT,HIMALAYA-C,8000,100056500,PK-250-28N-374,5,USD,387.2,7.753,15009.81,0,3101,MPJP,IN,,,
MPHK,2,2021-08-25,2021-11-22,2021-12-15,OUT,SINGHUAT-C,8000,126286300,BXW-01-10-27,2500,USD,13.9,7.753,269416.75,0,1201,MPTW,OUT,K&S,1100,
MPHK,2,2021-08-27,2021-11-22,2021-10-20,OUT,CENTAFAR-C,8000,104378700,CF-A-050-O0-1360,100,USD,28.9,7.753,22406.17,0,2101,MPJP,IN,,,
MPHK,2,2021-08-30,2021-11-22,2021-10-22,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-08-30,2021-11-22,2021-11-02,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-08-30,2021-11-22,2021-11-26,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.753,11582.98,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-03,2021-11-22,2021-11-01,OUT,SINGHUAT-C,8000,103543800,546-21-34-RS 24V25 DIN,10,USD,507.4,7.753,39338.72,0,1501,MPJP,IN,DWA_SG,9000,
MPHK,2,2021-09-06,2021-11-22,2021-11-05,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-09-06,2021-11-22,2021-12-07,OUT,ELEMATEC-C,8000,126455500,BXW-03-10MP-45V,60,USD,23.9,7.753,11117.8,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-06,2021-11-22,2021-11-26,OUT,ELEMATEC-C,8000,126455800,BXW-04-10MP-03-90V,60,USD,26.2,7.753,12187.72,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-06,2021-11-22,2021-12-07,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,120,USD,27.8,7.753,25864.01,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-06,2021-11-22,2021-11-05,OUT,ELEMATEC-C,8000,126455200,BXW-02-10MP-45V,60,USD,23,7.753,10699.14,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-06,2021-11-22,2021-12-07,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.753,11582.98,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-06,2021-11-22,2021-11-26,OUT,ELEMATEC-C,8000,126455800,BXW-04-10MP-03-90V,60,USD,26.2,7.753,12187.72,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-10,2021-11-22,2022-01-13,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),800,USD,1.1,7.753,6822.64,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-09-10,2021-11-22,2022-01-13,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),7195,USD,1.1,7.753,61361.12,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-09-10,2021-11-22,2022-01-13,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),5,USD,1.1,7.753,42.64,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-09-10,2021-11-22,2022-01-13,OUT,SAKURA-C,8000,127646500,CPG-030-T010A (HUB)(DWG: GT-KCP-G501),15925,USD,2.2,7.753,271626.36,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-09-10,2021-11-22,2022-01-13,OUT,SAKURA-C,8000,127646500,CPG-030-T010A (HUB)(DWG: GT-KCP-G501),75,USD,2.2,7.753,1279.25,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-09-13,2021-11-22,2021-10-20,OUT,NAMSAE-C,8000,123434700,CS-16-35G 24V R30DIN A30DIN,4,USD,238.1,7.753,7383.96,0,1301,MPJP,IN,,,
MPHK,2,2021-09-13,2021-11-22,2021-11-10,OUT,SANKYO-C,0100,126959200,ROTOR HUB SET BXW-03-10-45,300,USD,3.4,7.753,7908.06,0,1201,MPJP,IN,,,
MPHK,2,2021-09-13,2021-11-22,2021-11-10,OUT,SANKYO-C,0100,126970400,BXW-03-10-43,300,USD,23,7.753,53495.7,0,1201,MPJP,IN,,,
MPHK,2,2021-09-14,2021-11-22,2021-10-26,OUT,SINGHUAT-C,8000,130829100,SFC-030DA2-T125 (10B-14B TYPE C),500,USD,23.2,7.753,89934.8,0,2301,MPJP,IN,AEM_SG,1100,
MPHK,2,2021-09-14,2021-11-22,2021-11-01,OUT,SINGHUAT-C,8000,121482800,SFC-040SA2-10B-14B,200,USD,13,7.753,20157.8,0,2301,MPINDIA,OUT,AEM_SG,1100,
MPHK,2,2021-09-14,2021-11-22,2021-11-01,OUT,SINGHUAT-C,8000,121865600,SFC-040SA2-6.35B-10B,400,USD,14.3,7.753,44347.16,0,2301,MPINDIA,OUT,AEM_SG,1100,
MPHK,2,2021-09-23,2021-11-22,2021-10-08,OUT,HIMALAYA-C,8000,910028506,AK-155-MAT-24N,30,USD,63.5,7.753,14769.47,0,3101,MPTJ,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-11-26,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,600,USD,2.13,7.753,9908.33,0,1901,MPJP,IN,,,
MPHK,2,2021-09-24,2021-11-22,2021-12-24,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,1800,USD,2.13,7.753,29725,0,1901,MPJP,IN,,,
MPHK,2,2021-09-24,2021-11-22,2021-11-26,OUT,ELEMATEC-C,8000,126455200,BXW-02-10MP-45V,60,USD,23,7.753,10699.14,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-11-26,OUT,ELEMATEC-C,8000,126455200,BXW-02-10MP-45V,180,USD,23,7.753,32097.42,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-11-26,OUT,ELEMATEC-C,8000,126455700,BXW-04-10MP-03-45V,30,USD,25.2,7.753,5861.27,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-12-24,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.753,11582.98,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-12-24,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.753,11582.98,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-12-24,OUT,ELEMATEC-C,8000,126455800,BXW-04-10MP-03-90V,240,USD,26.2,7.753,48750.86,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-12-24,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,90,USD,27.8,7.753,19398.01,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-12-24,OUT,ELEMATEC-C,8000,126455400,BXW-02-10MP-90V,60,USD,24,7.753,11164.32,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-12-24,OUT,ELEMATEC-C,8000,126455500,BXW-03-10MP-45V,120,USD,23.9,7.753,22235.6,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-11-26,OUT,ELEMATEC-C,8000,126455700,BXW-04-10MP-03-45V,30,USD,25.2,7.753,5861.27,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-11-26,OUT,ELEMATEC-C,8000,126455700,BXW-04-10MP-03-45V,60,USD,25.2,7.753,11722.54,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-12-24,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,30,USD,27.8,7.753,6466,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-12-24,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,120,USD,27.8,7.753,25864.01,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-11-22,2021-10-05,OUT,HIMALAYA-C,8000,103628200,125-16-12-A-25,3,USD,566.1,7.753,13166.92,0,1302,MPJP,IN,,,
MPHK,2,2021-09-27,2021-11-22,2021-11-24,OUT,ELEMATEC-C,8000,127147500,BXW-02-10-37,60,USD,41,7.753,19072.38,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-27,2021-11-22,2021-11-24,OUT,ELEMATEC-C,8000,127147500,BXW-02-10-37,60,USD,41,7.753,19072.38,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-29,2021-11-22,2021-12-03,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-29,2021-11-22,2021-12-10,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-29,2021-11-22,2021-12-21,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-29,2021-11-22,2021-12-02,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-29,2021-11-22,2021-12-10,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-29,2021-11-22,2021-12-21,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-29,2021-11-22,2021-12-21,OUT,ELEMATEC-C,8000,126454900,BXW-01-10MP-45V,50,USD,22.3,7.753,8644.6,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2021-10-08,OUT,HIMALAYA-C,8000,911709011,PE-185-MAT-22H,10,USD,74.4,7.753,5768.23,0,3101,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-04,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-11,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-25,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-04,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-11,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-25,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-25,OUT,ELEMATEC-C,8000,126455500,BXW-03-10MP-45V,120,USD,23.9,7.753,22235.6,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-25,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.753,11582.98,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-25,OUT,ELEMATEC-C,8000,126455700,BXW-04-10MP-03-45V,60,USD,25.2,7.753,11722.54,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-25,OUT,ELEMATEC-C,8000,126455800,BXW-04-10MP-03-90V,120,USD,26.2,7.753,24375.43,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-25,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,60,USD,27.8,7.753,12932,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-25,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-09-30,2021-11-22,2022-02-11,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-09-30,2021-11-22,2022-02-25,OUT,ELEMATEC-C,8000,126454900,BXW-01-10MP-45V,50,USD,22.3,7.753,8644.6,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-11,OUT,ELEMATEC-C,8000,126455000,BXW-01-10MP-90V,50,USD,23.3,7.753,9032.25,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-02-15,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,60,USD,27.8,7.753,12932,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-04,OUT,ELEMATEC-C,8000,126696400,BXW-02-10-24,60,USD,38,7.753,17676.84,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-01-11,OUT,ELEMATEC-C,8000,126696400,BXW-02-10-24,60,USD,38,7.753,17676.84,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-11-22,2022-02-04,OUT,ELEMATEC-C,8000,126696400,BXW-02-10-24,60,USD,38,7.753,17676.84,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-04,2021-11-22,2021-10-11,OUT,HIMALAYA-C,8000,122287800,101-10-13G 24V 25 JIS,12,USD,44.1,7.753,4102.89,0,1301,MPTJ,OUT,,,
MPHK,2,2021-10-04,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,129559300,AHM-15-B-0001-1213-IE3,1,USD,2173.8,7.753,16853.47,0,3101,MPJP,IN,,,
MPHK,2,2021-10-05,2021-11-22,2021-11-30,OUT,SINGHUAT-C,8000,121804400,BXL-06-10G 45V 11DIN,30,USD,42.4,7.753,9861.82,0,1401,MPJP,IN,FLEXLINK,1100,
MPHK,2,2021-10-05,2021-11-22,2021-11-10,OUT,ELSHIN-C,8000,121375800,SFC-030DA2-8B-10B,10,USD,15.1,7.753,1170.7,0,2301,MPINDIA,OUT,AURIGIN,1100,
MPHK,2,2021-10-05,2021-11-22,2021-11-10,OUT,ELSHIN-C,8000,121386100,SFC-030DA2-8B-14B,10,USD,15.1,7.753,1170.7,0,2301,MPINDIA,OUT,AURIGIN,1100,
MPHK,2,2021-10-05,2021-11-22,2021-11-10,OUT,ELSHIN-C,8000,121437500,SFC-030DA2-10B-14B,110,USD,15.1,7.753,12877.73,0,2301,MPINDIA,OUT,AURIGIN,1100,
MPHK,2,2021-10-05,2021-11-22,2021-11-10,OUT,ELSHIN-C,8000,121829300,SFC-035DA2-10B-15B,2,USD,16.8,7.753,260.5,0,2301,MPINDIA,OUT,AURIGIN,1100,
MPHK,2,2021-10-05,2021-11-22,2021-11-10,OUT,ELSHIN-C,8000,121436800,SFC-020SA2-5B-8B,4,USD,11.8,7.753,365.94,0,2301,MPINDIA,OUT,FA_SYSTEM,1100,
MPHK,2,2021-10-05,2021-11-22,2021-11-10,OUT,ELSHIN-C,8000,121482800,SFC-040SA2-10B-14B,70,USD,15.1,7.753,8194.92,0,2301,MPINDIA,OUT,STI_SG,1100,
MPHK,2,2021-10-05,2021-11-22,2021-11-10,OUT,ELSHIN-C,8000,121769900,SFC-030SA2-6B-8B,50,USD,12.2,7.753,4729.33,0,2301,MPINDIA,OUT,STI_SG,1100,
MPHK,2,2021-10-05,2021-11-22,2021-11-10,OUT,ELSHIN-C,8000,121318400,SFC-030SA2-8B-10B,20,USD,12.2,7.753,1891.73,0,2301,MPINDIA,OUT,STI_SG,1100,
MPHK,2,2021-10-06,2021-11-22,2022-04-13,OUT,HIMALAYA-C,8000,128307200,BMM-074-HPB-380/50 (IE3),2,USD,666.7,7.753,10337.85,0,1502,MPJP,IN,,,
MPHK,2,2021-10-06,2021-11-22,2021-10-28,OUT,NAMSAE-C,8000,***,SFF-090SS-35K-40K-300N,1,USD,99.9,7.753,774.52,0,9909,MPJP,IN,,,
MPHK,2,2021-10-06,2021-11-22,2021-10-28,OUT,NAMSAE-C,8000,***,SFF-120SS-40K-40K-600N,1,USD,110.9,7.753,859.81,0,9909,MPJP,IN,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-28,OUT,NAMSAE-C,8000,123413800,101-06-13G 24V 15DIN,20,USD,42.8,7.753,6636.57,0,1301,MPJP,IN,DUBUIT,1100,
MPHK,2,2021-10-07,2021-11-22,2021-10-28,OUT,NAMSAE-C,8000,123434700,CS-16-35G 24V R30DIN A30DIN,10,USD,238.1,7.753,18459.89,0,1301,MPJP,IN,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-21,OUT,HIMALAYA-C,8000,103628200,125-16-12-A-25,7,USD,566.1,7.753,30722.81,0,1302,MPJP,IN,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-21,OUT,HIMALAYA-C,8000,122646600,125-16-12G,2,USD,549.8,7.753,8525.2,0,1302,MPJP,IN,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-21,OUT,HIMALAYA-C,8000,080336400,1422V270S,100,USD,5.8,7.753,4496.74,0,3101,MPJP,IN,CV_KORIN,1900,
MPHK,2,2021-10-07,2021-11-22,2021-10-21,OUT,HIMALAYA-C,8000,071080100,AL-070,5,USD,3.9,7.753,151.18,0,2201,MPJP,IN,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-21,OUT,HIMALAYA-C,8000,110545000,SPIDER-L-075,5,USD,2.4,7.753,93.04,0,2201,MPJP,IN,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-21,OUT,HIMALAYA-C,8000,110545200,SPIDER-L-100,5,USD,2.6,7.753,100.79,0,2201,MPJP,IN,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-21,OUT,HIMALAYA-C,8000,071084200,AL-100,3,USD,16.4,7.753,381.45,0,2201,MPJP,IN,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-21,OUT,HIMALAYA-C,8000,103537800,546-15-34-RS 24V20 JIS,20,USD,384.1,7.753,59558.55,0,1501,MPJP,IN,INDOFOOD,1800,
MPHK,2,2021-10-07,2021-11-22,2021-10-21,OUT,HIMALAYA-C,8000,103539500,546-15-34-LS 24V20 JIS,15,USD,384.1,7.753,44668.91,0,1501,MPJP,IN,INDOFOOD,1800,
MPHK,2,2021-10-07,2021-11-22,2021-11-30,OUT,SINGHUAT-C,8000,127108600,122-12-20-A-9,1,USD,1048.9,7.753,8132.12,0,1302,MPJP,IN,SHIN_YANG,9000,
MPHK,2,2021-10-07,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,910028506,AK-155-MAT-24N,15,USD,63.5,7.753,7384.73,0,3101,MPTJ,OUT,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,123512100,125-08-12EG,5,USD,170.3,7.753,6601.68,0,1302,MPTJ,OUT,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,800000223,111-10-11N 24V 25 JIS,100,USD,31.5,7.753,24421.95,0,1301,MPTJ,OUT,CV_KORIN,1900,
MPHK,2,2021-10-07,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,910028017,AK-124-MAT-19N,150,USD,31.5,7.753,36632.93,0,3101,MPTJ,OUT,CV_KORIN,1900,
MPHK,2,2021-10-07,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,910029415,PE-124-MAT-15H,100,USD,26.8,7.753,20778.04,0,3101,MPTJ,OUT,CV_KORIN,1900,
MPHK,2,2021-10-07,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,910028601,AK-185-MAT-28N,1,USD,85.9,7.753,665.98,0,3101,MPTJ,OUT,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,122290400,111-08-11G 24V 20 JIS,10,USD,29.5,7.753,2287.14,0,1301,MPTJ,OUT,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,122287800,101-10-13G 24V 25 JIS,10,USD,44.1,7.753,3419.07,0,1301,MPTJ,OUT,,,
MPHK,2,2021-10-07,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,911709011,PE-185-MAT-22H,10,USD,74.4,7.753,5768.23,0,3101,MPTJ,OUT,,,
MPHK,2,2021-10-11,2021-11-22,2021-10-18,OUT,HIMALAYA-C,8000,911709011,PE-185-MAT-22H,5,USD,74.4,7.753,2884.12,0,3101,MPTJ,OUT,,,
MPHK,2,2021-10-12,2021-11-22,2022-02-04,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-10-12,2021-11-22,2022-02-15,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-10-12,2021-11-22,2021-12-21,OUT,ELEMATEC-C,8000,126455900,BXW-04-10MP-05-45V,60,USD,26.8,7.753,12466.82,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-11-22,2022-01-04,OUT,ELEMATEC-C,8000,126455900,BXW-04-10MP-05-45V,30,USD,26.8,7.753,6233.41,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-11-22,2022-01-04,OUT,ELEMATEC-C,8000,126455900,BXW-04-10MP-05-45V,30,USD,26.8,7.753,6233.41,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-11-22,2022-02-04,OUT,ELEMATEC-C,8000,126455000,BXW-01-10MP-90V,50,USD,23.3,7.753,9032.25,0,1201,MPTW,OUT,,,
