MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-08,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-08,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-22,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-22,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-22,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-29,TW90857,Micro BXR,A02,120102,BXR-025-10LE-A-8,PCS,4800,001,40,48269,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90857,Micro BXR,A02,120102,BXR-025-10LE-A-8,PCS,4800,001,40,48269,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-29,TW90858,Micro BXR,A02,120102,BXR-025-10LE-A-10,PCS,4800,001,40,48269,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90858,Micro BXR,A02,120102,BXR-025-10LE-A-10,PCS,4800,001,40,48269,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-29,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-29,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-08,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-08,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-08,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-22,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-22,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-22,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-08,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2021-12-17,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1081020,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2022-01-07,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1081020,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2022-01-21,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1081020,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2022-02-11,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1081020,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2022-02-25,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1081020,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2022-01-14,TW90989,Micro BXW,A02,120101,BXW-03-10-116,PCS,2150,001,500,270255,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2021-12-17,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,1500,916353,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2022-01-14,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,1500,916353,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-10-25,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-10-25,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-10-25,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-01,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-01,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-01,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-20,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-06,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-06,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-06,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-13,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-13,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-13,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-22,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-22,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-22,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-29,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-29,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-29,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-08,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-08,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-08,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-15,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-15,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-15,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-15,TW91239,Micro BXR,A02,120102,BXR-040-10LE-A-16,PCS,7800,001,30,58828,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-29,TW91239,Micro BXR,A02,120102,BXR-040-10LE-A-16,PCS,7800,001,30,58828,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-06,TW91239,Micro BXR,A02,120102,BXR-040-10LE-A-16,PCS,7800,001,30,58828,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-11-01,TW91240,Micro BXR,A02,120102,BXR-020-10LE-A-8,PCS,6500,001,40,65364,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-08-12,2021-12-06,TW91240,Micro BXR,A02,120102,BXR-020-10LE-A-8,PCS,6500,001,40,65364,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2021-11-12,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,100,64145,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2021-11-26,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,100,64144,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-08-12,2021-12-20,TW90989,Micro BXW,A02,120101,BXW-03-10-116,PCS,2150,001,80,45403,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-10-04,2021-12-29,TW90160,STD BXR,A02,140102,BXR-08-10-A-54,PCS,3880,001,80,77290,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-10-04,2021-12-29,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,109162,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-10-04,2021-12-29,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,80,77090,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-10-04,2021-12-29,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,80,77090,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-10-04,2021-12-29,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,80,77090,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-11-05,2021-12-20,124757600,STD BXR,A02,140102,BXR-06-10-005-24V-20DIN,PCS,5880,001,10,15015,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-11-23,2022-02-02,TW90989,Micro BXW,A02,120101,BXW-03-10-116,PCS,2150,001,500,260043,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-11-23,2022-03-02,TW90989,Micro BXW,A02,120101,BXW-03-10-116,PCS,2150,001,500,260043,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-11-23,2022-04-02,TW90989,Micro BXW,A02,120101,BXW-03-10-116,PCS,2150,001,500,260043,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-11-23,2022-02-02,TW90160,STD BXR,A02,140102,BXR-08-10-A-54,PCS,3880,001,100,93857,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-11-23,2022-02-02,TW90160,STD BXR,A02,140102,BXR-08-10-A-54,PCS,3880,001,100,93857,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-11-23,2022-03-02,TW90160,STD BXR,A02,140102,BXR-08-10-A-54,PCS,3880,001,100,93857,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器,2021-12-06,2022-02-15,TW90160,STD BXR,A02,140102,BXR-08-10-A-54,PCS,3880,001,80,74186,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-12-06,2022-01-25,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,200,107909,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-12-06,2022-02-08,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,200,107909,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-12-06,2022-02-22,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,200,107909,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-12-06,2022-03-15,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,100,53578,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-12-06,2022-01-25,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,100,60981,,0100,Motor
MPTW,2,2021-12-06,A0031,OUT,DELTA,?車器 (保?品),2021-12-06,2022-02-22,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,100,60980,,0100,Motor
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-06-24,2022-01-06,127728800,Servoflex SFC,A02,230100,SFC-040DA2-12B-19B,PCS,612,,60,38556,KAI HUNG MAC,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-06-24,2022-01-06,TW91062,Servoflex SFC,A02,230100,SFC-040SA2-14B-17B,PCS,439,,35,16133,KAI HUNG MAC,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-08-10,2021-12-21,104298200,Centaflex,A02,210100,CF-X-008-OB,PCS,28.3,002,30,24934,Cymtek Solut,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-09-09,2022-01-21,127749500,Servoflex SFC,A02,230100,SFC-080SA2-20B-35B,PCS,800,,15,12600,ACCUWAY MACH,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,皮帶式無段變速機組件,2021-09-15,2021-11-11,100092500,Belt Type Speed Drive,A02,310100,AK-250-C-N-38°,PCS,548.7,002,5,79609,Jiawei Enter,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,指示手柄,2021-09-15,2021-10-20,127645900,Index Handle,A02,310700,SD-53B-B1783,PCS,14.1,002,50,20457,ZITAI PRECIS,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-09-23,2021-12-23,127726500,Servoflex SFC,A02,230100,SFC-035SA2-12B-14B,PCS,370,,6,2331,UTECHZONE CO,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-09-24,2021-12-15,127411200,Servo Rigid,A02,230300,SRG-070BS-T015,PCS,43.8,002,20,25410,KURAKI TAIWA,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-09-30,2022-01-06,104327900,Centaflex,A02,210100,CF-A-025-OB-1360,PCS,37.1,002,1,1076,Hundred Dyna,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,勵磁?車器,2021-10-04,2021-11-11,TW90965,STD CB,A02,130100,111-10-13G 24V N14,PCS,45.68,002,20,26548,Mingsheng Mo,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-05,2022-02-18,104306900,Centaflex,A02,210100,CF-A-016-SB-1360,PCS,67,002,6,11681,JOEN LIH MAC,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-05,2022-01-21,104306900,Centaflex,A02,210100,CF-A-016-SB-1360,PCS,67,002,2,3894,JOEN LIH MAC,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,電磁齒式離合器,2021-10-06,2021-12-17,103539400,Toothed Clutch,A02,150100,546-15-34-LS 24V 20DIN,PCS,442.8,002,4,51469,Jiang Nan,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-08,2022-01-10,104270600,Centaflex,A02,210100,CF-X-004-OB,PCS,50,002,40,58118,SYSCO MACHIN,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-14,2022-01-17,127300300,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFF-060DS-19B-24B-60N,PCS,99.5,002,16,46529,WAIDA FEELER,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-14,2022-02-11,130284000,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFF-090SS-38K-42K-300N,PCS,79,002,6,13853,VICTOR TAICH,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-19,2021-12-23,127729400,Servoflex SFC,A02,230100,SFC-040DA2-15B-15B,PCS,612,,2,1285,INNOLUX CORP,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-19,2022-01-06,127751400,Servoflex SFC,A02,230100,SFC-080SA2-30B-35B,PCS,876,,5,4599,ACCUWAY MACH,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-21,2021-12-24,127749500,Servoflex SFC,A02,230100,SFC-080SA2-20B-35B,PCS,800,,10,8400,ACCUWAY MACH,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,指示手柄,2021-10-21,2021-11-24,033029300,Index Handle,A02,310700,SD-75B-64R,PCS,17.1,002,19,9546,hsinyin,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,液壓式軸鎖止,2021-10-21,2022-02-16,129014800,ETP,A02,260100,ETP-E-042-NH,PCS,100.2,002,25,73595,LIO SHING CO,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,液壓式軸鎖止,2021-10-21,2021-12-17,129014800,ETP,A02,260100,ETP-E-042-NH,PCS,100.2,002,22,64763.6,LIO SHING CO,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-10-22,2022-01-12,TW90863,Belt Type Speed Drive,A02,310100,AP-98-MA 18MM,PCS,41,002,2,2409,vewong,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,皮帶式無段變速機組件,2021-10-22,2022-01-12,TW91309,Belt Type Speed Drive,A02,310100,PE-124-MA-15H,PCS,32.39,002,2,1904,vewong,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-22,2021-12-20,104487500,Centaflex,A02,210100,CF-H-040-O0,PCS,69.8,002,2,4101,Yongjing Tra,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-26,2021-11-22,TW91628,Centaflex,A02,210100,CF-A-030-O2-1360 40H-65H,PCS,135.7,002,4,15947,HUA TAI FENG,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,皮帶式無段變速機組件,2021-10-26,2021-12-10,129007400,Belt Type Speed Drive,A02,310100,PE-212N-AN-30H,PCS,350.1,002,6,61714,?陽實業有限,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-27,2021-12-23,127720000,Servoflex SFC,A02,230100,SFC-030DA2-12B-14B,PCS,447,,1,469,JUN HOW PREC,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-27,2021-12-23,127724200,Servoflex SFC,A02,230100,SFC-035DA2-12B-14B,PCS,541,,2,1136,JUN HOW PREC,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-27,2021-12-23,127727900,Servoflex SFC,A02,230100,SFC-040DA2-10B-12B,PCS,612,,2,1285,JUN HOW PREC,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-27,2021-12-23,127721500,Servoflex SFC,A02,230100,SFC-030DA2-8B-8B,PCS,447,,1,469,JUN HOW PREC,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-10-27,2021-12-23,127750300,Servoflex SFC,A02,230100,SFC-080SA2-24B-32B,PCS,876,,20,18396,JOEN LIH MAC,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,?車器,2021-10-27,2021-12-20,121513000,Micro BXW,A02,120101,BXW-02-10H-24V-7 JP,PCS,23.9,002,4,2809,SANWA ENGINE,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,轉矩限制器,2021-10-27,2021-12-15,129513700,Torque Limiters,A02,310500,TT-2X-01-15H-18H-8NM-P,PCS,111.5,002,8,26205,hsingwei,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,指示手柄,2021-10-28,2021-11-24,TW92859,Index Handle,A02,310700,SD-75B-180-12-64L,PCS,64.1,002,20,37664,Tuocheng,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,勵磁型離合器,2021-10-29,2021-12-10,111316900,STD CB,A02,130100,101-25-15-A-43,PCS,581.8,002,1,17092,CHEN-E MACHI,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,離合器/?車器組件,2021-10-29,2021-12-10,103611800,CB Unit,A02,130200,121-25-20-A-13,PCS,1020.9,002,2,59987,CHEN-E MACHI,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-11-02,2021-12-23,127747600,Servoflex SFC,A02,230100,SFC-080DA2-24B-25B,PCS,1100,,10,11550,GOODWAY MACH,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-11-03,2021-12-22,028033700,Helical,A02,250100,ACRM-100 6.35-6,PCS,31.9,002,10,9315,Jinghui Prec,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-11-03,2022-01-19,104345300,Centaflex,A02,210100,CF-A-030-SB-1360,PCS,65.1,002,6,11406,Ann Tsung Ma,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-11-05,2022-01-07,127707700,Servoflex SFC,A02,230100,SFC-010DA2-6B-8B,PCS,392,,15,6174,YOU SHUN INT,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-11-08,2021-12-15,071080100,Other Couplings,A02,290900,AL-070,PCS,4,002,100,11680,BIN JOHN,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,變速皮帶,2021-11-08,2021-12-10,080344300,Belt Type Speed Drive,A02,310100,2322V321,PCS,21.9,002,1,640,KENTEX,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,液壓式軸鎖止,2021-11-09,2021-12-22,129014000,ETP,A02,260100,ETP-E-025-NH,PCS,68.7,002,5,10031,TIAN CHERNG,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,皮帶式無段變速機單體,2021-11-09,2021-12-16,100040100,Belt Type Speed Drive,A02,310100,PL-210-24N,PCS,238.9,002,1,6976,You Xiang,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-11-09,2021-12-06,104221800,Centaflex,A02,210100,CF-A-002-OB-1360,PCS,14.7,002,40,17170,gnosis,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-11-09,2021-12-22,127649200,StepFlex,A02,270100,STF-024SA1-6B-8B,PCS,40,002,8,9344,ALL RING TEC,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,液壓式軸鎖止,2021-11-09,2022-01-03,105635600,ETP,A02,260100,ETP-T-30,PCS,133.6,002,7,27307.7,CHANG-IRON G,8000,Trading company
MPTW,2,2021-12-06,A0030,OUT,ACE PILLER,聯軸器,2021-11-09,2022-01-06,127733000,Servoflex SFC,A02,230100,SFC-050DA2-10B-19B,PCS,891,,4,3742,GALLANT MICR,8000,Trading company
