,MPKR,1,2022-01-14,2022-01-27,OUT,WONHYUNG,8000,,COUPLING: SFC-030SA2-8B-14BH,2,KRW,51500,0,02301,IN,,,
,MPKR,1,2022-01-14,2022-01-27,OUT,WONHYUNG,8000,121461600,COUPLING: SFC-030SA2-10B-14B,2,KRW,36500,1032,02301,IN,,,
,MPKR,1,2022-01-14,2022-01-28,OUT,SAMSUNG MECHA,1100,121487700,COUPLING: SFC-035SA2-10B-14B,2,KRW,38000,1125,02301,IN,,,
,MPKR,1,2022-01-14,2022-01-27,OUT,SHINYONG PRECISION,9000,104949200,COUPLING: MM-19K,5,KRW,85000,3662,02502,IN,,,
,MPKR,1,2022-01-14,2022-02-04,OUT,SECHAN POWER,8000,024006400,COUPLING PART: ELEMENT-CF-B-140,3,KRW,30000,1366,02101,IN,,,
,MPKR,2,2022-01-14,2022-02-01,OUT,HANSUNG TNI,0400,126921800,COUPLING: CF-A-025-O1-T46,30,KRW,105000,3952,02101,IN,,,
,MPKR,2,2022-01-14,2022-02-01,OUT,HANSUNG TNI,0400,126921800,COUPLING: CF-A-025-O1-T46,50,KRW,105000,3952,02101,IN,,,
,MPKR,2,2022-01-14,2022-03-01,OUT,LS MECAPION,0100,,BRAKE: BXW-03-10-162,3,KRW,0,0,01201,OUT,,,
,MPKR,2,2022-01-14,2022-01-24,OUT,LS MECAPION,0100,128327400,BRAKE: BXR-16-10-A-23,50,KRW,273500,18093,01401,IN,,,
,MPKR,2,2022-01-14,2022-01-18,OUT,SFA,1100,,COUPLING: SFF-140DS-55K-55K-1000N,4,KRW,515000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-11,OUT,SFA,1100,,COUPLING: SFF-140DS-55K-55K-1000N,12,KRW,515000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,ROBOT AND DESIGN,1200,127699400,COUPLING: STF-039SA1-15B-19B,54,KRW,63000,3002,02701,IN,,,
,MPKR,2,2022-01-14,2022-02-01,OUT,KETI,1200,,BRAKE: BXR-050-10LE-A-10,4,KRW,290000,0,09209,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,124060500,COUPLING: SFC-080SA2-T062,40,KRW,50000,3660,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,103548700,CLUTCH: 546-23-34-NF 24V 30JIS,2,KRW,800000,52277,01501,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,103548700,CLUTCH: 546-23-34-NF 24V 30JIS,2,KRW,800000,52277,01501,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,104612000,COUPLING: SFS-08W,2,KRW,130000,4546,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,105641100,ETP-BUSH: ETP-A-24-B,2,KRW,67400,2694,02601,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,122648500,CB UNIT: 121-16-10G,2,KRW,691600,40230,01302,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,104535400,COUPLING: SFS-05W,4,KRW,104800,3144,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,122648200,CB UNIT: 121-08-10G,2,KRW,278800,15623,01302,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,105634000,ETP-BUSH: ETP-T-20,2,KRW,153300,4211,02601,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,105632700,ETP-BUSH: ETP-T-15,1,KRW,143300,3896,02601,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,123146600,POSI-LOCK: PSL-G-45,1,KRW,43300,1474,02602,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,122296600,BRAKE: 111-16-12G 24V 40JIS,3,KRW,157400,8328,01301,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,100021400,SPEED DRIVE: P-124-MA-19,3,KRW,113900,4468,03101,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,121859000,COUPLING: SFC-050DA2-12B-14B,2,KRW,50800,2147,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,121809300,COUPLING: SFC-030DA2-12B-12B,2,KRW,27100,1362,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,WONTECH,8000,121734700,COUPLING: SFC-040DA2-15B-15B,4,KRW,34200,1802,02301,IN,,,
,MPKR,2,2022-01-14,2022-03-11,OUT,I-MARKET KOREA,8000,129345300,COUPLING: SFF-120DS-32B-40B-600N,28,KRW,284000,10119,02302,IN,,,
,MPKR,2,2022-01-14,2022-03-11,OUT,I-MARKET KOREA,8000,129345300,COUPLING: SFF-120DS-32B-40B-600N,28,KRW,284000,10119,02302,IN,,,
,MPKR,2,2022-01-14,2022-12-24,OUT,BALMAN,8000,,COUPLING: SFS-10W-C-32H-40H,1,KRW,390000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-28,OUT,DAERYUN ENG,9000,122646600,CB UNIT: 125-16-12G,3,KRW,1210000,37526,01302,IN,,,
,MPKR,2,2022-01-14,2022-02-28,OUT,DAERYUN ENG,9000,122646500,CB UNIT: 125-12-12G,3,KRW,910000,27054,01302,IN,,,
,MPKR,2,2022-01-14,2022-02-21,OUT,LS MECAPION,0100,125814500,BRAKE: BXW-05-10-13,200,KRW,36000,2368,01201,OUT,,,
,MPKR,2,2022-01-14,2022-04-13,OUT,LS MECAPION,0100,125814500,BRAKE: BXW-05-10-13,200,KRW,36000,2368,01201,OUT,,,
,MPKR,2,2022-01-14,2022-06-30,OUT,LS MECAPION,0100,125814500,BRAKE: BXW-05-10-13,200,KRW,36000,2368,01201,OUT,,,
,MPKR,2,2022-01-14,2022-01-19,OUT,LS MECAPION,0100,125814400,BRAKE: BXW-03-10-23,200,KRW,35550,2843,01201,OUT,,,
,MPKR,2,2022-01-14,2022-02-04,OUT,LS MECAPION,0100,125814400,BRAKE: BXW-03-10-23,200,KRW,35550,2843,01201,OUT,,,
,MPKR,2,2022-01-14,2022-02-20,OUT,DAEJIN MACHINE,2100,,BRAKE: BXH-16-10-A-55,2,KRW,290000,0,01401,IN,,,
,MPKR,2,2022-01-14,2022-02-20,OUT,DAEJIN MACHINE,2100,122648200,CB UNIT: 121-08-10G,2,KRW,379000,15623,01302,IN,,,
,MPKR,2,2022-01-14,2022-02-20,OUT,DAEJIN MACHINE,2100,122648500,CB UNIT: 121-16-10G,2,KRW,960000,40230,01302,IN,,,
,MPKR,2,2022-01-14,2022-02-20,OUT,DAEJIN MACHINE,2100,105641000,ETP-BUSH: ETP-A-24,2,KRW,76350,2485,02601,IN,,,
,MPKR,2,2022-01-14,2022-02-20,OUT,DAEJIN MACHINE,2100,105634000,ETP-BUSH: ETP-T-20,4,KRW,205000,4211,02601,IN,,,
,MPKR,2,2022-01-14,2022-02-20,OUT,DAEJIN MACHINE,2100,104535400,COUPLING: SFS-05W,4,KRW,137000,3144,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-20,OUT,DAEJIN MACHINE,2100,104612000,COUPLING: SFS-08W,2,KRW,189000,4546,02302,IN,,,
,MPKR,2,2022-01-14,2022-05-14,OUT,YOUWON,0400,129726100,COUPLING: CF-H-300-O1-T7,150,KRW,650000,28021,02101,IN,,,
,MPKR,2,2022-01-14,2022-03-27,OUT,LS MECAPION,0100,125814400,BRAKE: BXW-03-10-23,200,KRW,35550,2843,01201,OUT,,,
,MPKR,2,2022-01-14,2022-04-23,OUT,LS MECAPION,0100,125814400,BRAKE: BXW-03-10-23,200,KRW,35550,2843,01201,OUT,,,
,MPKR,2,2022-01-14,2022-05-29,OUT,LS MECAPION,0100,125814400,BRAKE: BXW-03-10-23,200,KRW,35550,2843,01201,OUT,,,
,MPKR,2,2022-01-14,2022-05-10,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,2,KRW,156000,0,09209,OUT,,,
,MPKR,2,2022-01-14,2022-02-16,OUT,HWACHEON MACHINE,1000,127237000,COUPLING: SFC-055DA2-19B-20B,12,KRW,80000,2522,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,JINWOO COMMERCE,8000,123432900,CLUTCH: CS-10-35G 24V R20DIN A20DIN,2,KRW,261000,7338,01301,IN,,,
,MPKR,2,2022-01-14,2022-03-12,OUT,PT KOREA,8000,104298100,COUPLING: CF-X-008-O0,6,KRW,48000,1354,02101,IN,,,
,MPKR,2,2022-01-14,2022-01-15,OUT,DR AXION,1000,125119300,COUPLING: SFF-080SS-35B-35BS-200N,4,KRW,160000,5415,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-15,OUT,DR AXION,1000,125738400,COUPLING: SFF-090SS-35B-35BS-300N,2,KRW,180000,6312,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-04,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,4,KRW,156000,0,09209,OUT,,,
,MPKR,2,2022-01-14,2022-02-04,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,11,KRW,156000,0,09209,OUT,,,
,MPKR,2,2022-01-14,2022-02-11,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,11,KRW,156000,0,09209,OUT,,,
,MPKR,2,2022-01-14,2022-03-04,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,10,KRW,156000,0,09209,OUT,,,
,MPKR,2,2022-01-14,2022-03-18,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,10,KRW,156000,0,09209,OUT,,,
,MPKR,2,2022-01-14,2022-04-01,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,10,KRW,156000,0,09209,OUT,,,
,MPKR,2,2022-01-14,2022-04-15,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,7,KRW,156000,0,09209,OUT,,,
,MPKR,2,2022-01-14,2022-05-03,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,8,KRW,156000,0,09209,OUT,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,DONGJIN,2100,104714900,COUPLING: SFS-12W,4,KRW,400000,8014,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,DONGJIN,2100,122291000,BRAKE: 111-16-11G 24V 40JIS,4,KRW,235000,8802,01301,IN,,,
,MPKR,2,2022-01-14,2022-06-11,OUT,HANSUNG TNI,0400,126921800,COUPLING: CF-A-025-O1-T46,50,KRW,105000,3952,02101,IN,,,
,MPKR,2,2022-01-14,2022-09-10,OUT,HANSUNG TNI,0400,126921800,COUPLING: CF-A-025-O1-T46,50,KRW,105000,3952,02101,IN,,,
,MPKR,2,2022-01-14,2022-01-13,OUT,KOMATECH,1000,126153200,COUPLING: SFC-080SA2-T144,2,KRW,130000,5317,02301,IN,,,
,MPKR,2,2022-01-14,2022-02-25,OUT,DAEJIN MACHINE,2100,104612000,COUPLING: SFS-08W,1,KRW,189000,4546,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-25,OUT,DAEJIN MACHINE,2100,105641000,ETP-BUSH: ETP-A-24,1,KRW,76350,2485,02601,IN,,,
,MPKR,2,2022-01-14,2022-02-25,OUT,DAEJIN MACHINE,2100,122648500,CB UNIT: 121-16-10G,1,KRW,960000,40230,01302,IN,,,
,MPKR,2,2022-01-14,2022-02-25,OUT,DAEJIN MACHINE,2100,105643600,ETP-BUSH: ETP-A-35,1,KRW,100350,3095,02601,IN,,,
,MPKR,2,2022-01-14,2022-02-25,OUT,DAEJIN MACHINE,2100,122648200,CB UNIT: 121-08-10G,1,KRW,379000,15623,01302,IN,,,
,MPKR,2,2022-01-14,2022-02-25,OUT,DAEJIN MACHINE,2100,105634000,ETP-BUSH: ETP-T-20,2,KRW,205000,4211,02601,IN,,,
,MPKR,2,2022-01-14,2022-02-25,OUT,DAEJIN MACHINE,2100,104535400,COUPLING: SFS-05W,2,KRW,137000,3144,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-25,OUT,DAEJIN MACHINE,2100,,COUPLING: SFF-080SS-24K-30K-200N,1,KRW,250000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-16,OUT,A.T.I,0900,,COUPLING: SFC-060SA2-17B-35B,1,KRW,105000,0,02301,IN,,,
,MPKR,2,2022-01-14,2022-02-03,OUT,SAMSUNG MECHA,1100,,COUPLING: SFC-050DA2-12B-22J,24,KRW,93000,0,02301,IN,,,
,MPKR,2,2022-01-14,2022-02-13,OUT,PAJU ELECT,1100,,COUPLING: SFF-120DS-50K-50K-600N,2,KRW,386000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-30,OUT,BALMAN,8000,,COUPLING: SFS-06W-C-25H-25H,1,KRW,255000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-17,OUT,SAMJIN INT,1500,,COUPLING: MM-30K 25H-25H,2,KRW,297000,0,02502,IN,,,
,MPKR,2,2022-01-14,2022-01-15,OUT,PT KOREA,8000,104242300,COUPLING: CF-X-002-O2,2,KRW,58000,2165,02101,IN,,,
,MPKR,2,2022-01-14,2022-01-18,OUT,SFA,1100,123145800,POSI-LOCK: PSL-G-25,8,KRW,10500,746,02602,IN,,,
,MPKR,2,2022-01-14,2022-01-18,OUT,SFA,1100,121437500,COUPLING: SFC-030DA2-10B-14B,8,KRW,20500,1362,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-15,OUT,DAERYUN ENG,9000,122646600,CB UNIT: 125-16-12G,3,KRW,1210000,37526,01302,IN,,,
,MPKR,2,2022-01-14,2022-01-15,OUT,DAERYUN ENG,9000,122646500,CB UNIT: 125-12-12G,3,KRW,910000,27054,01302,IN,,,
,MPKR,2,2022-01-14,2022-01-15,OUT,I TOLK CONTROLS,1700,122298800,BRAKE: 111-06-13G 24V,10,KRW,69000,2744,01301,IN,,,
,MPKR,2,2022-01-14,2022-01-30,OUT,DAECHANG PRECISION,8000,104473300,COUPLING: CF-A-012-OC-1360,2,KRW,61000,1312,02101,IN,,,
,MPKR,2,2022-01-14,2022-01-30,OUT,DAECHANG PRECISION,8000,104408700,COUPLING: CF-A-140-OC-1360,1,KRW,250000,6362,02101,IN,,,
,MPKR,2,2022-01-14,2022-01-15,OUT,HANKUK ELECT,8000,103311800,BRAKE: 112-05-12 24V 15JIS,2,KRW,62000,2093,01101,IN,,,
,MPKR,2,2022-01-14,2022-01-15,OUT,PT KOREA,8000,,BELT: 1022V223,5,KRW,15000,0,03101,IN,,,
,MPKR,2,2022-01-14,2022-01-15,OUT,YURIM IND,9000,125974700,POWER SUPPLY: BEW-1R,10,KRW,46300,757,01901,IN,,,
,MPKR,2,2022-01-14,2022-02-15,OUT,JMP NETWORKS,0700,,COUPLING: SFH-190S-T064,5,KRW,496000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-15,OUT,JMP NETWORKS,0700,,COUPLING: SFH-190S-T065,5,KRW,530000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-03-19,OUT,I-MARKET KOREA,8000,128364200,COUPLING: SFF-120DS-55B-55B-600N,8,KRW,284000,10119,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-16,OUT,SFA,1100,127307000,COUPLING: SFC-025DA2-10BJ-12BJ,6,KRW,55000,2719,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-16,OUT,SFA,1100,125454600,COUPLING: SFC-030DA2-10BJ-14BJ,6,KRW,55000,2352,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-16,OUT,MACHINE TECH,8000,123146800,POSI-LOCK: PSL-G-50,2,KRW,70000,1243,02602,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,KEUMTOP,9000,104328200,COUPLING: CF-A-025-O1-1360,4,KRW,120000,3817,02101,IN,,,
,MPKR,2,2022-01-14,2022-01-24,OUT,EUREKA KOREA,8000,,COUPLING: MM-19K 15-16,4,KRW,150000,0,02502,IN,,,
,MPKR,2,2022-01-14,2022-02-03,OUT,G TO I,8000,,monninghoff toothclutch 546.15.3.5,4,KRW,953000,0,01501,OUT,,,
,MPKR,2,2022-01-14,2022-02-03,OUT,SAMBO,8000,,monninghoff toothclutch 546.15.4.5,1,KRW,1170000,0,01501,OUT,,,
,MPKR,2,2022-01-14,2022-01-24,OUT,NT REX,1200,103528600,CLUTCH: 546-12-34-NF 24V 10DIN,2,KRW,685000,26574,01501,IN,,,
,MPKR,2,2022-01-14,2022-01-15,OUT,RODEK,1400,,COUPLING: ALS-030-R-14H-14H,1,KRW,32000,0,02202,IN,,,
,MPKR,2,2022-01-14,2022-01-17,OUT,SEJU MOTION,0100,125855300,COUPLING: SFC-025SA2-8B-12B,2,KRW,22000,1209,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-17,OUT,SEJU MOTION,0100,125619200,COUPLING: SFC-025SA2-8B-8B,2,KRW,22000,1209,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-17,OUT,DNGV,1500,129015300,ETP-BUSH: ETP-E-060-NH,1,KRW,285000,8108,02601,IN,,,
,MPKR,2,2022-01-14,2022-01-17,OUT,SEMICONCE,8000,123636600,BRAKE: BXW-02-10S-24V-6,10,KRW,59000,1182,01201,IN,,,
,MPKR,2,2022-01-14,2022-01-14,OUT,SEWOONG TECH TOOL,8000,123102700,COUPLING PART: ELEMENT-ALS-065-R-EL,5,KRW,13500,370,02202,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,EINS SYSTEM,8000,,CLUTCH ARMATURE: TYP4 546-21-34 N F WFN,10,KRW,320000,0,01501,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,SFA,1100,127307000,COUPLING: SFC-025DA2-10BJ-12BJ,3,KRW,55000,2719,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,SFA,1100,125454600,COUPLING: SFC-030DA2-10BJ-14BJ,3,KRW,55000,2352,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,SEOLIM PRECISION,8000,125740200,COUPLING: SFC-050DA2-15BH-22BH,2,KRW,118000,3266,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,SEOLIM PRECISION,8000,124877300,COUPLING: SFS-14W 35H-40H,4,KRW,620000,13620,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,WONTECH,8000,128658200,COUPLING: SFC-050SA2-14B-15B,50,KRW,26100,1592,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,WONTECH,8000,130062100,COUPLING: SFC-055SA2-16B-24B,5,KRW,38000,2103,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,WONTECH,8000,126634100,COUPLING: SFC-060SA2-T135,20,KRW,32000,2332,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,WONTECH,8000,128060800,COUPLING: SFC-060SA2-T189,30,KRW,34000,2341,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,WONTECH,8000,124440400,COUPLING: SFC-060SA2-T084,20,KRW,36000,2661,02301,IN,,,
,MPKR,2,2022-01-14,2022-04-09,OUT,DONGIL ROLLING,1000,,COUPLING: SFF-120SS-35B-35BM-600N,2,KRW,340000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-18,OUT,SFA,1100,123145800,POSI-LOCK: PSL-G-25,8,KRW,12500,746,02602,IN,,,
,MPKR,2,2022-01-14,2022-01-18,OUT,SFA,1100,123145500,POSI-LOCK: PSL-G-20,4,KRW,9150,713,02602,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,ANAM AUTO,9000,,INDICATOR: SD-38B-9R,2,KRW,86000,0,03101,IN,,,
,MPKR,2,2022-01-14,2022-04-09,OUT,DONGIL ROLLING,1000,,COUPLING: SFF-120SS-35B-35BM-600N,2,KRW,340000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,YG TECH,1000,122890300,COUPLING: ALS-055-R-22B-22B,8,KRW,56000,2050,02202,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,YG TECH,1000,123004100,COUPLING: SFC-080DA2-35B-35B,4,KRW,160000,5052,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,YG TECH,1000,123008300,COUPLING: SFC-080SA2-35B-35B,4,KRW,100000,3618,02301,IN,,,
,MPKR,2,2022-01-14,2022-02-25,OUT,DAEJIN MACHINE,2100,,COUPLING: SFF-080SS-24K-30K-200N,1,KRW,250000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,DAEWON COMMERCE,8000,105636400,ETP-BUSH: ETP-T-35,5,KRW,325000,5616,02601,IN,,,
,MPKR,2,2022-01-14,2022-03-12,OUT,DAEWON COMMERCE,8000,104298400,COUPLING: CF-X-008-O2,5,KRW,116500,3916,02101,IN,,,
,MPKR,2,2022-01-14,2022-02-15,OUT,HWACHEON,1000,128855200,COUPLING: SFF-080DS-32B-35B-200N,2,KRW,195000,6533,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-15,OUT,HWACHEON,1000,126079400,COUPLING: SRG-070DS-35K-35K,8,KRW,48000,2659,02303,IN,,,
,MPKR,2,2022-01-14,2022-02-15,OUT,HWACHEON,1000,105636400,ETP-BUSH: ETP-T-35,4,KRW,298000,5616,02601,IN,,,
,MPKR,2,2022-01-14,2022-03-22,OUT,HWACHEON,1000,128855200,COUPLING: SFF-080DS-32B-35B-200N,1,KRW,195000,6533,02302,IN,,,
,MPKR,2,2022-01-14,2022-03-22,OUT,HWACHEON,1000,105636400,ETP-BUSH: ETP-T-35,2,KRW,298000,5616,02601,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,AUTO SYSTEM,9000,121829300,COUPLING: SFC-035DA2-10B-15B,20,KRW,52000,1601,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,JUNGHYUN IND,8000,121859000,COUPLING: SFC-050DA2-12B-14B,1,KRW,79000,2147,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,WOOJU COR,8000,,COUPLING: MF-8K,4,KRW,84000,0,02502,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,SHINHAN FA SYSTEM,1900,110145100,SPEED DRIVE: AP-124-MA-15,6,KRW,220000,8529,03101,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,SHINHAN FA SYSTEM,1900,100023300,SPEED DRIVE: P-124-MA-15,6,KRW,180000,4990,03101,IN,,,
,MPKR,2,2022-01-14,2022-03-12,OUT,I-MARKET KOREA,8000,128364200,COUPLING: SFF-120DS-55B-55B-600N,5,KRW,284000,10119,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,DOOIN TRADING,8000,106823300,SPEED CHANGE DRIVE: M3-Y1-F,1,KRW,1160000,35781,03104,IN,,,
,MPKR,2,2022-01-14,2022-01-23,OUT,SFA,1100,104671300,COUPLING: SFS-10W 25H-40H,2,KRW,190000,9880,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,TECH ONE,8000,121848700,COUPLING: SFC-060SA2-18B-22B,1,KRW,92500,2297,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-21,OUT,TECH ONE,8000,121848100,COUPLING: SFC-060SA2-18B-24B,1,KRW,92500,2297,02301,IN,,,
,MPKR,2,2022-01-14,2022-02-11,OUT,HANJU SEMICON,1100,121848700,COUPLING: SFC-060SA2-18B-22B,7,KRW,130000,2297,02301,IN,,,
,MPKR,2,2022-01-14,2022-01-28,OUT,SFA,1100,104625500,COUPLING: SFS-08S-18M-18M,2,KRW,94800,3232,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-03,OUT,DK MEDICAL,1400,103532400,CLUTCH: 546-13-34-NF 24V 15DIN,5,KRW,527000,27249,01501,IN,,,
,MPKR,2,2022-01-14,2022-01-27,OUT,WONYEONG FA,8000,104250400,COUPLING: CF-A-004-O0-1360,10,KRW,29000,670,02101,IN,,,
,MPKR,2,2022-01-14,2022-01-22,OUT,KEUMA,8000,122865000,COUPLING: ALS-040-R-19B-19B,2,KRW,61000,1632,02202,IN,,,
,MPKR,2,2022-01-14,2022-02-11,OUT,KEUMKANG SYSTECH,1000,111169100,BRAKE: 458-20-17 24V 45JIS,1,KRW,2130000,85829,01401,IN,,,
,MPKR,2,2022-01-14,2022-02-11,OUT,KEUMKANG SYSTECH,1000,129928000,COUPLING: SFF-080SS-25K-28K-200N,1,KRW,250000,4807,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-11,OUT,KEUMKANG SYSTECH,1000,,COUPLING: SFH-210S-45K-80K,1,KRW,642000,0,02302,IN,,,
,MPKR,2,2022-01-14,2022-02-11,OUT,NURI,1100,122290800,BRAKE: 111-12-11G 24V 30JIS,12,KRW,173000,5419,01301,IN,,,
,MPKR,2,2022-01-14,2022-02-11,OUT,NURI,1100,122291000,BRAKE: 111-16-11G 24V 40JIS,8,KRW,253000,8802,01301,IN,,,
,MPKR,2,2022-01-14,2022-02-25,OUT,NURI,1100,128791400,COUPLING: SFS-12W 28H-32H,8,KRW,450000,11860,02302,IN,,,
,MPKR,2,2022-01-14,2022-01-28,OUT,KEUMA,8000,130228800,COUPLING: SFC-060DA2-20B-24K,3,KRW,86500,2638,02301,IN,,,
