MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127716900,Couplings,SETEC CORPORATION,SFC-020DA2-6B-8B,FG,20,PCS,390,,7800,390,8190,0,NO.1,7800,100,0,0,0,0,0,X0171,,2022-01-03,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127717200,Couplings,SETEC CORPORATION,SFC-020DA2-8B-8B,FG,3,PCS,390,,1170,58,1228,0,NO.1,1170,100,0,0,0,0,0,X0171,,2022-01-03,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127718400,Couplings,MPI CORPORATION,SFC-020SA2-6.35B-8B,FG,20,PCS,293,,5860,293,6153,0,NO.1,5880.336,100.3470307,-20.336,-20.336,0,0,0,X0196,,2021-12-21,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127719100,Couplings,KING SOUL TECH CO. LTD.,SFC-020SA2-8B-10B,FG,3,PCS,293,,879,44,923,0,NO.1,879,100,0,0,0,0,0,X0431,,2021-12-28,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,TW92917,Couplings,TOYO AUTOMATION CO. LTD.,SFC-025SA2-5B-7B,FG,40,PCS,350,,14000,700,14700,0,NO.1,14000,100,0,0,0,0,0,X0100,,2022-01-03,8000,Trading company,1200,Industrial robot
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,TW91060,Couplings,SETEC CORPORATION,SFC-030DA2-10B-11B,FG,16,PCS,447,,7152,358,7510,0,NO.1,7152,100,0,0,0,0,0,X0171,,2022-01-03,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127721200,Couplings,SETEC CORPORATION,SFC-030DA2-8B-12B,FG,4,PCS,447,,1788,89,1877,0,NO.1,1788,100,0,0,0,0,0,X0171,,2022-01-03,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127723600,Couplings,GALLANT MICRO. MACHINING CO. LTD,SFC-035DA2-10B-14B,FG,3,PCS,541,,1623,81,1704,0,NO.1,1623,100,0,0,0,0,0,X0165,,2021-12-27,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127727200,Couplings,HON. TECHNOLOGIES INC.,SFC-035SA2-8B-10B,FG,50,PCS,370,,18500,925,19425,0,NO.4,18500,100,0,0,0,0,0,X0152,,2021-12-21,8000,Trading company,1500,Measuring machine、Test instrument
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127727200,Couplings,XIANGCHE CO. LTD.,SFC-035SA2-8B-10B,FG,30,PCS,370,,11100,555,11655,0,NO.1,11100,100,0,0,0,0,0,X0358,,2021-12-28,8000,Trading company,8000,Trading company
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,TW91336,Couplings,HANNSTAR DISPLAY CORPORATION,SFC-040DA2-10B-22B,FG,1,PCS,612,,612,31,643,0,NO.1,612,100,0,0,0,0,0,X0367,,2022-01-03,8000,Trading company,9000,The others
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127728700,Couplings,TONG-TAI MACHINE & TOOL CO. LTD.,SFC-040DA2-12B-16B,FG,1,PCS,612,,612,31,643,0,NO.1,612,100,0,0,0,0,0,X0047,,2021-12-27,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127729700,Couplings,OFUNA TECHNOLOGY CO. LTD,SFC-040DA2-15B-19B,FG,66,PCS,612,,40392,2020,42412,0,NO.6,22095.788,54.70337691,18296.212,18296.212,0,0,0,X0118,,2021-12-01,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127730700,Couplings,GALLANT MICRO. MACHINING CO. LTD,SFC-040SA2-10B-14B,FG,3,PCS,439,,1317,66,1383,0,NO.1,1317,100,0,0,0,0,0,X0165,,2021-12-27,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127909900,Couplings,All Well Industry Co. Ltd.,SFC-040SA2-18B-18B,FG,5,PCS,439,,2195,110,2305,0,NO.1,2195,100,0,0,0,0,0,X0881,,2022-01-03,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127733000,Couplings,GALLANT MICRO. MACHINING CO. LTD,SFC-050DA2-10B-19B,FG,12,PCS,891,,10692,535,11227,0,NO.7*2/NO.8*10,10692,100,0,0,0,0,0,X0165,,2021-12-27,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127733000,Couplings,GALLANT MICRO. MACHINING CO. LTD,SFC-050DA2-10B-19B,FG,4,PCS,891,,3564,178,3742,0,NO.7,3564,100,0,0,0,0,0,X0165,,2021-12-27,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127734700,Couplings,Cymtek Solutions Inc.,SFC-050DA2-15B-24B,FG,2,PCS,891,,1782,89,1871,0,NO.7,1782,100,0,0,0,0,0,X1217,,2021-12-28,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127736300,Couplings,All Well Industry Co. Ltd.,SFC-050DA2-20B-24B,FG,5,PCS,891,,4455,223,4678,0,NO.6*1/NO.7*4,4455,100,0,0,0,0,0,X0881,,2022-01-03,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127736400,Couplings,All Well Industry Co. Ltd.,SFC-050DA2-22B-22B,FG,5,PCS,891,,4455,223,4678,0,NO.7,4455,100,0,0,0,0,0,X0881,,2022-01-03,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127739000,Couplings,TOYO AUTOMATION CO. LTD.,SFC-050SA2-16B-17B,FG,10,PCS,527,,5270,263,5533,0,NO.7,5270,100,0,0,0,0,0,X0100,,2021-12-29,8000,Trading company,1200,Industrial robot
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127741400,Couplings,SHIH CHUAN TECHNOLOGY COMPANY LIMITED,SFC-060DA2-18B-19B,FG,5,PCS,1093,,5465,273,5738,0,NO.5,5465,100,0,0,0,0,0,X0173,,2022-01-03,8000,Trading company,9000,The others
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127742000,Couplings,KAI HUNG MACHINERY CO. LTD,SFC-060DA2-20B-22B,FG,3,PCS,1093,,3279,164,3443,0,NO.6,3279,100,0,0,0,0,0,X0112,,2021-12-27,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127742100,Couplings,WELE MECHATRONIC CO. LTD,SFC-060DA2-20B-24B,FG,3,PCS,1093,,3279,164,3443,0,NO.5,3279,100,0,0,0,0,0,X0054,,2021-12-15,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127743700,Couplings,CHIAH CHYUN MACHINERY CO. LTD.,SFC-060SA2-15B-24B,FG,5,PCS,794,,3970,198,4168,0,NO.7,3970,100,0,0,0,0,0,X0148,,2021-12-22,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,TW92441,Couplings,Chin Minn Industries Co. Ltd.,SFC-060SA2-17B-25B,FG,8,PCS,794,,6352,318,6670,0,NO.8,6352,100,0,0,0,0,0,X0865,,2021-12-22,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,TW91901,Couplings,AWEA MECHANTRONIC CO. LTD,SFC-060SA2-20B-16BC-T400,FG,10,PCS,750,,7500,375,7875,0,NO.6,7500,100,0,0,0,0,0,X0036,,2021-12-15,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,TW91901,Couplings,GOODWAY MACHINE CORP.,SFC-060SA2-20B-16BC-T400,FG,4,PCS,750,,3000,150,3150,0,NO.6,3000,100,0,0,0,0,0,X0129,,2021-12-21,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127746800,Couplings,WELE MECHATRONIC CO. LTD,SFC-080DA2-20B-24B,FG,2,PCS,1117,,2234,112,2346,0,NO.1,2234,100,0,0,0,0,0,X0054,,2021-12-15,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127748000,Couplings,AWEA MECHANTRONIC CO. LTD,SFC-080DA2-25B-35B,FG,5,PCS,1100,,5500,275,5775,0,NO.7,5500,100,0,0,0,0,0,X0036,,2021-12-15,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127749500,Couplings,AWEA MECHANTRONIC CO. LTD,SFC-080SA2-20B-35B,FG,13,PCS,750,,9750,487,10237,0,NO.4,9750,100,0,0,0,0,0,X0036,,2021-12-15,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,TW90021,Couplings,BOTHEVEN MACHINERY INDUSTRIAL CO. LTD.,SFC-080SA2-25B-25B,FG,6,PCS,876,,5256,263,5519,0,NO.4,5256,100,0,0,0,0,0,X0176,,2021-12-27,8000,Trading company,0900,Gum、Plastic processing
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127750700,Couplings,WELE MECHATRONIC CO. LTD,SFC-080SA2-25B-35B,FG,1,PCS,807,,807,40,847,0,NO.4,807,100,0,0,0,0,0,X0054,,2021-12-28,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127751800,Couplings,TAILIFT CO. LTD.,SFC-090DA2-25B-35B,FG,2,PCS,1920,,3840,192,4032,0,NO.1,3840,100,0,0,0,0,0,X0095,,2021-12-21,8000,Trading company,0300,Transport machinery
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127754000,Couplings,FACTORY AUTOMATION TECHNOLOGY CO. LTD,SFC-090SA2-35B-35B,FG,3,PCS,1180,,3540,177,3717,0,NO.1,3540,100,0,0,0,0,0,X0057,,2021-12-27,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127754000,Couplings,FACTORY AUTOMATION TECHNOLOGY CO. LTD,SFC-090SA2-35B-35B,FG,3,PCS,1180,,3540,177,3717,0,NO.1,3540,100,0,0,0,0,0,X0057,,2021-12-28,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,XA47529962,2022-01-06,SA22106008,聯軸器,127755400,Couplings,TONG-TAI MACHINE & TOOL CO. LTD.,SFC-100SA2-35B-35B,FG,2,PCS,1401,,2802,140,2942,0,NO.5,2802,100,0,0,0,0,0,X0047,,2021-12-28,8000,Trading company,1000,Machine tool
