MPHK,2,2021-11-29,2022-01-11,2022-02-14,OUT,KAISHIN-C,8000,122287600,101-08-13G 24V 20 JIS,25,USD,29.7,7.8,5791.5,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-29,2022-01-11,2022-02-14,OUT,KAISHIN-C,8000,122286400,101-10-11G 24V R25 JIS A25JIS,20,USD,46.6,7.8,7269.6,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-29,2022-01-11,2022-02-14,OUT,KAISHIN-C,8000,122309600,CS-08-31G 24V R15 JIS A15 JIS,5,USD,49.7,7.8,1938.3,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-29,2022-01-11,2022-02-14,OUT,KAISHIN-C,8000,122278900,111-06-11G 24V 12 JIS,30,USD,24.2,7.8,5662.8,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-29,2022-01-11,2022-02-14,OUT,KAISHIN-C,8000,122292400,111-06-12G 24V 15 JIS,20,USD,24.2,7.8,3775.2,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-29,2022-01-11,2022-02-14,OUT,KAISHIN-C,8000,122299400,111-08-13G 24V,20,USD,24.1,7.8,3759.6,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-29,2022-01-11,2022-02-14,OUT,KAISHIN-C,8000,122295100,111-10-12G 24V 25 JIS,25,USD,37,7.8,7215,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-29,2022-01-11,2022-02-14,OUT,KAISHIN-C,8000,122295500,111-12-12G 24V 25 JIS,20,USD,47.8,7.8,7456.8,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-29,2022-01-11,2022-02-14,OUT,KAISHIN-C,8000,122300400,111-12-13G 24V,20,USD,41.8,7.8,6520.8,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-30,2022-01-11,2022-01-18,OUT,SANKYO-C,0100,126959200,ROTOR HUB SET BXW-03-10-45,600,USD,3.4,7.753,15816.12,0,1201,MPJP,IN,,,
MPHK,2,2021-11-30,2022-01-11,2022-01-18,OUT,SANKYO-C,0100,126970400,BXW-03-10-43,300,USD,23,7.753,53495.7,0,1201,MPJP,IN,,,
MPHK,2,2021-12-01,2022-01-11,2022-01-07,OUT,DPS_VIETNAM-C,8000,123870300,ALS-095-B,25,USD,82.8,7.8,16146,0,2202,MPJP,IN,NOK_VIETNAM,9000,
MPHK,2,2021-12-02,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,128244900,RWM-04-50-20-IE1,4,USD,447.3,7.8,13955.76,0,3103,MPJP,IN,,,
MPHK,2,2021-12-02,2022-01-11,2022-01-14,OUT,LEELENG-C,8000,106807900,Y2-E,3,USD,225,7.8,5265,0,3104,MPJP,IN,FLEXO,1900,
MPHK,2,2021-12-02,2022-01-11,2022-02-22,OUT,SEIMITSU-C,8000,***,BXR-035-10LE-A-53,8,USD,137,7.753,8497.29,0,9909,MPJP,IN,,,
MPHK,2,2021-12-02,2022-01-11,2022-02-22,OUT,SEIMITSU-C,8000,***,BXR-025-10LE-A-27,3,USD,127,7.753,2953.89,0,9909,MPJP,IN,,,
MPHK,2,2021-12-03,2022-01-11,2022-01-05,OUT,HIMALAYA-C,8000,800000222,111-10-11N 24V 20 JIS,200,USD,31.5,7.8,49140,0,1301,MPTJ,OUT,CV_KORIN,1900,
MPHK,2,2021-12-03,2022-01-11,2022-01-05,OUT,HIMALAYA-C,8000,910028017,AK-124-MAT-19N,150,USD,31.5,7.8,36855,0,3101,MPTJ,OUT,CV_KORIN,1900,
MPHK,2,2021-12-03,2022-01-11,2022-01-05,OUT,HIMALAYA-C,8000,910029415,PE-124-MAT-15H,170,USD,26.8,7.8,35536.8,0,3101,MPTJ,OUT,CV_KORIN,1900,
MPHK,2,2021-12-03,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,080336400,1422V270S,150,USD,5.8,7.8,6786,0,3101,MPJP,IN,CV_KORIN,1900,
MPHK,2,2021-12-03,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,103628200,125-16-12-A-25,10,USD,566.1,7.8,44155.8,0,1302,MPJP,IN,,,
MPHK,2,2021-12-03,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,103628400,125-16-12-A-27,10,USD,571,7.8,44538,0,1302,MPJP,IN,,,
MPHK,2,2021-12-03,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,103628300,125-16-12-A-26,2,USD,554.6,7.8,8651.76,0,1302,MPJP,IN,,,
MPHK,2,2021-12-03,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,100071200,AK-125-AN-19Nold description (AK-125-A-N-19),2,USD,106.4,7.8,1659.84,0,3101,MPJP,IN,,,
MPHK,2,2021-12-03,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,105641200,ETP-A-25,4,USD,38.9,7.8,1213.68,0,2601,MPJP,IN,,,
MPHK,2,2021-12-03,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,122646600,125-16-12G,2,USD,549.8,7.8,8576.88,0,1302,MPJP,IN,,,
MPHK,2,2021-12-03,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,103539500,546-15-34-LS 24V20 JIS,10,USD,384.1,7.8,29959.8,0,1501,MPJP,IN,INDOFOOD,1800,
MPHK,2,2021-12-03,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,103537800,546-15-34-RS 24V20 JIS,10,USD,384.1,7.8,29959.8,0,1501,MPJP,IN,INDOFOOD,1800,
MPHK,2,2021-12-07,2022-01-11,2022-01-03,OUT,HIMALAYA-C,8000,911299602,P-164-MA-24 With Adapter,2,USD,113.6,7.8,1772.16,0,3101,MPTJ,OUT,,,
MPHK,2,2021-12-07,2022-01-11,2022-03-25,OUT,ELEMATEC-C,8000,126455400,BXW-02-10MP-90V,60,USD,24,7.8,11232,0,1201,MPTW,OUT,,,
MPHK,2,2021-12-07,2022-01-11,2022-03-25,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.8,11653.2,0,1201,MPTW,OUT,,,
MPHK,2,2021-12-07,2022-01-11,2021-12-27,OUT,TDS-C,8000,800000787,BXW-05-10-55,4,USD,147.6,7.753,4577.37,0,1201,MPKR,OUT,,,
MPHK,2,2021-12-08,2022-01-11,2022-01-07,OUT,HIMALAYA-C,8000,103538100,546-15-34-RS 24V25 JIS,3,USD,435.1,7.8,10181.34,0,1501,MPJP,IN,,,
MPHK,2,2021-12-08,2022-01-11,2021-12-22,OUT,ELSHIN-C,8000,123483600,TT-2X-03-19H-5NM-P,1,USD,137,7.753,1062.16,0,3105,MPJP,IN,,,
MPHK,2,2021-12-09,2022-01-11,2022-02-21,OUT,HIMALAYA-C,8000,131162800,BXH-10-10-A-91,2,USD,91,7.8,1419.6,0,1401,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,104951800,MM-28K,4,USD,106.4,7.753,3299.68,0,2502,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,111590200,CLUTCH ARMATURE TY-1 125-16-12-A-25,5,USD,63,7.753,2442.2,0,1302,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,028019000,3085M 6-5,4,USD,44,7.753,1364.53,0,2501,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,033000100,SD-53B-12R,50,USD,12.9,7.753,5000.69,0,3107,MPJP,IN,THAISIANG,9000,
MPHK,2,2021-12-10,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,121899900,BXL-08-10G 24V 14DIN,4,USD,44.7,7.753,1386.24,0,1401,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,123909800,BXW-03-10S-24V-8,20,USD,21.1,7.753,3271.77,0,1201,MPJP,IN,TRI_EQUIPMENT(M),8000,
MPHK,2,2021-12-10,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,121519100,BXW-04-10H-24V-10,30,USD,23,7.753,5349.57,0,1201,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,104178500,AL-035,10,USD,2.7,7.753,209.33,0,2201,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,071084200,AL-100,10,USD,14.8,7.753,1147.44,0,2201,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-07,OUT,SINGHUAT-C,8000,122303700,CS-10-33G 24V 20 JIS,6,USD,49.1,7.753,2284.03,0,1301,MPTJ,OUT,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-07,OUT,SINGHUAT-C,8000,122295600,111-12-12G 24V 30 JIS,4,USD,47.5,7.753,1473.07,0,1301,MPTJ,OUT,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-07,OUT,SINGHUAT-C,8000,122289500,101-08-15G 24V R15JIS A15JIS,5,USD,48.4,7.753,1876.23,0,1301,MPTJ,OUT,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-07,OUT,SINGHUAT-C,8000,122287900,101-12-13G 24V 25 JIS,3,USD,50.1,7.753,1165.28,0,1301,MPTJ,OUT,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-07,OUT,SINGHUAT-C,8000,910028418,AK-140-MAT-24N,2,USD,52.7,7.753,817.17,0,3101,MPTJ,OUT,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-07,OUT,SINGHUAT-C,8000,910028601,AK-185-MAT-28N,4,USD,77.3,7.753,2397.23,0,3101,MPTJ,OUT,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-07,OUT,SINGHUAT-C,8000,100041900,AP-86-MA-11 With Adapter,3,USD,45,7.753,1046.66,0,3101,MPTJ,OUT,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-07,OUT,SINGHUAT-C,8000,100044000,AP-98-MA-14 With Adapter,3,USD,48.1,7.753,1118.76,0,3101,MPTJ,OUT,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-07,OUT,SINGHUAT-C,8000,100016400,P-98-MA-15 With Adapter,1,USD,35.2,7.753,272.91,0,3101,MPTJ,OUT,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-07,OUT,SINGHUAT-C,8000,911708613,PE-155-MAT-18H,5,USD,55.1,7.753,2135.95,0,3101,MPTJ,OUT,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,121843200,SFC-040SA2-14B-19B,1,USD,20.6,7.8,160.68,0,2301,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,123172000,ALS-040-Y-EL,3,USD,1.8,7.8,42.12,0,2202,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,123102400,ALS-040-R-EL,3,USD,1.8,7.8,42.12,0,2202,MPJP,IN,,,
MPHK,2,2021-12-10,2022-01-11,2022-01-14,OUT,HIMALAYA-C,8000,103629900,125-20-12-A-11,3,USD,1169.6,7.8,27368.64,0,1302,MPJP,IN,,,
MPHK,2,2021-12-14,2022-01-11,2022-01-03,OUT,HIMALAYA-C,8000,123150500,PSL-K-16,3,USD,10.3,7.8,241.02,0,2602,MPTJ,OUT,,,
MPHK,2,2021-12-14,2022-01-11,2022-01-03,OUT,HIMALAYA-C,8000,123151200,PSL-K-22,2,USD,13.4,7.8,209.04,0,2602,MPTJ,OUT,,,
MPHK,2,2021-12-14,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,028021400,ARM-075 6-6,10,USD,13.9,7.8,1084.2,0,2501,MPJP,IN,,,
MPHK,2,2021-12-15,2022-01-11,2022-01-25,OUT,SANKYO-C,0100,126959200,ROTOR HUB SET BXW-03-10-45,300,USD,3.4,7.753,7908.06,0,1201,MPJP,IN,,,
MPHK,2,2021-12-15,2022-01-11,2022-01-25,OUT,SANKYO-C,0100,126959200,ROTOR HUB SET BXW-03-10-45,300,USD,3.4,7.753,7908.06,0,1201,MPJP,IN,,,
MPHK,2,2021-12-15,2022-01-11,2022-01-25,OUT,SANKYO-C,0100,126970400,BXW-03-10-43,600,USD,23,7.753,106991.4,0,1201,MPJP,IN,,,
MPHK,2,2021-12-16,2022-01-11,2022-07-21,OUT,SINGHUAT-C,8000,131481000,BXR-12-20-A-68 (previous BXR-12-20-A-61),25,USD,150,7.753,29073.75,0,1401,MPJP,IN,PLEXUS,1800,
MPHK,2,2021-12-16,2022-01-11,2022-10-24,OUT,SINGHUAT-C,8000,131481000,BXR-12-20-A-68 (previous BXR-12-20-A-61),25,USD,150,7.753,29073.75,0,1401,MPJP,IN,PLEXUS,1800,
MPHK,2,2021-12-17,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,104948600,MM-14K,10,USD,41.4,7.8,3229.2,0,2502,MPJP,IN,PT.KARYA,0900,
MPHK,2,2021-12-20,2022-01-11,2022-08-02,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),20000,USD,0.82,7.8,127920,0,2901,MPTJ,OUT,,,
MPHK,2,2021-12-20,2022-01-11,2022-09-06,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),30000,USD,0.82,7.8,191880,0,2901,MPTJ,OUT,,,
MPHK,2,2021-12-20,2022-01-11,2022-10-11,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),20000,USD,0.82,7.8,127920,0,2901,MPTJ,OUT,,,
MPHK,2,2021-12-20,2022-01-11,2022-01-10,OUT,HIMALAYA-C,8000,800000091,BXL-10-10N-008-99V-19 DIN,10,USD,48.3,7.8,3767.4,0,1401,MPTJ,OUT,,,
MPHK,2,2021-12-20,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,071081100,AL-075,10,USD,6,7.8,468,0,2201,MPJP,IN,,,
MPHK,2,2021-12-20,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,121584100,BEM-2T 120L,10,USD,6.1,7.8,475.8,0,1901,MPJP,IN,,,
MPHK,2,2021-12-21,2022-01-11,2022-01-31,OUT,SINGHUAT-C,8000,128747800,BXR-025-10LE-032,300,USD,42.1,7.753,97920.39,0,1201,MPJP,IN,AEM_SG,1100,
MPHK,2,2021-12-21,2022-01-11,2022-01-31,OUT,SINGHUAT-C,8000,124716900,BXW-03-10L-24V-6,20,USD,23.21,7.753,3598.94,0,1201,MPJP,IN,HISAKA_SG,8000,
MPHK,2,2021-12-21,2022-01-11,2022-01-31,OUT,SINGHUAT-C,8000,124045600,ALS-095-B-EL,10,USD,14,7.753,1085.42,0,2202,MPJP,IN,OKAMOTO_SG,1000,
MPHK,2,2021-12-21,2022-01-11,2022-02-14,OUT,ONGEAR-C,8000,106801000,E41,30,USD,216.2,7.8,50590.8,0,3104,MPJP,IN,WU_TUNG,9000,
MPHK,2,2021-12-21,2022-01-11,2022-02-14,OUT,ONGEAR-C,8000,106801100,E42,20,USD,216.2,7.8,33727.2,0,3104,MPJP,IN,WU_TUNG,9000,
MPHK,2,2021-12-23,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,123420300,101-16-15G 24V R30DIN A30DIN,2,USD,199,7.8,3104.4,0,1301,MPJP,IN,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,104661400,SFS-09S-22M-24M,2,USD,92.8,7.8,1447.68,0,2302,MPJP,IN,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,121468800,SFC-050DA2-12B-19B,3,USD,38.6,7.8,903.24,0,2301,MPJP,IN,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,071085200,AL-110,2,USD,30.6,7.8,477.36,0,2201,MPJP,IN,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,110545300,SPIDER-L-110,6,USD,3.9,7.8,182.52,0,2201,MPJP,IN,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,110545100,SPIDER-L-090/095,10,USD,2.5,7.8,195,0,2201,MPJP,IN,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,110545200,SPIDER-L-100,6,USD,2.6,7.8,121.68,0,2201,MPJP,IN,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,110545300,SPIDER-L-110,3,USD,3.9,7.8,91.26,0,2201,MPJP,IN,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-10,OUT,HIMALAYA-C,8000,100042100,AP-86-MA-14 With Adapter,3,USD,50,7.8,1170,0,3101,MPTJ,OUT,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-10,OUT,HIMALAYA-C,8000,123512300,125-12-12EG,2,USD,281.5,7.8,4391.4,0,1302,MPTJ,OUT,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-10,OUT,HIMALAYA-C,8000,123512300,125-12-12EG,2,USD,281.5,7.8,4391.4,0,1302,MPTJ,OUT,,,
MPHK,2,2021-12-23,2022-01-11,2022-01-10,OUT,SEIMITSU-C,8000,121910200,SFC-040DA2-10B-10B,20,USD,32.4,7.753,5023.94,0,2301,MPJP,IN,MAKINO,1000,
MPHK,2,2021-12-24,2022-01-11,2022-01-06,OUT,HIMALAYA-C,8000,100031700,P-218-C-N 28MM,1,USD,218.6,7.8,1705.08,0,3101,MPJP,IN,,,
MPHK,2,2021-12-28,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,100099100,PE-106-AC-12HOLD DESCRIPTION PE-106-B-N 12,1,USD,252.3,7.753,1956.08,0,3101,MPJP,IN,SMK_ELECTRONICS_M,1100,
MPHK,2,2021-12-29,2022-01-11,2022-01-10,OUT,HIMALAYA-C,8000,122287900,101-12-13G 24V 25 JIS,2,USD,55.7,7.8,868.92,0,1301,MPTJ,OUT,,,
MPHK,2,2021-12-31,2022-01-11,2022-01-10,OUT,HIMALAYA-C,8000,110545100,SPIDER-L-090/095,4,USD,2.5,7.8,78,0,2201,MPTJ,OUT,,,
MPHK,2,2021-12-31,2022-01-11,2022-01-10,OUT,HIMALAYA-C,8000,123002900,SFC-080DA2-30B-32B,3,USD,73.1,7.8,1710.54,0,2301,MPTJ,OUT,,,
MPHK,2,2022-01-04,2022-01-11,2022-01-10,OUT,HIMALAYA-C,8000,125118000,SFF-070SS-24B-25B-100N,2,USD,77.8,7.8,1213.68,0,2302,MPJP,IN,,,
MPHK,2,2022-01-04,2022-01-11,2022-01-10,OUT,HIMALAYA-C,8000,128572100,SFF-080SS-30B-35B-150N,2,USD,91.5,7.8,1427.4,0,2302,MPJP,IN,,,
MPHK,2,2022-01-05,2022-01-11,2022-04-04,OUT,HIMALAYA-C,8000,110098900,RAK-38,30,USD,159.2,7.8,37252.8,0,2503,MPJP,IN,,,
MPHK,2,2022-01-05,2022-01-11,2022-01-17,OUT,HIMALAYA-C,8000,121478200,SFC-040DA2-12B-19B,2,USD,27,7.8,421.2,0,2301,MPJP,IN,,,
MPHK,2,2022-01-05,2022-01-11,2022-01-17,OUT,HIMALAYA-C,8000,122298800,111-06-13G 24V,1,USD,22.1,7.8,172.38,0,1301,MPTJ,OUT,,,
MPHK,2,2022-01-05,2022-01-11,2022-02-01,OUT,SINGHUAT-C,8000,104681900,SFS-10G,1,USD,131.6,7.8,1026.48,0,2302,MPJP,IN,,,
MPHK,2,2022-01-06,2022-01-11,2022-01-17,OUT,HIMALAYA-C,8000,121408900,SFC-030DA2-8B-12B,2,USD,22.2,7.8,346.32,0,2301,MPJP,IN,,,
MPHK,2,2022-01-06,2022-01-11,2022-01-24,OUT,HIMALAYA-C,8000,103629900,125-20-12-A-11,1,USD,1169.6,7.8,9122.88,0,1302,MPJP,IN,,,
MPHK,2,2022-01-06,2022-01-11,2022-01-17,OUT,HIMALAYA-C,8000,071082200,AL-095,10,USD,8.8,7.8,686.4,0,2201,MPJP,IN,,,
MPHK,2,2022-01-06,2022-01-11,2022-01-17,OUT,HIMALAYA-C,8000,104691800,SFS-10S-30M-35M,2,USD,109.8,7.8,1712.88,0,2302,MPJP,IN,,,
MPHK,2,2022-01-06,2022-01-11,2022-01-13,OUT,SINGHUAT-C,8000,121712900,SFC-060DA2-15B-24B,2,USD,46.4,7.8,723.84,0,2301,MPJP,IN,MURATA_SG,9000,
MPHK,2,2022-01-07,2022-01-11,2022-01-25,OUT,SEIMITSU-C,8000,125945300,SFC-025DA2-8BH-8BH,10,USD,46.6,7.8,3634.8,0,2301,MPJP,IN,NUTEK,1100,
MPHK,2,2022-01-07,2022-01-11,2022-01-19,OUT,SEIMITSU-C,8000,800000682,ALS-030ARN-8BHA-14BHA,36,USD,9.3,7.8,2611.44,0,2202,MPTJ,OUT,VISDYNAMICS,1100,
MPHK,2,2022-01-07,2022-01-11,2022-01-19,OUT,SEIMITSU-C,8000,800000676,ALS-030ARN-8BHA-10BHA,11,USD,9.3,7.8,797.94,0,2202,MPTJ,OUT,,,
MPHK,2,2022-01-07,2022-01-11,2022-01-19,OUT,SEIMITSU-C,8000,800000681,ALS-030ARN-6BHA-10BHA,34,USD,9.3,7.8,2466.36,0,2202,MPTJ,OUT,,,
MPHK,2,2022-01-07,2022-01-11,2022-01-17,OUT,HIMALAYA-C,8000,100042100,AP-86-MA-14 With Adapter,2,USD,50,7.8,780,0,3101,MPTJ,OUT,,,
MPHK,2,2022-01-07,2022-01-11,2022-02-28,OUT,SINGHUAT-C,8000,103629900,125-20-12-A-11,2,USD,1052.6,7.8,16420.56,0,1302,MPJP,IN,,,
MPHK,2,2022-01-07,2022-01-11,2022-02-28,OUT,SINGHUAT-C,8000,123909800,BXW-03-10S-24V-8,20,USD,21.1,7.8,3291.6,0,1201,MPJP,IN,,,
MPHK,2,2022-01-07,2022-01-11,2022-02-28,OUT,SINGHUAT-C,8000,123149600,PSL-K-8,30,USD,15,7.8,3510,0,2602,MPJP,IN,,,
MPHK,2,2022-01-07,2022-01-11,2022-02-28,OUT,SINGHUAT-C,8000,125279300,BEH-20G,2,USD,368.9,7.8,5754.84,0,1901,MPJP,IN,,,
MPHK,2,2022-01-07,2022-01-11,2022-02-28,OUT,SINGHUAT-C,8000,104681900,SFS-10G,5,USD,131.6,7.8,5132.4,0,2302,MPJP,IN,,,
MPHK,2,2022-01-07,2022-01-11,2022-02-28,OUT,SINGHUAT-C,8000,071082200,AL-095,10,USD,7.9,7.8,616.2,0,2201,MPJP,IN,,,
MPHK,2,2022-01-07,2022-01-11,2022-02-28,OUT,SINGHUAT-C,8000,071085200,AL-110,2,USD,27.5,7.8,429,0,2201,MPJP,IN,,,
MPHK,2,2022-01-07,2022-01-11,2022-01-17,OUT,HIMALAYA-C,8000,911299602,P-164-MA-24 With Adapter,2,USD,113.6,7.8,1772.16,0,3101,MPTJ,OUT,,,
MPHK,2,2022-01-07,2022-01-11,2022-01-20,OUT,SINGHUAT-C,8000,123512100,125-08-12EG,2,USD,153.3,7.8,2391.48,0,1302,MPTJ,OUT,,,
MPHK,2,2022-01-07,2022-01-11,2022-01-20,OUT,SINGHUAT-C,8000,122287700,101-10-13G 24V 20JIS,8,USD,39.7,7.8,2477.28,0,1301,MPTJ,OUT,,,
MPHK,2,2022-01-07,2022-01-11,2022-01-20,OUT,SINGHUAT-C,8000,123150200,PSL-K-12.7,40,USD,8.1,7.8,2527.2,0,2602,MPTJ,OUT,,,
MPHK,2,2022-01-07,2022-01-11,2022-01-17,OUT,HIMALAYA-C,8000,123512100,125-08-12EG,10,USD,170.3,7.8,13283.4,0,1302,MPTJ,OUT,,,
MPHK,2,2022-01-07,2022-01-11,2022-01-20,OUT,SINGHUAT-C,8000,122287700,101-10-13G 24V 20JIS,10,USD,39.7,7.8,3096.6,0,1301,MPTJ,OUT,PANASONIC_M,1100,
MPHK,2,2022-01-10,2022-01-11,2022-02-24,OUT,SANKYO-C,0100,126970400,BXW-03-10-43,300,USD,23,7.8,53820,0,1201,MPJP,IN,,,
MPHK,2,2022-01-10,2022-01-11,2022-04-04,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,120,USD,24.9,7.8,23306.4,0,1201,MPTW,OUT,,,
MPHK,2,2022-01-10,2022-01-11,2022-04-04,OUT,ELEMATEC-C,8000,126455700,BXW-04-10MP-03-45V,60,USD,25.2,7.8,11793.6,0,1201,MPTW,OUT,,,
MPHK,2,2022-01-10,2022-01-11,2022-02-11,OUT,SINGHUAT-C,8000,800000222,111-10-11N 24V 20 JIS,300,USD,31.9,7.8,74646,0,1301,MPTJ,OUT,NUTEK,1100,
MPHK,1,2022-01-11,2022-01-11,2022-02-01,OUT,HIMALAYA-C,8000,110545100,SPIDER-L-090/095,10,USD,2.5,7.8,195,0,2201,MPJP,IN,,,
