MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673696,2021-12-16,SA21C16005,ﾁpｶbｾｹ,127749500,Couplings,YANG IRON PRECISION CORP.,SFC-080SA2-20B-35B,FG,3,PCS,876,,2628,131,2759,0,ｷsｦﾋｪｫｬy319-442-8856,1051.444,1576.556,1338.989,76.988,160.579,0,0,,40.00928463,2021-12-09,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673696,2021-12-16,SA21C16005,ﾁpｶbｾｹ,127749100,Couplings,YANG IRON PRECISION CORP.,SFC-080SA2-18B-35B,FG,3,PCS,876,,2628,132,2760,0,ｷsｦﾋｪｫｬy319-442-8856,1041.014,1586.986,1552.904,1.248,32.834,0,0,,39.61240487,2021-12-09,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127717200,Couplings,HIKARI,SFC-020DA2-8B-8B,FG,1,PCS,390,,390,19,409,0,NO.1,200.125,189.875,104.339,36.234,49.302,0,0,,51.31410256,2021-12-10,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127721400,Couplings,HIKARI,SFC-030DA2-8B-14B,FG,1,PCS,447,,447,22,469,0,NO.1,310.83,136.17,114.514,1.438,20.218,0,0,,69.53691275,2021-12-10,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127722300,Couplings,SYNERGY AUTOMATION CORP.,SFC-030SA2-14B-14B,FG,2,PCS,324,,648,32,680,0,NO.1,453.161,194.839,154.861,1.831,38.147,0,0,,69.93225309,2021-12-10,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127722900,Couplings,TOYO AUTOMATION CO. LTD.,SFC-030SA2-8B-10B,FG,20,PCS,264,,5280,264,5544,0,NO.1,3297.886,1982.114,1599.067,48.471,334.576,0,0,,62.45996212,2021-12-10,8000,Trading company,1200,Industrial robot
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127728800,Couplings,CORNING DISPLAY TECHNOLOGIES TAIWAN CO. LTD,SFC-040DA2-12B-19B,FG,1,PCS,612,,612,31,643,0,NO.5,612,0,0,0,0,0,0,,100,2021-12-13,8000,Trading company,9000,The others
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127730000,Couplings,JUNG CHANG MACHINERY CO. LTD.,SFC-040DA2-16B-19B,FG,1,PCS,612,,612,31,643,0,NO.5,612,0,0,0,0,0,0,,100,2021-12-09,8000,Trading company,1600,Printing/Bookbinding machine
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127731700,Couplings,Chin Minn Industries Co. Ltd.,SFC-040SA2-12B-19B,FG,2,PCS,439,,878,43,921,0,NO.5,878,0,0,0,0,0,0,,100,2021-12-15,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127732700,Couplings,KAI HUNG MACHINERY CO. LTD,SFC-040SA2-17B-19B,FG,1,PCS,439,,439,22,461,0,NO.5,439,0,0,0,0,0,0,,100,2021-12-08,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,TW93117,Couplings,HIKARI,SFC-050DA2-13B-14B,FG,1,PCS,891,,891,45,936,0,NO.1,595.828,295.172,243.141,13.949,38.082,0,0,,66.87182941,2021-12-09,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127733700,Couplings,HIKARI,SFC-050DA2-14B-16B,FG,1,PCS,891,,891,45,936,0,NO.1,556.51,334.49,243.174,38.326,52.99,0,0,,62.45903479,2021-12-09,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127736200,Couplings,SOCO MACHINERY CO. LTD,SFC-050DA2-20B-22B,FG,4,PCS,891,,3564,178,3742,0,NO.1,2359.659,1204.341,1079.593,2.893,121.855,0,0,,66.20816498,2021-12-07,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127737300,Couplings,HIKARI,SFC-050SA2-12B-16B,FG,1,PCS,594,,594,30,624,0,NO.1,357.854,236.146,166.667,27.246,42.233,0,0,,60.24478114,2021-12-09,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127739300,Couplings,YANG IRON PRECISION CORP.,SFC-050SA2-16B-24B,FG,10,PCS,594,,5940,297,6237,0,NO.1,3845.738,2094.262,1797.593,38.57,258.099,0,0,,64.74306397,2021-12-09,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,TW91050,Couplings,WIVIA,SFC-060SA2-14B-19B,FG,3,PCS,794,,2382,119,2501,0,NO.3,1292.682,1089.318,997.762,10.431,81.125,0,0,,54.26876574,2021-12-02,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127914600,Couplings,WIVIA,SFC-060SA2-15B-19B,FG,15,PCS,794,,11910,595,12505,0,NO.2,6530.513,5379.487,4992.918,9.517,377.052,0,0,,54.83218304,2021-12-02,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,TW92441,Couplings,Chin Minn Industries Co. Ltd.,SFC-060SA2-17B-25B,FG,4,PCS,794,,3176,159,3335,0,NO.1,1050.364,2125.636,1967.47,42.845,115.321,0,0,,33.07191436,2021-12-13,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,TW90283,Couplings,Yongyi Co. Ltd.,SFC-060SA2-19B-22B,FG,16,PCS,794,,12704,635,13339,0,NO.2,6851.807,5852.193,5331.232,50.227,470.734,0,0,,53.93424906,2021-12-08,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127746800,Couplings,WELE MECHATRONIC CO. LTD,SFC-080DA2-20B-24B,FG,2,PCS,1117,,2234,112,2346,0,NO.1,874.617,1359.383,1344.147,1.571,13.665,0,0,,39.15026858,2021-12-08,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127747600,Couplings,WELE MECHATRONIC CO. LTD,SFC-080DA2-24B-25B,FG,1,PCS,1117,,1117,56,1173,0,NO.1,439.709,677.291,672.16,0.647,4.484,0,0,,39.36517457,2021-12-08,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127750900,Couplings,A-ONE CRANE CO. LTD,SFC-080SA2-28B-28B,FG,10,PCS,876,,8760,438,9198,0,NO.1,3883.328,4876.672,4407.603,75.94,393.129,0,0,,44.33022831,2021-12-10,8000,Trading company,0200,Automation equipment
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673697,2021-12-16,SA21C16006,ﾁpｶbｾｹ,127753800,Couplings,KUN-HOW PRECISION MACHINERY CO. LTD.,SFC-090SA2-30B-30B,FG,1,PCS,1280,,1280,64,1344,0,NO.1,538.142,741.858,689.186,3.948,48.724,0,0,,42.04234375,2021-12-13,8000,Trading company,,
