MPTW,1,OUT,2021-12-07,A02,220201,ALS-AL,2022-01-06,A0030,ACE PILLER,TW90771,ALS-040-Y-15H-16H,12,PCS,1084,,13008,CHENG SHIN R,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,220201,ALS-AL,2022-01-13,A0030,ACE PILLER,TW91693,ALS-055ARN-17BHA-22BHA,28,PCS,715,,20020,TA LIANG TEC,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,310100,Belt Type Speed Drive,2022-02-21,A0030,ACE PILLER,TW90811,AK-155-MA-24N,1,PCS,52.63,002,1460,Da Xia,8000,Trading company
MPTW,1,IN,2021-12-07,A01,190100,CB Power Supply,2022-01-14,A0005,MPKR,130774100,BEM-2T-A-1,1200,PCS,1.55,002,51606,,0,
MPTW,1,IN,2021-12-07,A01,190100,CB Power Supply,2022-01-14,A0005,MPKR,126414400,BEM-4T-UL,1200,PCS,2.54,002,84567,,0,
MPTW,1,OUT,2021-12-07,A02,190100,CB Power Supply,2022-05-20,A0030,ACE PILLER,121706500,BEM-2H 360L,250,PCS,6.8,002,47167,RU LONG WOOD,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,190100,CB Power Supply,2022-02-21,A0030,ACE PILLER,121706500,BEM-2H 360L,40,PCS,6.8,002,7547,RU LONG WOOD,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,120101,Micro BXW,2022-02-23,A0030,ACE PILLER,121513000,BXW-02-10H-24V-7 JP,20,PCS,23.9,002,13262,SANWA ENGINE,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,140103,STD BXL,2022-05-20,A0030,ACE PILLER,121804500,BXL-08-10G 90V 14DIN,200,PCS,46.8,002,259693,RU LONG WOOD,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,140103,STD BXL,2022-02-21,A0030,ACE PILLER,121804500,BXL-08-10G 90V 14DIN,40,PCS,46.8,002,51939,RU LONG WOOD,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2021-12-10,A0030,ACE PILLER,127750700,SFC-080SA2-25B-35B,2,PCS,876,,1752,SANYEAR ENTE,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2021-12-09,A0030,ACE PILLER,127722700,SFC-030SA2-6B-10B,1,PCS,324,,324,TAI SHENG MA,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2021-12-09,A0030,ACE PILLER,127723600,SFC-035DA2-10B-14B,1,PCS,541,,541,GALLANT MICR,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2022-01-07,A0030,ACE PILLER,127735700,SFC-050DA2-18B-19B,3,PCS,891,,2673,DERA INTERNA,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2021-12-09,A0030,ACE PILLER,127730700,SFC-040SA2-10B-14B,1,PCS,439,,439,GALLANT MICR,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2021-12-09,A0030,ACE PILLER,127744300,SFC-060SA2-17B-19B,1,PCS,794,,794,TERA AUTOTEC,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2021-12-09,A0030,ACE PILLER,TW90985,SFC-050SA2-20B-22B,3,PCS,594,,1782,KED TECHNOLO,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2021-12-22,A0030,ACE PILLER,127736200,SFC-050DA2-20B-22B,4,PCS,891,,3564,SOCO MACHINE,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2022-01-03,A0030,ACE PILLER,127719100,SFC-020SA2-8B-10B,5,PCS,293,,1465,SHE HONG IND,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2021-12-09,A0030,ACE PILLER,127733000,SFC-050DA2-10B-19B,2,PCS,891,,1782,GALLANT MICR,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2022-01-20,A0030,ACE PILLER,TW90403,SFC-050SA2-12B-12B,50,PCS,594,,29700,Yiquan Infor,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2022-01-27,A0030,ACE PILLER,127917200,SFC-080SA2-30B-16BC,2,PCS,913,,1826,FALCON MACHI,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2022-01-27,A0030,ACE PILLER,127747600,SFC-080DA2-24B-25B,4,PCS,1100,,4400,GOODWAY MACH,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2022-01-06,A0030,ACE PILLER,127738800,SFC-050SA2-15B-19B,10,PCS,565,,5650,FALCON MACHI,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2022-01-27,A0030,ACE PILLER,127738800,SFC-050SA2-15B-19B,10,PCS,565,,5650,FALCON MACHI,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2022-01-20,A0030,ACE PILLER,TW90018,SFC-080SA2-18B-24B,1,PCS,876,,876,SETEK Techno,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230100,Servoflex SFC,2022-01-27,A0030,ACE PILLER,TW90164,SFC-080SA2-28B-32K,1,PCS,900,,900,GOODWAY MACH,8000,Trading company
MPTW,1,OUT,2021-12-07,A02,230200,Servoflex SFS/SFF/SFM/SFH,2022-04-01,A0030,ACE PILLER,130284000,SFF-090SS-38K-42K-300N,2,PCS,79,002,4384,VICTOR TAICH,8000,Trading company
