MPIN,2,'2021/11/27,'2021/09/18,OUT,YANTRANG CNC AUTOMATION PVT. LTD.,10 - Machine tool,,SFC-060DA2-20B-24B-C,40,INR,2620,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/09/18,OUT,YANTRANG CNC AUTOMATION PVT. LTD.,10 - Machine tool,,SFC-060DA2-24B-25B-C,40,INR,2620,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/09/18,OUT,YANTRANG CNC AUTOMATION PVT. LTD.,10 - Machine tool,,SFC-080DA2-25B-32B,34,INR,3500,1819.65,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/09/18,OUT,YANTRANG CNC AUTOMATION PVT. LTD.,10 - Machine tool,,ALS-065-R-25B-35B,45,INR,1870,1302,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/10/07,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,TT-2X-01-20H-18H-10NM,6,INR,13849.36,10837.6,3105,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/10/25,OUT,ALLENGERS MEDICAL SYSTEMS LIMITED,14 - Medical instrument,,546-23-34-NF 24V40 DIN,10,INR,44752,38000,1501,MMB,OUT,,
MPIN,2,'2021/11/27,'2021/10/25,OUT,PMT MACHINES LIMITED,10 - Machine tool,,SFF-100DS-32BJ-45BJ-450N,2,INR,20512,9231,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/10/25,OUT,PMT MACHINES LIMITED,10 - Machine tool,,SFF-100DS-32B-35BS-450N,1,INR,18462,9231,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/09/11,OUT,HILTON METAL FORGING LTD.,90 - Other machinery,,SFC-060DA2-25B-35B-C,2,INR,3742,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/09/11,OUT,HILTON METAL FORGING LTD.,90 - Other machinery,,SFC-080DA2-30B-35B,2,INR,5212,1819.65,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/21,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,ALS-065-G-28B-35B,20,INR,1828,1302,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/21,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,ALS-065-G-28B-35B,20,INR,1828,1302,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/10/21,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,ALS-065-G-20B-24B,30,INR,1828,1302,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/21,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,ALS-065-G-20B-24B,30,INR,1828,1302,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/21,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,ALS-065-G-20B-35B,15,INR,1828,1302,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/21,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,ALS-065-G-20B-35B,15,INR,1828,1302,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/01,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-040SA2-10B-14B-A,200,INR,334.5,310.6,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/01,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-040SA2-6.35B-10B,400,INR,334.5,310.6,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/10/31,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFM-090SS-28K-48K-300N-G2.5/15000,5,INR,22380,11190,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/11/30,OUT,ALLENGERS MEDICAL SYSTEMS LIMITED,14 - Medical instrument,,546-23-34-NF 24V40 DIN,20,INR,44752,38000,1501,MMB,OUT,,
MPIN,2,'2021/11/27,'2021/11/02,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFS-10S-35M-35M,12,INR,8878,4982.7,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/11/20,OUT,SVP TECHNO ENGINEERS PVT. LTD.,80 - Trading Company,,SFF-100SS-32B-35B-450N,2,INR,10682,7477.2,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/09/25,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFC-080SA2-22B-35B,15,INR,3048,1226.19,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/10/01,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFC-080SA2-22B-35B,20,INR,3048,1226.19,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/09/30,OUT,VENTURE AUTOMATION,80 - Trading Company,,ALS-040-R-CLAMP TYPE,10,INR,633,500,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/10/31,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFM-090SS-28K-48K-300N-G2.5/15000,1,INR,22380,11190,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/11/17,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,SFF-120SS-45B-45B-600N,2,INR,13762,8256,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-010DA2-PILOT BORE DIA 2 (JINDAL),1500,INR,49.5,46.41,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-010DA2-BW FINISHED BORE 8mm,1500,INR,66,61.41,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-020DA2-PILOT BORE DIA 3 (JINDAL),2100,INR,47.25,42.8,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB SFC-020DA2-BW FINISHED BORE 7mm,1000,INR,60.75,55.8,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB SFC-020DA2-BW FINISHED BORE 8mm,1000,INR,60.75,55.8,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-030DA2-BW PILOT BORE DIA 4 (JINDAL),1000,INR,61.5,53.48,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-030DA2-BW PILOT BORE DIA 8 (JINDAL),1000,INR,61.5,63.92,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-030DA2-BW FINISHED BORE 10mm,1000,INR,75.75,66.48,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-030DA2-BW FINISHED BORE 14mm,1000,INR,75.75,76.92,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-040DA2-BW PILOT BORE DIA 6 (JINDAL),3000,INR,86.25,78.55,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-040DA2-BW PILOT BORE DIA 13(JINDAL),3000,INR,86.25,90.75,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-040DA2-BW FINISHED BORE 12mm,1000,INR,96.75,88.55,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-040DA2-BW FINISHED BORE 14mm,1000,INR,96.75,88.55,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-040DA2-BW FINISHED BORE 19MM,1000,INR,96.75,101.01,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-040DA2-BW FINISHED BORE 16mm,1000,INR,96.75,101.01,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-050DA2-BW PILOT BORE DIA 6 (JINDAL),1500,INR,133.5,149.49,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-050DA2-BW PILOT BORE DIA 17 (JINDAL),1500,INR,133.5,119.01,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/04,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-070DS-20BK-24B-100N,2,INR,8962,7253,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/11/10,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-030DA2-8B-10B-A,10,INR,5.11,350.48,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/10,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-030DA2-8B-14B-B,10,INR,5.11,350.48,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/10,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-030DA2-10B-14B-B,110,INR,5.11,350.48,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/10,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-035DA2-10B-15B,2,INR,5.84,427.67,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/10,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-020SA2-5B-8B,4,INR,3.13,212.88,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/10,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-040SA2-10B-14B-A,70,INR,4.46,310.6,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/10,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-030SA2-6B-8B-A,50,INR,3.61,239.47,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/10,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-030SA2-8B-10B-A,20,INR,3.61,239.47,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/08,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFH-170S-65KM-80K,2,INR,39672,19832,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/12/25,OUT,SVP TECHNO ENGINEERS PVT. LTD.,80 - Trading Company,,SFF-120DS-40K-50K-600N,5,INR,15903,9463,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/12/25,OUT,SVP TECHNO ENGINEERS PVT. LTD.,80 - Trading Company,,SFF-140DS-50K-75K-1000N,2,INR,19978,12337,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/12/31,OUT,ALLENGERS MEDICAL SYSTEMS LIMITED,14 - Medical instrument,,546-23-34-NF 24V40 DIN,30,INR,44752,38000,1501,MMB,OUT,,
MPIN,2,'2021/11/27,'2021/10/16,OUT,Hexamac Industrial Solutions,80 - Trading Company,,ALS-040-R-12B-12.7B,15,INR,633,555,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/10/16,OUT,Hexamac Industrial Solutions,80 - Trading Company,,ALS-040-R-12B-19B,15,INR,633,555,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/10/16,OUT,Hexamac Industrial Solutions,80 - Trading Company,,ALS-040-R-17B-19B,35,INR,633,555,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/10/16,OUT,Hexamac Industrial Solutions,80 - Trading Company,,ALS-040-R-19B-19B,10,INR,633,555,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/10/12,OUT,VENTURE AUTOMATION,80 - Trading Company,,ALS-040-R-CLAMP TYPE,10,INR,633,500,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/10/20,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,ALS-040-R-CLAMP TYPE,20,INR,633,500,2202,MPIN,OUT,,9900-Unknown
MPIN,2,'2021/11/27,'2021/11/30,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,TT-2X-01-20H-18H-10NM,7,INR,13849.36,10837.6,3105,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/12/06,IN,Miki Pulley (Korea) Co. Ltd,98 - Miki Group Company,,SFC-020DA2-8B-10B,300,INR,324.12,303.28,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/06,IN,Miki Pulley (Korea) Co. Ltd,98 - Miki Group Company,,SFC-030DA2-12B-14B-C,80,INR,378.14,350.48,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/11,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,TT-2X-01-20H-18H-10NM,10,INR,13849.36,10837.6,3105,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/10/26,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,ALS-040-R-CLAMP TYPE,15,INR,633,500,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/10/25,OUT,Rapid Services,13 - Factory Automation,,ALS-055-R-CLAMP TYPE,5,INR,1200,844,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/11,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-080SA2-22B-26B,20,INR,17.78,1226.19,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/11,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-050SA2-19B-20B-B,15,INR,6.49,453.37,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/11,IN,MIKI PULLEY (H.K) CO. LTD.,98 - Miki Group Company,,SFC-035DA2-10B-14B,15,INR,5.84,427.67,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/10/30,OUT,HELIX OIL AND GAS EQUIPMENT TRADING LLC,80 - Trading Company,,ALS-080-B-EL-P (40),10,INR,9,396,2202,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/11/30,OUT,PRECIHOLE MACHINE TOOLS PVT LTD,10 - Machine tool,,SFC-050DA2-16B-25B-B,1,INR,2160,645.71,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/30,OUT,PRECIHOLE MACHINE TOOLS PVT LTD,10 - Machine tool,,PSL-G-32,4,INR,1962,791,2602,MPTJ,OUT,,
MPIN,2,'2021/11/27,'2021/11/30,OUT,PRECIHOLE MACHINE TOOLS PVT LTD,10 - Machine tool,,PSL-K-38,2,INR,2402,1505,2602,MPTJ,OUT,,
MPIN,2,'2021/11/27,'2021/11/30,OUT,PRECIHOLE MACHINE TOOLS PVT LTD,10 - Machine tool,,PSL-G-25,2,INR,1482,671,2602,MPTJ,OUT,,
MPIN,2,'2021/11/27,'2022/01/08,OUT,U AND R EXPORTS,19 - Packaging machinery,,Speed drive: AK-150-AN-24N,5,INR,17172,7734.66,3101,MPJP,IN,,
MPIN,2,'2021/11/27,'2022/01/08,OUT,U AND R EXPORTS,19 - Packaging machinery,,PE-180N-AN-22H,5,INR,27322,12631.68,3101,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/12/25,OUT,MOVEMATIC,1-Motor,,BXW-05-10S-24V-12,2,INR,4912,2455.2,1401,-,OUT,,
MPIN,2,'2021/11/27,'2021/10/30,OUT,Rhythmsoft Robotics & Automation Pvt.Ltd,13 - Factory Automation,,ALS-040-R-20-20,1,INR,712,525,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-060DA2-20B-24B-A,1200,INR,2090,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-060DA2-20B-35B-B,600,INR,2090,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-050DA2-20B-16BC-C,60,INR,2050,1288.71,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-090DA2-28B-35B,120,INR,4115,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-060DA2-28B-35B-C,120,INR,2090,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-090DA2-30B-35B,30,INR,4400,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-060DA2-20B-32B-B,30,INR,2090,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/25,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,101-08-13G 24V 20JIS,3,INR,6146,3657,1301,MPJP,IN,,19 - Packaging machinery
MPIN,2,'2021/11/27,'2021/12/31,OUT,SHREE MARKETING,80 - Trading Company,,SFM-100SS-38KK-55KK-G2.5/20000,1,INR,20475,14333,2302,MPJP,IN,,10 - Machine tool
MPIN,2,'2021/11/27,'2022/01/10,OUT,NUTRON SYSTEMS PVT. LTD.,80 - Trading Company,,101-20-15G- 24V R40JIS A40JIS,2,INR,34842,24246.9,1301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2022/01/10,OUT,NUTRON SYSTEMS PVT. LTD.,80 - Trading Company,,111-20-11G 24V 50JIS,2,INR,26272,13746.54,1301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2022/01/10,OUT,NUTRON SYSTEMS PVT. LTD.,80 - Trading Company,,CS-25-A-17,2,INR,110725,73097,1301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/11/30,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-080DS-25BK-35BS-200N,1,INR,11640,7530,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2022/01/20,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,SFF-090SS-24B-42B-250N,1,INR,10003,5952,2302,-,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/11/30,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-090DS-35BK-35BS-300N,2,INR,13096,7604.1,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/12/01,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-090DS-35BK-35BS-300N,1,INR,13096,7604.1,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/11/27,OUT,PRECIHOLE MACHINE TOOLS PVT LTD,10 - Machine tool,,SFC-040DA2-15B-19B-B,1,INR,1862,447.41,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/11/27,OUT,PRECIHOLE MACHINE TOOLS PVT LTD,10 - Machine tool,,PSL-K-28,6,INR,2192,1195,2602,MPTJ,OUT,,
MPIN,2,'2021/11/27,'2021/11/05,OUT,RAGHAV ENTERPRISES,80 - Trading Company,,ALS-040-R-CLAMP TYPE,12,INR,633,500,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2022/01/15,OUT,ELECTUS SYSTEMS,80 - Trading Company,,SFF-080DS-30K-32K-200N,2,INR,11952,7530,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/12/06,IN,Miki Pulley (Korea) Co. Ltd,98 - Miki Group Company,,SFC-020DA2-7B-8B,150,INR,4.38,303.28,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/06,IN,Miki Pulley (Korea) Co. Ltd,98 - Miki Group Company,,SFC-020DA2-10B-10B,100,INR,4.38,303.28,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/06,IN,Miki Pulley (Korea) Co. Ltd,98 - Miki Group Company,,SFC-030DA2-11B-12B,100,INR,5.11,350.48,2301,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/04,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-080DS-25BK-35BS-200N,2,INR,11640,7530,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2022/01/07,OUT,SHIBAM HYDRAULICS & PNEUMATICS,13 - Factory Automation,,112-05-12 24V 10 DIN,9,INR,4562,2409.9,1201,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/12/03,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-090DS-32BJ-35BK-300N,1,INR,13096,8946,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/12/03,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-080DS-25BK-32BK-200N,1,INR,11640,7744,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2022/01/14,OUT,SDPC International General Tra. LLC,9900-Unknown,,102-04-13 24V 10DIN,40,INR,38,1958,1101,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/12/31,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,SFS-05S-12H-16H,2,INR,6739,4246,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2022/01/29,OUT,SVP TECHNO ENGINEERS PVT. LTD.,80 - Trading Company,,SFF-120DS-40K-50K-600N,2,INR,15903,9463,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,PSL-K-30,19,INR,1852,1290,2602,MPTJ,OUT,,
MPIN,2,'2021/11/27,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,ALS-055-R-19B-22B,5,INR,1540,876,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,PSL-K-8,3,INR,842,866.4,2602,MPTJ,OUT,,
MPIN,2,'2021/11/27,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,ALS-080-R-32B-32B,4,INR,3855,2189,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,ALS-040-R-15B-19B,1,INR,904,555,2202,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/10,OUT,OLE AUTOMATION INDIA PRIVATE LIMITED,80 - Trading Company,,PSL-K-25,16,INR,1748,989,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/11/15,OUT,VENTURE AUTOMATION,80 - Trading Company,,ALS-040-R-CLAMP TYPE,10,INR,633,500,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/11/12,OUT,PHEONIX ENGINEERING,80 - Trading Company,,PSL-G-40,8,INR,1538,937,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/12/17,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,SFC-040DA2-14B-20B-B,18,INR,1184,447.41,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/12/17,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,SFC-040DA2-14B-16B-B,18,INR,1184,447.41,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/12/17,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,SFC-040DA2-14B-17B-B,2,INR,1184,447.41,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/11/15,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,PSL-G-55,1,INR,2010,1213,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/11/15,OUT,PHEONIX ENGINEERING,80 - Trading Company,,SFC-035DA2-14B-16B,1,INR,961,427.67,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2022/01/13,OUT,PHEONIX ENGINEERING,80 - Trading Company,,SFC-050SA2-18BJ-24B,100,INR,2940,2394,2301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2022/01/13,OUT,PHEONIX ENGINEERING,80 - Trading Company,,SFS-08S-22M-16C,100,INR,5424,4898.1,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/11/15,OUT,CONSEL INDIA MARKETING SERVICE,80 - Trading Company,,SFC-040DA2-12B-18B,2,INR,1781,447.41,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/11/19,OUT,SHREE MARKETING,80 - Trading Company,,ALS-095-R-25B-32B,7,INR,5780,5328,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/11/15,OUT,GOLDEN BEARING COMPANY,80 - Trading Company,,SFS-06S-Pilot Bore,2,INR,3596,2158,2302,MPJP,IN,,
MPIN,2,'2021/11/27,'2021/11/15,OUT,PsamirCo Trading Pvt Ltd,80 - Trading Company,,ALS-040-R-PILOT BORE,6,INR,546,425,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/11/27,'2022/01/15,OUT,SHREE MARKETING,80 - Trading Company,,TT-3-01-25H-25H-40NM,2,INR,14258,9980.4,3105,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/11/27,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/11/27,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
