MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,SFC-050DA2-T348,50,RMB,218,,2301,MPTJ,OUT,ACE,8000,274
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,122290300,111-08-11G 24V 15JIS,1,RMB,211,,1301,MPTJ,OUT,ACE,8000,275
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,128963600,BXR-040-10LE-132-C14,1,RMB,511,,1201,MPJP,IN,ACE,8000,276
MPSH,2,2021/11/19,20211117,OUT,ACE,8000,123110600,SFF-090DS-35K-35K,1,RMB,462,,2302,MPTJ,OUT,ACE,8000,277
MPSH,2,2021/11/19,20211210,OUT,KENMEITE,8000,669151,558.14.1.1（669151）,32,RMB,4200,,1501,其他,OUT,KENMEITE,8000,278
MPSH,2,2021/11/19,20211223,OUT,MISUMI,8000,121925300,SFC-050DA2-19B-25B,2,RMB,225.64,,2301,MPTJ,OUT,MISUMI,8000,279
MPSH,2,2021/11/19,20211202,OUT,MISUMI,8000,121925300,SFC-050DA2-19B-25B,25,RMB,225.64,,2301,MPTJ,OUT,MISUMI,8000,280
MPSH,2,2021/11/19,20211209,OUT,MISUMI,8000,121276700,SFC-035DA2-10B-14B,8,RMB,143.59,,2301,MPTJ,OUT,MISUMI,8000,281
MPSH,2,2021/11/19,20211124,OUT,YONGFUWANG-SHENZHENG,8000,121843600,SFC-040SA2-11B-12B,2,RMB,136,,2301,MPTJ,OUT,YONGFUWANG-SHENZHENG,8000,282
MPSH,2,2021/11/19,20211130,OUT,YONGFUWANG-SHENZHENG,8000,123150300,PSL-K-14,2,RMB,72,,2602,MPTJ,OUT,YONGFUWANG-SHENZHENG,8000,283
MPSH,2,2021/11/19,20211126,OUT,RUJIANG-SHENZHENG,8000,121829400,SFC-035DA2-10B-16B,3,RMB,67,,2301,MPTJ,OUT,RUJIANG-SHENZHENG,8000,284
MPSH,2,2021/11/19,20211126,OUT,RUJIANG-SHENZHENG,8000,121759900,SFC-050DA2-12B-24B,3,RMB,101,,2301,MPTJ,OUT,RUJIANG-SHENZHENG,8000,285
MPSH,2,2021/11/19,20211206,OUT,ANSEN,8000,122299400,111-08-13G 24V,2,RMB,165,,1301,MPTJ,OUT,ANSEN,8000,286
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,123141800,PSL-D-17,8,RMB,214,,2602,MPJP,IN,ANSEN,8000,287
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,121319600,SFC-050DA2-10B-14B,1,RMB,225,,2301,MPTJ,OUT,ANSEN,8000,288
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,,BXL-16-10N-040-24V-28,3,RMB,515,,1401,MPTJ,OUT,ANSEN,8000,289
MPSH,2,2021/11/19,20211110,OUT,TIANJIN AOXIANG,8000,660034,546.21.3.4（660034）,20,RMB,2600,,1501,其他,OUT,TIANJIN AOXIANG,8000,290
MPSH,2,2021/11/19,20211126,OUT,TIANJIN AOXIANG,8000,125686100,SFC-060DA2-22B-35B,1,RMB,305,,2301,MPTJ,OUT,TIANJIN AOXIANG,8000,291
MPSH,2,2021/11/19,20220130,OUT,TIANJIN AOXIANG,8000,128742000,BXR-050-10LE-320,100,RMB,259,,1201,MPJP,IN,TIANJIN AOXIANG,8000,292
MPSH,2,2021/11/19,20211201,OUT,TIANJIN AOXIANG,8000,128742000,BXR-050-10LE-320,100,RMB,259,,1201,MPJP,IN,TIANJIN AOXIANG,8000,293
MPSH,2,2021/11/19,20220130,OUT,TIANJIN AOXIANG,8000,104433200,CF-A-080-S1-1360,1,RMB,1180,,2101,MPJP,IN,TIANJIN AOXIANG,8000,294
MPSH,2,2021/11/19,20211231,OUT,TIANRUICHENG,8000,676171,546.31.4.5(676171),1,RMB,18540,,1501,其他,OUT,TIANRUICHENG,8000,295
MPSH,2,2021/11/19,20211203,OUT,BITPASS,8000,121943900,SFC-050DA2-10B-19B,10,RMB,101,,2301,MPTJ,OUT,BITPASS,8000,296
MPSH,2,2021/11/19,20220107,OUT,BITPASS,8000,127927700,BEW2-2F,2,RMB,120,,1901,MPJP,IN,BITPASS,8000,297
MPSH,2,2021/11/19,20211119,OUT,BITPASS,8000,121676500,SFC-050SA2-15B-24B,8,RMB,75,,2301,MPTJ,OUT,BITPASS,8000,298
MPSH,2,2021/11/19,20220302,OUT,NICHIDEN,8000,104378700,CF-A-050-O0-1360,15,RMB,420,,2101,,,NICHIDEN,8000,299
MPSH,2,2021/11/19,20211120,OUT,POLYSTAR,1900,,GT2705-VTBD,10,RMB,5124.7788,,3302,其他,OUT,POLYSTAR,1900,300
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,120163500,CPE-29-12B-14B,5,RMB,375,,2901,MPJP,IN,ACE,8000,301
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,121724700,SFC-040DA2-10B-14B,1,RMB,160,,2301,MPTJ,OUT,ACE,8000,302
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,121349200,SFC-020SA2-8B-8B,1,RMB,85,,2301,MPTJ,OUT,ACE,8000,303
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,,ALS-080ARN-35BHA-40BHA,5,RMB,227,,2202,MPTJ,OUT,ACE,8000,304
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,111-12-11N 24V 25DIN,1,RMB,247,,1301,MPTJ,OUT,ACE,8000,305
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,ALS-065ARN-28BHA-35BHA,200,RMB,114,,2202,MPTJ,OUT,ACE,8000,306
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,105636400,ETP-T-35,5,RMB,922,,2601,MPJP,IN,ACE,8000,307
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,129536600,SFC-055DA2-19B-22B,2,RMB,309,,2301,MPJP,IN,ACE,8000,308
MPSH,2,2021/11/19,20211110,OUT,ACE,8000,,ALS-065ARN-28BHA-35BHA,112,RMB,116,,2202,MPTJ,OUT,ACE,8000,309
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,131148000,SFF-090DS-45K-45K-300N,2,RMB,777,,2302,MPJP,IN,ACE,8000,310
MPSH,2,2021/11/19,20220129,OUT,MISUMI,8000,104250900,CF-A-004-O2-1360,1,RMB,567.52,,2101,MPJP,IN,MISUMI,8000,311
MPSH,2,2021/11/19,20211203,OUT,MISUMI,8000,121819700,SFC-030SA2-5B-8B,1,RMB,100.85,,2301,MPTJ,OUT,MISUMI,8000,312
MPSH,2,2021/11/19,20211209,OUT,MISUMI,8000,121465300,SFC-040DA2-10B-19B,3,RMB,162.39,,2301,MPTJ,OUT,MISUMI,8000,313
MPSH,2,2021/11/19,20211130,OUT,MISUMI,8000,121465300,SFC-040DA2-10B-19B,15,RMB,162.39,,2301,MPTJ,OUT,MISUMI,8000,314
MPSH,2,2021/11/19,20211125,OUT,MISUMI,8000,123007200,SFC-080SA2-25B-32B,1,RMB,284.62,,2301,MPTJ,OUT,MISUMI,8000,315
MPSH,2,2021/11/19,20211129,OUT,YONGFUWANG-SHENZHENG,8000,121843300,SFC-040SA2-12B-12B,5,RMB,136,,2301,MPTJ,OUT,YONGFUWANG-SHENZHENG,8000,316
MPSH,2,2021/11/19,20220130,OUT,KAMPF,8000,664301,587.15.3.1(664301),2,RMB,3800,,1501,其他,OUT,KAMPF,8000,317
MPSH,2,2021/11/19,20211230,OUT,HANZ,8000,129013500,ETP-E-015-NH,430,RMB,265,,2601,MPJP,IN,HANZ,8000,318
MPSH,2,2021/11/19,20211020,OUT,TAMAGAWA,0100,800000523,CPG-030-T005B,4000,RMB,7.01,,2901,MPTJ,OUT,TAMAGAWA,0100,319
MPSH,2,2021/11/19,20211010,OUT,TAMAGAWA,0100,800000523,CPG-030-T005B,10000,RMB,7.01,,2901,MPTJ,OUT,TAMAGAWA,0100,320
MPSH,2,2021/11/19,20210201,OUT,TAMAGAWA,0100,800000523,CPG-030-T005B,10000,RMB,7.01,,2901,MPTJ,OUT,TAMAGAWA,0100,321
MPSH,2,2021/11/19,20201201,OUT,TAMAGAWA,0100,800000523,CPG-030-T005B,20000,RMB,7.01,,2901,MPTJ,OUT,TAMAGAWA,0100,322
MPSH,2,2021/11/19,20211126,OUT,ZHENGYI BEARING,8000,,ALS-040ARN-14BHA-15BHA,10,RMB,71,,2202,MPTJ,OUT,ZHENGYI BEARING,8000,323
MPSH,2,2021/11/19,20211126,OUT,ANSEN,8000,,SFC-030DA2-5B-16B,1,RMB,126,,2301,MPTJ,OUT,ANSEN,8000,324
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,121900500,BXH-10-10G 24V 19DIN,1,RMB,548,,1401,MPJP,IN,ANSEN,8000,325
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,111948300,SFS-14G 55H-55H,10,RMB,2446,,2302,MPJP,IN,ANSEN,8000,326
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,105642000,ETP-A-28,8,RMB,310,,2601,MPJP,IN,ANSEN,8000,327
MPSH,2,2021/11/19,20211129,OUT,ANSEN,8000,,ALS-055ARN-20BHA-22BHA,4,RMB,106,,2202,MPTJ,OUT,ANSEN,8000,328
MPSH,2,2021/11/19,20220315,OUT,ANSEN,8000,,SFF-100DS-38K-42K,2,RMB,558,,2302,MPTJ,OUT,ANSEN,8000,329
MPSH,2,2021/11/19,20220110,OUT,TIANJIN AOXIANG,8000,104547300,SFS-05S 12H-16H,1,RMB,486,,2302,MPJP,IN,TIANJIN AOXIANG,8000,330
MPSH,2,2021/11/19,20211203,OUT,BITPASS,8000,123017400,SFC-090DA2-30B-40B,3,RMB,393,,2301,MPTJ,OUT,BITPASS,8000,331
MPSH,2,2021/11/19,20211119,OUT,BITPASS,8000,,ALS-040ARN-14BHA-15BHA,20,RMB,45,,2202,MPTJ,OUT,BITPASS,8000,332
MPSH,2,2021/11/19,20211123,OUT,BITPASS,8000,,ALS-040ARN-14BHA-15BHA,30,RMB,45,,2202,MPTJ,OUT,BITPASS,8000,333
MPSH,2,2021/11/19,20211122,OUT,BITPASS,8000,121487700,SFC-035SA2-10B-14B,80,RMB,48,,2301,MPTJ,OUT,BITPASS,8000,334
MPSH,2,2021/11/19,20210720,OUT,BITPASS,8000,121344300,SFC-020SA2,180,RMB,41,,2301,MPTJ,OUT,BITPASS,8000,335
MPSH,2,2021/11/19,20211215,OUT,BITPASS,8000,123006700,SFC-080SA2-24B-32B,1,RMB,285,,2301,MPTJ,OUT,BITPASS,8000,336
MPSH,2,2021/11/19,20211129,OUT,BITPASS,8000,121448100,SFC-060DA2-22B-22B,20,RMB,159,,2301,MPTJ,OUT,BITPASS,8000,337
MPSH,2,2021/11/19,20211122,OUT,BITPASS,8000,121487700,SFC-035SA2-10B-14B,20,RMB,48,,2301,MPTJ,OUT,BITPASS,8000,338
MPSH,2,2021/11/19,20211229,OUT,BITPASS,8000,123006700,SFC-080SA2-24B-32B,2,RMB,285,,2301,MPTJ,OUT,BITPASS,8000,339
MPSH,2,2021/11/19,20220110,OUT,HEXI,8000,125755300,SFF-080SS-28K-32KK,12,RMB,357,,2302,MPTJ,OUT,HEXI,8000,340
MPSH,2,2021/11/19,20211122,OUT,HEXI,8000,125755300,SFF-080SS-28K-32KK,3,RMB,357,,2302,MPTJ,OUT,HEXI,8000,341
MPSH,2,2021/11/19,20211217,OUT,NICHIDEN,8000,121698500,SFC-050SA2-14B-14B,200,RMB,170,,2301,MPTJ,OUT,NICHIDEN,8000,342
MPSH,2,2021/11/19,20211123,OUT,TOYO AUTOMATION,8000,121838400,SFC-030SA2-10B-11B,52,RMB,37.0973,,2301,MPTJ,OUT,TOYO AUTOMATION,8000,343
MPSH,2,2021/11/19,20211124,OUT,TOYO AUTOMATION,8000,121722200,SFC-040SA2-12B-19B,140,RMB,41.5929,,2301,MPTJ,OUT,TOYO AUTOMATION,8000,344
MPSH,2,2021/11/19,20211207,OUT,TOYO AUTOMATION,8000,,SFC-040SA2-12B-22B,5,RMB,41.592,,2301,MPTJ,OUT,TOYO AUTOMATION,8000,345
MPSH,2,2021/11/19,20220211,OUT,RICHI,8000,105660700,N-18-40S,3,RMB,133,,2503,MPJP,IN,RICHI,8000,346
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,MR-J3ENCBL2M-A1-L,60,RMB,88.4956,,3302,其他,OUT,POLYSTAR,1900,347
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,Q55B,20,RMB,409.7345,,3302,其他,OUT,POLYSTAR,1900,348
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,QX40,20,RMB,369.9115,,3302,其他,OUT,POLYSTAR,1900,349
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,Q55B,10,RMB,409.7345,,3302,其他,OUT,POLYSTAR,1900,350
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,QX40,10,RMB,369.9115,,3302,其他,OUT,POLYSTAR,1900,351
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,MR-J3ENCBL2M-A1-L,20,RMB,88.4956,,3302,其他,OUT,POLYSTAR,1900,352
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,Q55B,1,RMB,409.7345,,3302,其他,OUT,POLYSTAR,1900,353
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,QX40,1,RMB,369.9115,,3302,其他,OUT,POLYSTAR,1900,354
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,MR-J3ENCBL2M-A1-L,3,RMB,88.4956,,3302,其他,OUT,POLYSTAR,1900,355
MPSH,2,2021/11/19,20211120,OUT,POLYSTAR,1900,,MR-J3ENCBL2M-A1-L,10,RMB,88.4956,,3302,其他,OUT,POLYSTAR,1900,356
MPSH,2,2021/11/19,20211120,OUT,POLYSTAR,1900,,QX40,10,RMB,369.9115,,3302,其他,OUT,POLYSTAR,1900,357
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,120162700,CPE-29-10B-14B,5,RMB,375,,2901,MPJP,IN,ACE,8000,358
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,122014800,SFC-050SA2-25B-25B,1,RMB,167,,2301,MPTJ,OUT,ACE,8000,359
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123019800,SFC-090SA2-30B-32B,1,RMB,333,,2301,MPTJ,OUT,ACE,8000,360
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,121487700,SFC-035SA2-10B-14B,10,RMB,102,,2301,MPTJ,OUT,ACE,8000,361
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,121344700,SFC-040DA2-19B-19B,1,RMB,160,,2301,MPTJ,OUT,ACE,8000,362
MPSH,2,2021/11/19,20211124,OUT,YONGFUWANG-SHENZHENG,8000,123018500,SFC-090DA2-40B-40B,1,RMB,452,,2301,MPTJ,OUT,YONGFUWANG-SHENZHENG,8000,363
MPSH,2,2021/11/19,20211201,OUT,OKUMA,1000,121412300,SFF-080SS-30K-35KS,6,RMB,366,,2302,MPTJ,OUT,OKUMA,1000,364
MPSH,2,2021/11/19,20220104,OUT,OKUMA,1000,121412300,SFF-080SS-30K-35KS,45,RMB,366,,2302,MPTJ,OUT,OKUMA,1000,365
MPSH,2,2021/11/19,20211119,OUT,RUJIANG-SHENZHENG,8000,121564000,SFC-035SA2-12B-14B,3,RMB,48,,2301,MPTJ,OUT,RUJIANG-SHENZHENG,8000,366
MPSH,2,2021/11/19,20211119,OUT,RUJIANG-SHENZHENG,8000,121436900,SFC-030SA2-8B-8B,2,RMB,43,,2301,MPTJ,OUT,RUJIANG-SHENZHENG,8000,367
MPSH,2,2021/11/19,20211126,OUT,RUJIANG-SHENZHENG,8000,121734700,SFC-040DA2-15B-15B,3,RMB,73,,2301,MPTJ,OUT,RUJIANG-SHENZHENG,8000,368
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,104568300,SFS-06S 15H-19H,3,RMB,578,,2302,MPJP,IN,ANSEN,8000,369
MPSH,2,2021/11/19,20211129,OUT,ANSEN,8000,121848700,SFC-060SA2-18B-22B,4,RMB,258,,2301,MPTJ,OUT,ANSEN,8000,370
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,026062500,MM-24K 16H-22H,1,RMB,785,,2502,MPJP,IN,ANSEN,8000,371
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,106508900,TT-2X-03-16-15NM-P,10,RMB,1230,,3105,MPJP,IN,ANSEN,8000,372
MPSH,2,2021/11/19,20220103,OUT,TSUGAMI,1000,129296400,SFF-040SS-T001N,20,RMB,854,,2302,MPJP,IN,TSUGAMI,1000,373
MPSH,2,2021/11/19,20211206,OUT,TSUGAMI,1000,125814200,SFC-060DA2-24B-32B,6,RMB,342,,2301,MPTJ,OUT,TSUGAMI,1000,374
MPSH,2,2021/11/19,20211122,OUT,TIANJIN AOXIANG,8000,121848100,SFC-060SA2-18B-24B,1,RMB,258,,2301,MPTJ,OUT,TIANJIN AOXIANG,8000,375
MPSH,2,2021/11/19,20211126,OUT,TIANJIN AOXIANG,8000,121734700,SFC-040DA2-15B-15B,6,RMB,160,,2301,MPTJ,OUT,TIANJIN AOXIANG,8000,376
MPSH,2,2021/11/19,20210830,OUT,TIANJIN AOXIANG,8000,128740200,BXR-040-10LE-132,500,RMB,260,,1201,MPJP,IN,TIANJIN AOXIANG,8000,377
MPSH,2,2021/11/19,20211030,OUT,TIANJIN AOXIANG,8000,128740200,BXR-040-10LE-132,420,RMB,255,,1201,MPJP,IN,TIANJIN AOXIANG,8000,378
MPSH,2,2021/11/19,20211102,OUT,BITPASS,8000,,SFF-070DS-18K-22K,5,RMB,336,,2302,MPTJ,OUT,BITPASS,8000,379
MPSH,2,2021/11/19,20211203,OUT,BITPASS,8000,125704200,SFC-060DA2-20B-35B,10,RMB,159,,2301,MPTJ,OUT,BITPASS,8000,380
MPSH,2,2021/11/19,20211203,OUT,BITPASS,8000,,ALS-065ARN-25BHA-32BHA,3,RMB,143,,2202,MPTJ,OUT,BITPASS,8000,381
MPSH,2,2021/11/19,20211130,OUT,BITPASS,8000,,SFC-035DA2-10B-14K,10,RMB,141,,2301,MPTJ,OUT,BITPASS,8000,382
MPSH,2,2021/11/19,20211126,OUT,BITPASS,8000,121724500,SFC-035DA2-14B-15B,2,RMB,67,,2301,MPTJ,OUT,BITPASS,8000,383
MPSH,2,2021/11/19,20211112,OUT,BITPASS,8000,,ALS-065ARN-22BHA-25BHA,80,RMB,106,,2202,MPTJ,OUT,BITPASS,8000,384
MPSH,2,2021/11/19,20211216,OUT,BITPASS,8000,128187600,546-15-34-LF 24V 20JIS SH,2,RMB,3680,,1501,MPJP,IN,BITPASS,8000,385
MPSH,2,2021/11/19,20211206,OUT,BITPASS,8000,,SFF-070DS-18K-22K,1,RMB,336,,2302,MPTJ,OUT,BITPASS,8000,386
MPSH,2,2021/11/19,20211222,OUT,BITPASS,8000,112287500,CHP-20-7-7,2,RMB,157,,2202,MPJP,IN,BITPASS,8000,387
MPSH,2,2021/11/19,20211126,OUT,BITPASS,8000,125704200,SFC-060DA2-20B-35B,13,RMB,159,,2301,MPTJ,OUT,BITPASS,8000,388
MPSH,2,2021/11/19,20211119,OUT,BITPASS,8000,121848100,SFC-060SA2-18B-24B,6,RMB,135,,2301,MPTJ,OUT,BITPASS,8000,389
MPSH,2,2021/11/19,20211122,OUT,SHENGTONG,8000,,ALS-065ARN-25BHA-32BHA,5,RMB,172,,2202,MPTJ,OUT,SHENGTONG,8000,390
MPSH,2,2021/11/19,20211217,OUT,NICHIDEN,8000,121436900,SFC-030SA2-8B-8B,6,RMB,113,,2301,MPTJ,OUT,NICHIDEN,8000,391
MPSH,2,2021/11/19,20211126,OUT,NICHIDEN,8000,121436900,SFC-030SA2-8B-8B,2,RMB,113,,2301,MPTJ,OUT,NICHIDEN,8000,392
MPSH,2,2021/11/19,20211126,OUT,NICHIDEN,8000,121436900,SFC-030SA2-8B-8B,2,RMB,113,,2301,MPTJ,OUT,NICHIDEN,8000,393
MPSH,2,2021/11/19,20211126,OUT,NICHIDEN,8000,121436900,SFC-030SA2-8B-8B,2,RMB,113,,2301,MPTJ,OUT,NICHIDEN,8000,394
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,MR-J4-70B,20,RMB,2492.0354,,3401,其他,OUT,POLYSTAR,1900,395
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,MR-J3ENCBL5M-A1-L,20,RMB,97.3451,,3302,其他,OUT,POLYSTAR,1900,396
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,MR-J3ENCBL5M-A1-L,20,RMB,97.3451,,3302,其他,OUT,POLYSTAR,1900,397
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,MR-J3ENCBL5M-A1-L,1,RMB,97.3451,,3302,其他,OUT,POLYSTAR,1900,398
MPSH,2,2021/11/19,20211020,OUT,POLYSTAR,1900,,MR-J4-70B,2,RMB,2492.0354,,3401,其他,OUT,POLYSTAR,1900,399
MPSH,2,2021/11/19,20211120,OUT,POLYSTAR,1900,,MR-J3ENCBL5M-A1-L,10,RMB,97.3451,,3302,其他,OUT,POLYSTAR,1900,400
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,121843400,SFC-040SA2-8B-14B,1,RMB,118,,2301,MPTJ,OUT,ACE,8000,401
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,121436900,SFC-030SA2-8B-8B,1,RMB,97,,2301,MPTJ,OUT,ACE,8000,402
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123026300,SFC-100SA2-40B-40B,1,RMB,364,,2301,MPTJ,OUT,ACE,8000,403
MPSH,2,2021/11/19,20211105,OUT,ACE,8000,129905900,SFF-120SS-40KK-55K-600N,3,RMB,672,,2302,MPJP,IN,ACE,8000,404
MPSH,2,2021/11/19,20211020,OUT,ACE,8000,,SFF-100DS-38KK-38KK,200,RMB,458,,2302,MPTJ,OUT,ACE,8000,405
MPSH,2,2021/11/19,20210915,OUT,ACE,8000,,SFF-100DS-38KK-38KK,50,RMB,458,,2302,MPTJ,OUT,ACE,8000,406
MPSH,2,2021/11/19,20211015,OUT,ACE,8000,129905900,SFF-120SS-40KK-55K-600N,2,RMB,672,,2302,MPJP,IN,ACE,8000,407
MPSH,2,2021/11/19,20211119,OUT,ACE,8000,129905900,SFF-120SS-40KK-55K-600N,1,RMB,672,,2302,MPJP,IN,ACE,8000,408
MPSH,2,2021/11/19,20220107,OUT,ACE,8000,105637800,ETP-T-60,20,RMB,1171,,2601,MPJP,IN,ACE,8000,409
MPSH,2,2021/11/19,20211020,OUT,ACE,8000,126390500,SFC-060DA2-25B-35B,100,RMB,168,,2301,MPTJ,OUT,ACE,8000,410
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123007300,SFC-080SA2-25B-35B,100,RMB,241,,2301,MPTJ,OUT,ACE,8000,411
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,ALS-080ARN-28BHA-35BHA,2,RMB,227,,2202,MPTJ,OUT,ACE,8000,412
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,105646100,ETP-A-50,6,RMB,523,,2601,MPJP,IN,ACE,8000,413
MPSH,2,2021/11/19,20211202,OUT,MISUMI,8000,121666600,SFC-030SA2-8B-14B,21,RMB,100.85,,2301,MPTJ,OUT,MISUMI,8000,414
MPSH,2,2021/11/19,20211202,OUT,MISUMI,8000,121722200,SFC-040SA2-12B-19B,8,RMB,121.37,,2301,MPTJ,OUT,MISUMI,8000,415
MPSH,2,2021/11/19,20220228,OUT,LG MAZAK,1000,128540400,SFF-080SS-T076N,5,RMB,1193.16,,2302,MPJP,IN,LG MAZAK,1000,416
MPSH,2,2021/11/19,20220201,OUT,LG MAZAK,1000,128540400,SFF-080SS-T076N,15,RMB,1193.16,,2302,MPJP,IN,LG MAZAK,1000,417
MPSH,2,2021/11/19,20211103,OUT,ACE,8000,,SFF-100DS-38KK-38KK,50,RMB,458,,2302,MPTJ,OUT,ACE,8000,418
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,ALS-080ARN-35BHA-38BHA,10,RMB,155,,2202,MPTJ,OUT,ACE,8000,419
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,124475900,125-05-12G,2,RMB,1255,,1101,MPJP,IN,ACE,8000,420
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,033021500,SD-100-50L,18,RMB,439,,3107,MPJP,IN,ACE,8000,421
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,129710800,SFF-120DS-50K-50K-600N,2,RMB,1465,,2302,MPJP,IN,ACE,8000,422
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,129799800,SFF-140DS-50K-50K-1000N,4,RMB,1772,,2302,MPJP,IN,ACE,8000,423
MPSH,2,2021/11/19,20211217,OUT,MISUMI,8000,123002500,SFC-080DA2-28B-32B,2,RMB,336.75,,2301,MPTJ,OUT,MISUMI,8000,424
MPSH,2,2021/11/19,20211209,OUT,MISUMI,8000,121564000,SFC-035SA2-12B-14B,4,RMB,105.13,,2301,MPTJ,OUT,MISUMI,8000,425
MPSH,2,2021/11/19,20211126,OUT,MISUMI,8000,121564000,SFC-035SA2-12B-14B,1,RMB,105.13,,2301,MPTJ,OUT,MISUMI,8000,426
MPSH,2,2021/11/19,20211126,OUT,MISUMI,8000,123015600,SFC-090DA2-25B-25B,1,RMB,396.58,,2301,MPTJ,OUT,MISUMI,8000,427
MPSH,2,2021/11/19,20211125,OUT,YONGFUWANG-SHENZHENG,8000,123425400,111-12-12G 24V 25DIN,2,RMB,427,,1301,MPTJ,OUT,YONGFUWANG-SHENZHENG,8000,428
MPSH,2,2021/11/19,20211101,OUT,YAMAZEN-SH,8000,121769800,SFC-050SA2-16B-24B,225,RMB,129,,2301,MPTJ,OUT,YAMAZEN-SH,8000,429
MPSH,2,2021/11/19,20211210,OUT,YAMAZEN-SH,8000,121769800,SFC-050SA2-16B-24B,100,RMB,129,,2301,MPTJ,OUT,YAMAZEN-SH,8000,430
MPSH,2,2021/11/19,20220106,OUT,YAMAZEN-SH,8000,121769800,SFC-050SA2-16B-24B,100,RMB,129,,2301,MPTJ,OUT,YAMAZEN-SH,8000,431
MPSH,2,2021/11/19,20220218,OUT,YAMAZEN-SH,8000,121769800,SFC-050SA2-16B-24B,50,RMB,129,,2301,MPTJ,OUT,YAMAZEN-SH,8000,432
MPSH,2,2021/11/19,20220201,OUT,YAMAZEN-SH,8000,121769800,SFC-050SA2-16B-24B,350,RMB,129,,2301,MPTJ,OUT,YAMAZEN-SH,8000,433
MPSH,2,2021/11/19,20211231,OUT,DAIDO-ROBOT,8000,104624400,SFS-08S-16M-20M,15,RMB,862,,2302,MPJP,IN,DAIDO-ROBOT,8000,434
MPSH,2,2021/11/19,20211231,OUT,DAIDO-ROBOT,8000,111456000,SFS-09S-25M-32M,40,RMB,1053,,2302,MPJP,IN,DAIDO-ROBOT,8000,435
MPSH,2,2021/11/19,20211217,OUT,ZHENGYI BEARING,8000,123142400,PSL-D-25,2,RMB,345,,2602,MPTJ,OUT,ZHENGYI BEARING,8000,436
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,,BXW-05-10-54(本体）,700,RMB,150,,1201,MPTW,OUT,ANSEN,8000,437
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,103172200,102-03-33 24V 6MM,10,RMB,210,,1101,MPJP,IN,ANSEN,8000,438
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,104547200,SFS-05S 12H-15H,3,RMB,486,,2302,MPJP,IN,ANSEN,8000,439
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,125801900,MM-16K-S 14H-16H,1,RMB,682,,2502,MPJP,IN,ANSEN,8000,440
