MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,8B-10B,SFC-020SA2,30,RMB,33.63,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,16B-19B,SFC-050SA2,2,RMB,56.25,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,16B-16B,SFC-050SA2,2,RMB,56.25,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,15B-16BH,SFC-050SA2,5,RMB,132,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,10B-14B,SFC-025SA2,2,RMB,70,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,12B-16B,SFC-040DA2,4,RMB,121,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,17B-19B,SFC-040DA2,4,RMB,121,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,10B-16B,SFC-040SA2,2,RMB,91,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,20BH-22BH,SFC-050DA2,2,RMB,178,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,16B-20B,SFC-040SA2,6,RMB,91,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,8B-14B,SFC-030DA2,2,RMB,94,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,16B-20B,SFC-050SA2,7,RMB,125,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,8B-14B,SFC-035SA2,4,RMB,77,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,12B-15B,SFC-035DA2,2,RMB,105,0,2301,,,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-10-18,IN,MIKIPULLEY(JAPAN),9800,123149600,PSL-K-8,640,RMB,67.3027,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-11-19,IN,MIKIPULLEY(JAPAN),9800,124540700,PSL-G-80-T1,640,RMB,135.4985,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-11-19,IN,MIKIPULLEY(JAPAN),9800,123150300,PSL-K-14,270,RMB,38.8505,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,BXL-12-10-A-86V-AC,定子本体,800,RMB,53.4594,0,1401,其他,OUT,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123949200,PSL-G-120,30,RMB,227.4256,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123145700,PSL-G-24,150,RMB,38.2764,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123146100,PSL-G-32,120,RMB,50.3973,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123146100,PSL-G-32,120,RMB,50.3973,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123146300,PSL-G-38,45,RMB,55.1818,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123146500,PSL-G-42,48,RMB,61.625,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123948300,PSL-G-65,40,RMB,107.5567,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123948400,PSL-G-70,16,RMB,129.2466,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123948500,PSL-G-75,8,RMB,131.8622,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123948600,PSL-G-80,8,RMB,135.4985,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123150300,PSL-K-14,360,RMB,38.8505,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123158500,PSL-K-14-F,45,RMB,122.1655,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123150400,PSL-K-15,45,RMB,41.9127,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123158600,PSL-K-15-F,45,RMB,133.776,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123150500,PSL-K-16,225,RMB,44.0179,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123159000,PSL-K-19-F,90,RMB,144.302,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123159200,PSL-K-22-F,45,RMB,205.0977,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,123154800,PSL-K-40-B,16,RMB,94.5427,0,2602,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,800*500*540,料筐（金属包装箱）,40,RMB,253.5174,0,2301,其他,OUT,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,BXR-10-10-A-1-AC,定子本体,278,RMB,32.3436,0,1401,其他,OUT,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-06,IN,MIKIPULLEY(JAPAN),9800,110030900,PE-216-MA-25H,15,RMB,444.389,0,3101,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,BXL-10-10-A-120-AC,定子本体,200,RMB,38.404,0,1401,其他,OUT,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,111-08-11G,定子本体,300,RMB,30.5573,0,1301,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,P-124-A,弹簧套大(喷漆),40,RMB,6.4432,0,3101,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,110026200,P-86-MA,67,RMB,114.893,0,3101,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,110026300,P-98-MA,50,RMB,131.0329,0,3101,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,110027000,AP-86-MA,50,RMB,234.443,0,3101,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,110027400,AP-124-MA,56,RMB,337.3427,0,3101,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-20,IN,MIKIPULLEY(JAPAN),9800,110027500,AP-164-MA,8,RMB,368.1552,0,3101,,,MIKIPULLEY(JAPAN),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,071287100,CPU-36-A-10B-10B,2,RMB,204.05,0,2901,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,108922900,NSS 13.9.14,4,RMB,2680.56,0,2902,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,103528600,546-12-34-NF 24V 10DIN,2,RMB,1714.81,0,1501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,071084200,AL-100,1,RMB,81.15,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,,AL-100 22H-28,1,RMB,151.58,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,104559900,SFS-06S-15M-16C,6,RMB,216.94,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,104731200,SFS-14S,20,RMB,437.72,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,071082300,AL-090,20,RMB,35.62,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,106800300,E1,3,RMB,1282.48,0,3104,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,121523100,BXW-05-10H-24V-12,8,RMB,128.42,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105634000,ETP-T-20,2,RMB,278.33,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,121519100,BXW-04-10H-24V-10,6,RMB,109.03,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,103548900,546-23-34-NF 24V 40DIN,10,RMB,3438.41,0,1501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105636700,ETP-T-40,2,RMB,471.04,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105637400,ETP-T-50,5,RMB,511.99,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,123719700,BES-40-53,1,RMB,484.92,0,1901,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,,TT-2X-03-18H-8NM-P,2,RMB,501.58,0,3105,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,104641500,SFS-09S,1,RMB,193.4,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105646100,ETP-A-50,6,RMB,281.42,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,123411900,ETP-A-15,100,RMB,147.19,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,123412100,ETP-A-20,100,RMB,151.71,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105642000,ETP-A-28,8,RMB,176.73,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105635600,ETP-T-30,1,RMB,317.04,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,103528700,546-12-34-NF 24V 10JIS,2,RMB,1714.81,0,1501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,128187600,546-15-34-LF 24V 20JIS SH,2,RMB,2362.28,0,1501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,123636800,BXW-02-10S-24V-7,9,RMB,75.76,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,123909800,BXW-03-10S-24V-8,20,RMB,96.7,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,125279300,BEH-20G,1,RMB,1042.07,0,1901,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,,BEW2-2F,2,RMB,48.75,0,1901,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,071082200,AL-095,10,RMB,42.5,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,,CHP-20 7-7,2,RMB,90.07,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,071079900,AL-050,40,RMB,14.43,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,121519100,BXW-04-10H-24V-10,5,RMB,109.03,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,110544900,SPIDER L-070,22,RMB,1.67,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,123411900,ETP-A-15,5,RMB,147.19,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105639200,ETP-A-19,10,RMB,151.71,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105641200,ETP-A-25,25,RMB,166.14,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105643600,ETP-A-35,5,RMB,204.8,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105636700,ETP-T-40,3,RMB,471.04,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-080SS-35B-35BS-200N,5,RMB,335.44,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,121505800,BXW-01-10H-24V-5,1,RMB,81.96,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,121508800,BXW-01-10H-24V-6,1,RMB,81.96,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,128186700,546-15-34-NF 24V 20DIN SH,2,RMB,2019.9,0,1501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,110545000,spider L-075,50,RMB,3.1,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,104641500,SFS-09S,8,RMB,193.4,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,123848400,BXW-05-10-02,1,RMB,154.68,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,110545000,spider L-075,30,RMB,3.1,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,104740200,SFS-14S 40H-40H,3,RMB,722.86,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,106800300,E1,1,RMB,1282.48,0,3104,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105641200,ETP-A-25,5,RMB,166.14,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,,TT-2X-03-18H-8NM-P,2,RMB,501.58,0,3105,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,106803200,JK2,1,RMB,1651.13,0,3104,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,106803900,JK2 SC,5,RMB,2269.11,0,3104,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,103573700,546-32-34-NS 24V 65DIN,2,RMB,8777.85,0,1501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,121611700,BXW-02-12H-24V-6,8,RMB,84.25,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,035605600,BEM-A-72,20,RMB,20.07,0,1901,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,071081100,AL-075,33,RMB,26.51,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,071081100,AL-075,20,RMB,26.51,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,071081100,AL-075,2,RMB,26.51,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,104559700,SFS-06S-14M-11C,2,RMB,226.85,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,108922800,NSS 10.9.12,2,RMB,2192.54,0,2902,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,108922800,NSS 10.9.12,3,RMB,2192.54,0,2902,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,080343100,2322V441K,20,RMB,192.59,0,3101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,080339200,2322V521,10,RMB,115.96,0,3101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,123909800,BXW-03-10S-24V-8,70,RMB,96.7,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,103548900,546-23-34-NF 24V 40DIN,2,RMB,3438.41,0,1501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,123412100,ETP-A-20,40,RMB,151.71,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105634700,ETP-T-25,10,RMB,298.89,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,105636400,ETP-T-35,10,RMB,371.68,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,103543000,546-21-34-RF 24V 25DIN,3,RMB,2709.12,0,1501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,,ALS-065-R-28H-28H,2,RMB,184.29,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,071289500,CPU-36-A-10B-16B,2,RMB,204.8,0,2901,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,108922900,NSS 13.9.14,2,RMB,2680.56,0,2902,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2021-12-21,2021-12-21,IN,MIKIPULLEY(SHANG HAI),9800,,TT-2X-01-22H-18H-8NM,10,RMB,561.92,0,3105,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
