MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-22,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-22,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-22,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-22,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-22,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-22,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-22,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-22,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-22,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-03-22,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-14,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-29,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-29,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-29,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-29,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-29,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-29,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-29,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-29,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-29,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,140102,STD BXR,2022-04-29,A0031,DELTA,TW90745,BXR-14-10-A-57,80,PCS,7950,001,154230,,100,Motor
MPTW,1,OUT,2021-12-29,A02,230100,Servoflex SFC,2022-04-07,A0030,ACE PILLER,127724200,SFC-035DA2-12B-14B,100,PCS,541,,54100,TEST RESEARC,8000,Trading company
MPTW,1,OUT,2021-12-29,A02,230100,Servoflex SFC,2022-03-03,A0030,ACE PILLER,127719700,SFC-030DA2-10B-14B,107,PCS,447,,47829,TEST RESEARC,8000,Trading company
MPTW,1,OUT,2021-12-29,A02,230100,Servoflex SFC,2022-04-07,A0030,ACE PILLER,127719700,SFC-030DA2-10B-14B,50,PCS,447,,22350,TEST RESEARC,8000,Trading company
MPTW,1,OUT,2021-12-29,A02,230100,Servoflex SFC,2022-03-03,A0030,ACE PILLER,127729700,SFC-040DA2-15B-19B,7,PCS,612,,4284,TEST RESEARC,8000,Trading company
MPTW,1,OUT,2021-12-29,A02,230100,Servoflex SFC,2022-03-03,A0030,ACE PILLER,127728800,SFC-040DA2-12B-19B,192,PCS,612,,117504,TEST RESEARC,8000,Trading company
MPTW,1,OUT,2021-12-29,A02,230100,Servoflex SFC,2022-04-07,A0030,ACE PILLER,127728800,SFC-040DA2-12B-19B,40,PCS,612,,24480,TEST RESEARC,8000,Trading company
MPTW,1,OUT,2021-12-29,A02,230100,Servoflex SFC,2022-04-07,A0030,ACE PILLER,TW90656,SFC-060DA2-15B-19B,21,PCS,1093,,22953,TEST RESEARC,8000,Trading company
MPTW,1,OUT,2021-12-29,A02,230100,Servoflex SFC,2022-01-13,A0030,ACE PILLER,127739000,SFC-050SA2-16B-17B,10,PCS,527,,5270,TOYO AUTOMAT,8000,Trading company
MPTW,1,OUT,2021-12-29,A02,230100,Servoflex SFC,2022-01-20,A0033,HIWIN,127721500,SFC-030DA2-8B-8B,4,PCS,570,,2280,,1200,Industrial robot
