MPIN,2,'2021/12/04,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-040DA2-BW PILOT BORE DIA 13(JINDAL),3000,INR,86.25,90.75,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-040DA2-BW FINISHED BORE 12mm,1000,INR,96.75,88.55,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-040DA2-BW FINISHED BORE 14mm,1000,INR,96.75,88.55,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-040DA2-BW FINISHED BORE 19MM,1000,INR,96.75,101.01,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-040DA2-BW FINISHED BORE 16mm,1000,INR,96.75,101.01,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-050DA2-BW PILOT BORE DIA 6 (JINDAL),500,INR,133.5,149.49,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/01/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-050DA2-BW PILOT BORE DIA 17 (JINDAL),300,INR,133.5,119.01,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/25,OUT,SVP TECHNO ENGINEERS PVT. LTD.,80 - Trading Company,,SFF-120DS-40K-50K-600N,5,INR,15903,9463,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/25,OUT,SVP TECHNO ENGINEERS PVT. LTD.,80 - Trading Company,,SFF-140DS-50K-75K-1000N,2,INR,19978,12337,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/31,OUT,ALLENGERS MEDICAL SYSTEMS LIMITED,14 - Medical instrument,,546-23-34-NF 24V40 DIN,30,INR,44752,38000,1501,MMB,OUT,,
MPIN,2,'2021/12/04,'2021/11/30,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,TT-2X-01-20H-18H-10NM,5,INR,13849.36,10837.6,3105,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/06,IN,Miki Pulley (Korea) Co. Ltd,98 - Miki Group Company,,SFC-020DA2-8B-10B,300,INR,324.12,303.28,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/06,IN,Miki Pulley (Korea) Co. Ltd,98 - Miki Group Company,,SFC-030DA2-12B-14B-C,80,INR,378.14,350.48,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/11,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,TT-2X-01-20H-18H-10NM,10,INR,13849.36,10837.6,3105,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/10/25,OUT,Rapid Services,13 - Factory Automation,,ALS-055-R-CLAMP TYPE,5,INR,1200,844,2202,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/10/30,OUT,HELIX OIL AND GAS EQUIPMENT TRADING LLC,80 - Trading Company,,ALS-080-B-EL-P (40),10,INR,9,396,2202,MPJP,IN,,
MPIN,2,'2021/12/04,'2021/10/30,OUT,Rhythmsoft Robotics & Automation Pvt.Ltd,13 - Factory Automation,,ALS-040-R-20-20,1,INR,712,525,2202,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-060DA2-20B-24B-A,1200,INR,2090,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-060DA2-20B-35B-B,600,INR,2090,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-050DA2-20B-16BC-C,60,INR,2050,1288.71,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-090DA2-28B-35B,120,INR,4115,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-060DA2-28B-35B-C,120,INR,2090,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-090DA2-30B-35B,30,INR,4400,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/03/15,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-060DA2-20B-32B-B,30,INR,2090,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/25,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,101-08-13G 24V 20JIS,3,INR,6146,3657,1301,MPJP,IN,,19 - Packaging machinery
MPIN,2,'2021/12/04,'2021/12/31,OUT,SHREE MARKETING,80 - Trading Company,,SFM-100SS-38KK-55KK-G2.5/20000,1,INR,20475,14333,2302,MPJP,IN,,10 - Machine tool
MPIN,2,'2021/12/04,'2022/01/10,OUT,NUTRON SYSTEMS PVT. LTD.,80 - Trading Company,,101-20-15G- 24V R40JIS A40JIS,2,INR,34842,24246.9,1301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/10,OUT,NUTRON SYSTEMS PVT. LTD.,80 - Trading Company,,111-20-11G 24V 50JIS,2,INR,26272,13746.54,1301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/10,OUT,NUTRON SYSTEMS PVT. LTD.,80 - Trading Company,,CS-25-A-17,2,INR,110725,73097,1301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/20,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,SFF-090SS-24B-42B-250N,1,INR,10003,5952,2302,-,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/15,OUT,ELECTUS SYSTEMS,80 - Trading Company,,SFF-080DS-30K-32K-200N,2,INR,11952,7530,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/06,IN,Miki Pulley (Korea) Co. Ltd,98 - Miki Group Company,,SFC-020DA2-7B-8B,150,INR,4.38,303.28,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/06,IN,Miki Pulley (Korea) Co. Ltd,98 - Miki Group Company,,SFC-020DA2-10B-10B,100,INR,4.38,303.28,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/06,IN,Miki Pulley (Korea) Co. Ltd,98 - Miki Group Company,,SFC-030DA2-11B-12B,100,INR,5.11,350.48,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/04,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-080DS-25BK-35BS-200N,2,INR,11640,7530,2302,MPJP,IN,,
MPIN,2,'2021/12/04,'2022/01/07,OUT,SHIBAM HYDRAULICS & PNEUMATICS,13 - Factory Automation,,112-05-12 24V 10 DIN,9,INR,4562,2409.9,1201,MPJP,IN,,
MPIN,2,'2021/12/04,'2021/12/03,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-090DS-32BJ-35BK-300N,1,INR,13096,8946,2302,MPJP,IN,,
MPIN,2,'2021/12/04,'2021/12/03,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-080DS-25BK-32BK-200N,1,INR,11640,7744,2302,MPJP,IN,,
MPIN,2,'2021/12/04,'2022/01/14,OUT,SDPC International General Tra. LLC,9900-Unknown,,102-04-13 24V 10DIN,40,INR,38,1958,1101,MPJP,IN,,
MPIN,2,'2021/12/04,'2021/12/31,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,SFS-05S-12H-16H,2,INR,6739,4246,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/29,OUT,SVP TECHNO ENGINEERS PVT. LTD.,80 - Trading Company,,SFF-120DS-40K-50K-600N,2,INR,15903,9463,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,PSL-K-30,19,INR,1852,1290,2602,MPTJ,OUT,,
MPIN,2,'2021/12/04,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,ALS-055-R-19B-22B,5,INR,1540,876,2202,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,PSL-K-8,3,INR,842,866.4,2602,MPTJ,OUT,,
MPIN,2,'2021/12/04,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,ALS-080-R-32B-32B,4,INR,3855,2189,2202,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,ALS-040-R-15B-19B,1,INR,904,555,2202,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/10,OUT,OLE AUTOMATION INDIA PRIVATE LIMITED,80 - Trading Company,,PSL-K-25,16,INR,1748,989,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/12,OUT,PHEONIX ENGINEERING,80 - Trading Company,,PSL-G-40,8,INR,1538,937,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/15,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,PSL-G-55,1,INR,2010,1213,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/13,OUT,PHEONIX ENGINEERING,80 - Trading Company,,SFC-050SA2-18BJ-24B,100,INR,2940,2394,2301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/13,OUT,PHEONIX ENGINEERING,80 - Trading Company,,SFS-08S-22M-16C,100,INR,5424,4898.1,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/19,OUT,SHREE MARKETING,80 - Trading Company,,ALS-095-R-25B-32B,7,INR,5780,5328,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/15,OUT,GOLDEN BEARING COMPANY,80 - Trading Company,,SFS-06S-Pilot Bore,2,INR,3596,2158,2302,MPJP,IN,,
MPIN,2,'2021/12/04,'2022/01/15,OUT,SHREE MARKETING,80 - Trading Company,,TT-3-01-25H-25H-40NM,2,INR,14258,9980.4,3105,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/01/17,OUT,TATA ADVANCED SYSTEMS LIMITED,10 - Machine tool,,SFH-170S (Pilot Bore),25,INR,30192,14951,2302,MPJP,IN,,
MPIN,2,'2021/12/04,'2022/01/20,OUT,VENTURE AUTOMATION,80 - Trading Company,,SFC-055SA2-22B-22B,4,INR,5254,2370,2301,-,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/20,OUT,NUTRON SYSTEMS PVT. LTD.,80 - Trading Company,,101-20-13G-24V-55DIN,3,INR,39977,27983.7,1301,MPJP,IN,,19 - Packaging machinery
MPIN,2,'2021/12/04,'2021/11/20,OUT,HMT MACHINE TOOLS LIMITED-AJMER,10 - Machine tool,,SFC-050DA2-14B-15B-A,1,INR,2702,645.71,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/11/20,OUT,HMT MACHINE TOOLS LIMITED-AJMER,10 - Machine tool,,SFC-080DA2-25B-35B,1,INR,5212,1819.65,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/11/20,OUT,HMT MACHINE TOOLS LIMITED-AJMER,10 - Machine tool,,SFC-050DA2-10B-14B-A,1,INR,2702,645.71,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2022/01/16,OUT,VENTURE AUTOMATION,80 - Trading Company,,CSZ-05-35,1,INR,10262,7304.8,1301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/31,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-080DS-25BK-32BK-200N,1,INR,11640,7744,2302,MPJP,IN,,
MPIN,2,'2021/12/04,'2021/12/31,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-080DS-25BK-38BK-200N,1,INR,11640,7383.6,2302,MPJP,IN,,
MPIN,2,'2021/12/04,'2021/11/20,OUT,PREKSHA PRECISION,80 - Trading Company,,PSL-K-35,18,INR,1774,1505,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/25,OUT,VENTURE AUTOMATION,80 - Trading Company,,SFC-030DA2-15B-16B,3,INR,1219,350.48,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/27,OUT,Innovation Imaging Technologies Pvt Ltd. Banglore. (IITPL),N.A.,,SFC-035SA2-10B-10B,8,INR,1407,289.82,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/11/22,IN,MIKI PULLEY TAIWAN CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-060DA2-BW PILOT BORE DIA 9,500,INR,4.52,311.87,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/23,OUT,A.B AUTOMATION,80 - Trading Company,,BLS-030-R-8B-8B,100,INR,328,290,2909,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/23,OUT,A.B AUTOMATION,80 - Trading Company,,BLS-030-R-6.35B-6.35B,20,INR,328,290,2909,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/23,OUT,A.B AUTOMATION,80 - Trading Company,,BLS-030-R-10B-10B,20,INR,328,290,2909,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/23,OUT,A.B AUTOMATION,80 - Trading Company,,BLS-030-R-12.7B-12.7B,20,INR,328,290,2909,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/23,OUT,A.B AUTOMATION,80 - Trading Company,,BLS-030-R-14B-14B,20,INR,328,290,2909,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/23,OUT,A.B AUTOMATION,80 - Trading Company,,BLS-030-R-CLAMP TYPE,25,INR,328,255,2909,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/30,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,ALS-040-R-PILOT BORE,8,INR,518,425,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/30,OUT,SRI DURGA SALES CORPORATION,80 - Trading Company,,SFC-005DA2-3B-6B,1,INR,2123,1969,2301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/31,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,SFF-080DS-32B-35B-200N,23,INR,10020.6,7384,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/31,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,SFF-080DS-30B-32B-200N,10,INR,10020.6,8822,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/30,OUT,SHREE MARKETING,80 - Trading Company,,ALS-095-R-32B-50B,2,INR,5780,5328,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/06/30,OUT,Universal Tube & Plastic Industries Ltd.,13 - Factory Automation,,126-16-4B-3.7KW-IE3-380/50,2,INR,245400,152826,1302,MPJP,IN,,
MPIN,2,'2021/12/04,'2022/06/30,OUT,Universal Tube & Plastic Industries Ltd.,13 - Factory Automation,,126-16-4B-2.2KW-IE3-380/50,2,INR,238650,130680,1302,-,OUT,,
MPIN,2,'2021/12/04,'2021/12/31,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,PSL-G-55,2,INR,2010,1213,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/31,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,PSL-G-40,1,INR,1538,937,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/30,OUT,SVP TECHNO ENGINEERS PVT. LTD.,80 - Trading Company,,ALS-065-R-PILOT BORE,15,INR,1333,1159,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/30,OUT,SVP TECHNO ENGINEERS PVT. LTD.,80 - Trading Company,,ALS-065-Y-EL-P (100),6,INR,332,306,2202,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/01/31,OUT,BRIGHT INDIA ENTERPRISES,13 - Factory Automation,,SFC-050SA2-10B-14BH,1,INR,5172,2447,2301,MPJP,IN,,
MPIN,2,'2021/12/04,'2022/01/31,OUT,BRIGHT INDIA ENTERPRISES,13 - Factory Automation,,SFC-050SA2-14B-14BH,1,INR,5172,2447,2301,MPJP,IN,,
MPIN,2,'2021/12/04,'2021/11/29,OUT,M/S SCHNELL MACHINE TOOLS,13 - Factory Automation,,SFC-040DA2-14B-19B-B,3,INR,2116.8,447.41,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/11/29,OUT,M/S SCHNELL MACHINE TOOLS,13 - Factory Automation,,SFC-050DA2-17B-22B-B,1,INR,2431.8,645.71,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/11/29,OUT,M/S SCHNELL MACHINE TOOLS,13 - Factory Automation,,SFC-050DA2-22B-22B-C,1,INR,2431.8,645.71,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/11/30,OUT,NUTRON SYSTEMS PVT. LTD.,80 - Trading Company,,SFC-055SA2-15B-19B,1,INR,3952,2370,2301,-,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/29,OUT,SHREE MARKETING,80 - Trading Company,,ALS-080-R-35B-42B,2,INR,2558,2189,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/11/29,OUT,REFLEX TECHNOLOGIES PVT LTD,13 - Factory Automation,,ALS-040-R-CLAMP TYPE,1,INR,904,500,2202,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/02,OUT,SRI DURGA SALES CORPORATION,80 - Trading Company,,ALS-030-B-14B-15B,2,INR,512,104,2202,MPIN,OUT,,9090 - Special purpose machinery
MPIN,2,'2021/12/04,'2021/11/30,OUT,SHRIYA ENTERPRISES,80 - Trading Company,,SFC-050DA2-17B-19B-A,1,INR,1945,645.71,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2022/03/05,OUT,PsamirCo Trading Pvt Ltd,80 - Trading Company,,MM-16K T82,2,INR,10902,8123.6,2502,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/31,OUT,EFD INDUCTION PRIVATE LIMITED,10 - Machine tool,,SFS-06S 18H-19H,2,INR,7000,5904,2302,MPJP,IN,,
MPIN,2,'2021/12/04,'2021/12/03,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,SFC-050DA2-20B-22B-C,1,INR,1362,645.71,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/03,OUT,R K INDUSTRIAL AUTOMATION PRODUCTS,80 - Trading Company,,ALS-055-R-20B-24B,4,INR,1005,876,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/04,'2021/12/05,OUT,GOLDEN BEARING COMPANY,80 - Trading Company,,SFC-060DA2-24B-24B-C,10,INR,1950,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/05,OUT,GOLDEN BEARING COMPANY,80 - Trading Company,,SFC-060DA2-19B-24B-C,10,INR,1950,1101.69,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/04,OUT,BRISK TECH ENGINEERS,10 - Machine tool,,SFC-050DA2-17B-19B-B,11,INR,2995,645.71,2301,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/03,OUT,DBDS ROBOTICS,13 - Factory Automation,,ALS-040-R-10B-10B,2,INR,733,555,2202,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/03,OUT,DBDS ROBOTICS,13 - Factory Automation,,ALS-040-R-16B-16B,2,INR,733,555,2202,MPIN,OUT,,
MPIN,2,'2021/12/04,'2021/12/03,OUT,DBDS ROBOTICS,13 - Factory Automation,,ALS-055-R-24B-24B,2,INR,1350,876,2202,MPIN,OUT,,
