,MPKR,2,2021-11-25,2022-01-28,OUT,HWACHEON,1000,127237000,COUPLING: SFC-055DA2-19B-20B,12,KRW,80000,2522,02301,out,,,
,MPKR,2,2021-11-25,2022-12-24,OUT,#N/A,#N/A,#N/A,COUPLING: SFS-10W-C-32H-40H,1,KRW,390000,0,#N/A,out,,,
,MPKR,2,2021-11-25,2021-12-17,OUT,KEUMA,8000,130228800,COUPLING: SFC-060DA2-20B-24K,5,KRW,86500,2638,02301,out,,,
,MPKR,2,2021-11-25,2022-01-14,OUT,SMEC,1000,128545800,COUPLING: SFF-090SS-T048N,1,KRW,270000,5143,02302,out,,,
,MPKR,2,2021-11-25,2021-12-13,OUT,DK MEDICAL,1400,103153500,CLUTCH: CSZ-08-35,10,KRW,250000,11094,01301,out,,,
,MPKR,2,2021-11-25,2021-12-13,OUT,DK MEDICAL,1400,128721400,BRAKE: BXH-10-10-A-74,10,KRW,130000,5583,01401,out,,,
,MPKR,2,2021-11-25,2021-12-13,OUT,DK MEDICAL,1400,128720300,BRAKE: BXH-08-10-A-123,10,KRW,109000,3959,01401,out,,,
,MPKR,2,2021-11-25,2021-12-13,OUT,DK MEDICAL,1400,122287400,CLUTCH: 101-06-13G 24V 15JIS,10,KRW,72000,3976,01301,out,,,
,MPKR,2,2021-11-25,2021-12-13,OUT,DK MEDICAL,1400,103532400,CLUTCH: 546-13-34-NF 24V 15DIN,15,KRW,527000,27249,01501,out,,,
,MPKR,2,2021-11-25,2021-12-25,OUT,#N/A,#N/A,122646600,CB UNIT: 125-16-12G,3,KRW,1210000,37526,01302,out,,,
,MPKR,2,2021-11-25,2021-12-25,OUT,#N/A,#N/A,122646500,CB UNIT: 125-12-12G,3,KRW,910000,27054,01302,out,,,
