MPHK,3,2021-12-20,2021-12-17,,OUT,SANKYO-C,0100,129007200,BXR-10-10-A-82,50,USD,89,7.753,34500.85,15571.5,1401,MPJP,IN,,,
MPHK,3,2021-12-20,2021-12-17,,OUT,SEIMITSU-C,8000,800000791,BRAKE: BXR-040-10LE-A-45(larger internal diameter of the stator body),10,USD,72,7.753,5582.16,2653.7,1201,MPJP,IN,VIRALINT,8000,
MPHK,3,2021-12-20,2021-12-20,,OUT,SINGHUAT-C,8000,121899900,BRAKE: BXL-08-10G 24V 14DIN,5,USD,44.7,7.753,1732.8,1513.4,1401,MPJP,IN,MURATA_SG,9000,
