据点ID,区分,受注日期,客户希望纳期,销售GPR内外,英文顾客,顧客業種C,规格型号,产品名称,注残数量,货币,不含税价格,成本金额,中分类C,供应商名称,供应商集团内外,终端用户英文,终端用户行业C,ID
MPSH,2,20220114,20220112,OUT,YNCCN,1000,121588100,SFC-050DA2-10B-12B,14,RMB,248,,2301,MPTJ,OUT,亿达日平,1090,891
MPSH,2,20220114,20220118,OUT,YNCCN,1000,121588100,SFC-050DA2-10B-12B,5,RMB,248,,2301,MPTJ,OUT,亿达日平,1090,892
MPSH,2,20220114,20220106,OUT,TIANJIN AOXIANG,8000,100044000,AP-98-MA-14,1,RMB,274,,3101,MPTJ,OUT,北京纽朗,1910,893
MPSH,2,20220114,20220126,OUT,TIANJIN AOXIANG,8000,100016600,P-98-MA-18,5,RMB,172,,3101,MPTJ,OUT,北京纽朗,1910,894
MPSH,2,20220114,20220126,OUT,TIANJIN AOXIANG,8000,121850800,SFC-050SA2-14B-18B,50,RMB,167,,2301,MPTJ,OUT,山东新景,1030,895
MPSH,2,20220114,20220209,OUT,ACE,8000,121859100,SFC-050DA2-14B-15B,30,RMB,225,,2301,MPTJ,OUT,,,896
MPSH,2,20220114,20220112,OUT,ACE,8000,123021600,SFC-090SA2-38B-40B,4,RMB,333,,2301,MPTJ,OUT,,,897
MPSH,2,20220114,20220112,OUT,ACE,8000,123142600,SFC-090SA2-38B-38B,8,RMB,333,,2301,MPTJ,OUT,,,898
MPSH,2,20220114,20220112,OUT,ACE,8000,123001800,SFC-080DA2-25B-35B,1,RMB,333,,2301,MPTJ,OUT,,,899
MPSH,2,20220114,20220112,OUT,ACE,8000,121828600,SFC-035DA2-10B-12B,4,RMB,141,,2301,MPTJ,OUT,,,900
MPSH,2,20220114,20220112,OUT,ACE,8000,121426000,SFC-050DA2-15B-19B,1,RMB,225,,2301,MPTJ,OUT,,,901
MPSH,2,20220114,20220119,OUT,ACE,8000,123132400,SFC-035DA2-9.525B-15B,15,RMB,141,,2301,MPTJ,OUT,,,902
MPSH,2,20220114,20220304,OUT,ACE,8000,122288100,101-16-13G 24V 30JIS,5,RMB,874,,1301,MPJP,IN,,,903
MPSH,2,20220114,20220302,OUT,ACE,8000,,PE-185-MAT-25H,20,RMB,270,,3101,MPTJ,OUT,富豪木工,9003,904
MPSH,2,20220114,20220119,OUT,ACE,8000,,ALS-065ARN-35BHA-35BHA,20,RMB,114,,2202,MPTJ,OUT,宁波海天,1010,905
MPSH,2,20220114,20220301,OUT,ACE,8000,660154,546.21.3.7（660154）,5,RMB,6700,,1501,其他,OUT,上海骏博,9090,906
MPSH,2,20220114,20220119,OUT,ACE,8000,123132400,SFC-035DA2-9.525B-15B,20,RMB,141,,2301,MPTJ,OUT,,,907
MPSH,2,20220114,20220204,OUT,ACE,8000,123412100,ETP-A-20,100,RMB,240,,2601,MPJP,IN,北京泰诚信,1510,908
MPSH,2,20220114,20220118,OUT,BITPASS,8000,121733000,SFC-060DA2-20B-25B,3,RMB,159,,2301,MPTJ,OUT,昆山杰士德,1190,909
MPSH,2,20220114,20220114,OUT,BITPASS,8000,121733000,SFC-060DA2-20B-25B,1,RMB,159,,2301,MPTJ,OUT,上海联泰,1190,910
MPSH,2,20220114,20220118,OUT,BITPASS,8000,121921200,SFC-060DA2-12B-15B,2,RMB,159,,2301,MPTJ,OUT,上海联泰,1190,911
MPSH,2,20220114,20220106,OUT,BITPASS,8000,,SFF-100SS-35K-38K,2,RMB,442,,2302,MPTJ,OUT,上海阔钧,9099,912
MPSH,2,20220114,20220119,OUT,BITPASS,8000,,ALS-055ARN-22BHA-25BHA,5,RMB,106,,2202,MPTJ,OUT,上海仕泽,9004,913
MPSH,2,20220114,20220121,OUT,BITPASS,8000,121822200,SFC-060DA2-20B-24B,5,RMB,159,,2301,MPTJ,OUT,上海联泰,1190,914
MPSH,2,20220114,20220401,OUT,TSUGAMI,1000,121859100,SFC-050DA2-14B-15B,2,RMB,252,,2301,MPTJ,OUT,津上精密,1090,915
MPSH,2,20220114,20220110,OUT,TIANJIN AOXIANG,8000,121851600,SFC-050SA2-16B-16B,2,RMB,167,,2301,MPTJ,OUT,天津安瑞,9099,916
MPSH,2,20220114,20220105,OUT,TIANJIN AOXIANG,8000,,SFC-050SA2-15B-19K,5,RMB,167,,2301,MPTJ,OUT,天津七所高科技,1910,917
MPSH,2,20220114,20220121,OUT,SG GEAR MOTOR,0100,126953000,BXL-12-10N-05,12,RMB,333,,1401,MPTJ,OUT,史克马,0140,918
MPSH,2,20220114,20220310,OUT,TIANJIN AOXIANG,8000,103191300,102-05-13 24V 15DIN,30,RMB,241,,1101,MPJP,IN,北京大学,1410,919
MPSH,2,20220114,20220121,OUT,SG GEAR MOTOR,0100,126953000,BXL-12-10N-05,12,RMB,333,,1401,MPTJ,OUT,史克马,0140,920
MPSH,2,20220114,20220130,OUT,TIANJIN AOXIANG,8000,128743800,BXR-015-10LE-006,50,RMB,331,,1201,MPJP,IN,北京福尔哈贝,0170,921
MPSH,2,20220114,20220304,OUT,TSUGAMI,1000,121931700,SFC-050SA2-19B-19B,5,RMB,179,,2301,MPTJ,OUT,津上精密,1090,922
MPSH,2,20220114,20220207,OUT,TSUGAMI,1000,129915300,SFM-120SS-48B-50B-600N-G2.5/10000,22,RMB,2007,,2302,MPJP,IN,津上精密,1090,923
MPSH,2,20220114,20220207,OUT,TSUGAMI,1000,127327600,SFC-050SA2-18BJ-19BJ,39,RMB,296,,2301,MPJP,IN,津上精密,1090,924
MPSH,2,20220114,20220307,OUT,TSUGAMI,1000,129915300,SFM-120SS-48B-50B-600N-G2.5/10000,33,RMB,2007,,2302,MPJP,IN,津上精密,1090,925
MPSH,2,20220114,20220110,OUT,TSUGAMI,1000,123146900,PSL-G-55,13,RMB,117,,2602,MPTJ,OUT,津上精密,1090,926
MPSH,2,20220114,20220216,OUT,TSUGAMI,1000,127327600,SFC-050SA2-18BJ-19BJ,4,RMB,296,,2301,MPJP,IN,津上精密,1090,927
MPSH,2,20220114,20220124,OUT,TSUGAMI,1000,123146900,PSL-G-55,43,RMB,117,,2602,MPTJ,OUT,津上精密,1090,928
MPSH,2,20220114,20220406,OUT,TSUGAMI,1000,129915300,SFM-120SS-48B-50B-600N-G2.5/10000,15,RMB,2007,,2302,MPJP,IN,津上精密,1090,929
MPSH,2,20220114,20220307,OUT,TSUGAMI,1000,127327600,SFC-050SA2-18BJ-19BJ,24,RMB,296,,2301,MPJP,IN,津上精密,1090,930
MPSH,2,20220114,20220116,OUT,TSUGAMI,1000,123146900,PSL-G-55,2,RMB,117,,2602,MPTJ,OUT,津上精密,,931
MPSH,2,20220114,20211229,OUT,ACE,8000,,ALS-065ARN-25BHA-35BHA,300,RMB,114,,2202,MPTJ,OUT,宁波海天,1010,932
MPSH,2,20220114,20220112,OUT,ACE,8000,,ALS-065ARN-25BHA-35BHA,400,RMB,114,,2202,MPTJ,OUT,宁波海天,1010,933
MPSH,2,20220114,20220112,OUT,ACE,8000,123146100,PSL-G-32,10,RMB,88,,2602,MPTJ,OUT,青岛高测,1010,934
MPSH,2,20220114,20220330,OUT,ACE,8000,129276900,SFF-120DS-55BM-55BM-600N,240,RMB,938,,2302,MPJP,IN,青岛高测,1010,935
MPSH,2,20220114,20220330,OUT,ACE,8000,129276900,SFF-120DS-55BM-55BM-600N,240,RMB,938,,2302,MPJP,IN,青岛高测,1010,936
MPSH,2,20220114,20220112,OUT,ACE,8000,121842400,SFC-040DA2-12B-15B,2,RMB,160,,2301,MPTJ,OUT,,,937
MPSH,2,20220114,20220112,OUT,ACE,8000,,ALS-065ARN-25BHA-28BHA,50,RMB,143,,2202,MPTJ,OUT,,,938
MPSH,2,20220114,20220112,OUT,ACE,8000,,ALS-030ARN-8BHA-14BHA,20,RMB,55,,2202,MPTJ,OUT,,,939
MPSH,2,20220114,20220119,OUT,ACE,8000,,ALS-065ARN-25BHA-35BHA,200,RMB,114,,2202,MPTJ,OUT,宁波海天,1010,940
MPSH,2,20220114,20220304,OUT,ACE,8000,105642600,ETP-A-30,20,RMB,318,,2601,MPJP,IN,,,941
MPSH,2,20220114,20220119,OUT,ACE,8000,121880000,SFC-020SA2-5B-7B,1,RMB,85,,2301,MPTJ,OUT,,,942
MPSH,2,20220114,20220119,OUT,ACE,8000,121842100,SFC-040DA2-9B-15B,3,RMB,160,,2301,MPTJ,OUT,,,943
MPSH,2,20220114,20220119,OUT,ACE,8000,121503400,SFC-040DA2-15B-19B,32,RMB,160,,2301,MPTJ,OUT,,,944
MPSH,2,20220114,20220211,OUT,BITPASS,8000,104641500,SFS-09S,2,RMB,399,,2302,MPJP,IN,上海联泰,1190,945
MPSH,2,20220114,20220119,OUT,BITPASS,8000,121847800,SFC-060SA2-24B-24B,22,RMB,135,,2301,MPTJ,OUT,上海联泰,1190,946
MPSH,2,20220114,20220119,OUT,BITPASS,8000,121847800,SFC-060SA2-24B-24B,4,RMB,135,,2301,MPTJ,OUT,上海联泰,1190,947
MPSH,2,20220114,20220108,OUT,BITPASS,8000,105011100,TT-1X-01-8-8-2NM,20,RMB,690,,3105,MPJP,IN,绍兴威顿,9099,948
MPSH,2,20220114,20220119,OUT,BITPASS,8000,122025600,SFF-100DS-35K-40K,8,RMB,558,,2302,MPTJ,OUT,上海意特利,1090,949
MPSH,2,20220114,20220119,OUT,BITPASS,8000,125980500,SFF-100DS-40K-40K,2,RMB,558,,2302,MPTJ,OUT,上海意特利,1090,950
MPSH,2,20220114,20220106,OUT,BITPASS,8000,124550000,SFF-100SS-35K-40K,2,RMB,442,,2302,MPTJ,OUT,上海阔钧,9099,951
MPSH,2,20220114,20220124,OUT,BITPASS,8000,123146100,PSL-G-32,1,RMB,116,,2602,MPTJ,OUT,易孚迪,9099,952
MPSH,2,20220114,20220115,OUT,SHENGTONG,8000,,ALS-065ARN-25BHA-35BHA,150,RMB,121,,2202,MPTJ,OUT,沈阳机床,1010,953
MPSH,2,20220114,20220125,OUT,SHENGTONG,8000,,ALS-065ARN-25BHA-35BHA,50,RMB,121,,2202,MPTJ,OUT,沈阳机床,1010,954
MPSH,2,20220114,20220121,OUT,BITPASS,8000,121503400,SFC-040DA2-15B-19B,20,RMB,73,,2301,MPTJ,OUT,杭州长川,1510,955
MPSH,2,20220114,20220304,OUT,TSUGAMI,1000,130677300,SFF-090SS-32K-35K-300N,21,RMB,635.3982,,2302,MPJP,IN,津上精密,1090,956
MPSH,2,20220114,20220216,OUT,TSUGAMI,1000,130677300,SFF-090SS-32K-35K-300N,7,RMB,635.3982,,2302,MPJP,IN,津上精密,1090,957
MPSH,2,20220114,20220316,OUT,TSUGAMI,1000,130677300,SFF-090SS-32K-35K-300N,3,RMB,635.3982,,2302,MPJP,IN,津上精密,1090,958
MPSH,2,20220114,20220207,OUT,TSUGAMI,1000,130677300,SFF-090SS-32K-35K-300N,2,RMB,635.3982,,2302,MPJP,IN,津上精密,1090,959
MPSH,2,20220114,20220307,OUT,TSUGAMI,1000,130677300,SFF-090SS-32K-35K-300N,18,RMB,635.3982,,2302,MPJP,IN,津上精密,1090,960
MPSH,2,20220114,20220406,OUT,TSUGAMI,1000,130677300,SFF-090SS-32K-35K-300N,15,RMB,635.3982,,2302,MPJP,IN,津上精密,1090,961
MPSH,2,20220114,20211216,OUT,TIANJIN AOXIANG,8000,100021300,P-124-MA-18,10,RMB,271,,3101,MPTJ,OUT,北京纽朗包装,1910,962
MPSH,2,20220114,20220106,OUT,TIANJIN AOXIANG,8000,100021300,P-124-MA-18,1,RMB,271,,3101,MPTJ,OUT,北京纽朗,1910,963
MPSH,2,20220114,20220126,OUT,TIANJIN AOXIANG,8000,100021300,P-124-MA-18,10,RMB,271,,3101,MPTJ,OUT,北京纽朗,1910,964
MPSH,2,20220114,20210730,OUT,TIANJIN AOXIANG,8000,660029,546.21.3.4（660029）,50,RMB,2500,,1501,其他,OUT,北京航天五院,0140,965
MPSH,2,20220114,20220119,OUT,ACE,8000,121324700,SFC-035DA2-12B-14B,50,RMB,99,,2301,MPTJ,OUT,济南金威刻,1030,966
MPSH,2,20220114,20220113,OUT,BITPASS,8000,121850400,SFC-050SA2-12B-19B,6,RMB,75,,2301,MPTJ,OUT,苏州迈为,1190,967
MPSH,2,20220114,20220119,OUT,BITPASS,8000,,ALS-020ARN-8BHA-8BHA,98,RMB,32,,2202,MPTJ,OUT,苏州迈为,1190,968
MPSH,2,20220114,20220119,OUT,BITPASS,8000,,ALS-030ARN-10BHA-14BHA,192,RMB,42,,2202,MPTJ,OUT,苏州迈为,1190,969
MPSH,2,20220114,20220119,OUT,BITPASS,8000,,SFF-090DS-38K-40K,1,RMB,462,,2302,MPTJ,OUT,上海意特利,1090,970
MPSH,2,20220114,20220115,OUT,BITPASS,8000,,SFF-090DS-38K-40K,20,RMB,462,,2302,MPTJ,OUT,上海意特利,1090,971
MPSH,2,20220114,20220215,OUT,BITPASS,8000,,SFF-090DS-38K-40K,20,RMB,462,,2302,MPTJ,OUT,上海意特利,1090,972
MPSH,2,20220114,20220215,OUT,BITPASS,8000,,SFF-090DS-38K-40K,2,RMB,462,,2302,MPTJ,OUT,上海意特利,1090,973
MPSH,2,20220114,20220217,OUT,BITPASS,8000,104270800,CF-X-004-02,1,RMB,276,,2101,MPJP,IN,无锡洋马,9099,974
MPSH,2,20220114,20210720,OUT,BITPASS,8000,121879900,SFC-010DA2,406,RMB,60,,2301,MPTJ,OUT,,,975
MPSH,2,20220114,20220114,OUT,BITPASS,8000,129882300,SFF-120SS-45K-55KM-600N,20,RMB,998,,2302,MPJP,IN,河北廊坊,1030,976
MPSH,2,20220114,20220228,OUT,BITPASS,8000,129882300,SFF-120SS-45K-55KM-600N,30,RMB,998,,2302,MPJP,IN,河北廊坊,1030,977
MPSH,2,20220114,20210520,OUT,TIANJIN AOXIANG,8000,675859,546.21.3.4（675859）,5,RMB,2600,,1501,其他,OUT,北京第208所,0340,978
MPSH,2,20220114,20220304,OUT,TSUGAMI,1000,126284000,SFF-070SS-32B-35BS-100N,5,RMB,417,,2302,MPJP,IN,津上精密,1090,979
MPSH,2,20220114,20220304,OUT,TSUGAMI,1000,122565700,SFC-060SA2-18B-16BC,5,RMB,385,,2301,MPTJ,OUT,津上精密,1090,980
MPSH,2,20220114,20220304,OUT,TSUGAMI,1000,126284000,SFF-070SS-32B-35BS-100N,25,RMB,417,,2302,MPJP,IN,津上精密,1090,981
MPSH,2,20220114,20220207,OUT,TSUGAMI,1000,127412600,SRG-035CS-T006,50,RMB,278,,2303,MPJP,IN,津上精密,1090,982
MPSH,2,20220114,20220405,OUT,TSUGAMI,1000,126284000,SFF-070SS-32B-35BS-100N,10,RMB,417,,2302,MPJP,IN,津上精密,1090,983
MPSH,2,20220114,20220110,OUT,TIANJIN AOXIANG,8000,121391800,SFC-010DA2-6B-8B,1,RMB,110,,2301,MPTJ,OUT,天津安瑞,9099,984
MPSH,2,20220114,20220316,OUT,TSUGAMI,1000,127412600,SRG-035CS-T006,54,RMB,278,,2303,MPJP,IN,津上精密,1090,985
MPSH,2,20220114,20220506,OUT,TSUGAMI,1000,126284000,SFF-070SS-32B-35BS-100N,18,RMB,417,,2302,MPJP,IN,津上精密,1090,986
MPSH,2,20220114,20220105,OUT,TIANJIN AOXIANG,8000,,SFC-050SA2-18B-22K,5,RMB,167,,2301,MPTJ,OUT,天津七所高科技,1910,987
MPSH,2,20220114,20220119,OUT,BITPASS,8000,,ALS-040ARN-15BHA-19BHA,520,RMB,45,,2202,MPTJ,OUT,苏州迈为,1190,988
MPSH,2,20220114,20220119,OUT,BITPASS,8000,,ALS-030ARN-12BHA-14BHA,200,RMB,42,,2202,MPTJ,OUT,苏州迈为,1190,989
MPSH,2,20220114,20220220,OUT,BITPASS,8000,123909800,BXW-03-10S-24V-8,30,RMB,209,,1201,MPJP,IN,上海联泰,1190,990
MPSH,2,20220114,20220110,OUT,BITPASS,8000,127031000,SFF-100DS-35K-38K,2,RMB,540,,2302,MPTJ,OUT,绍兴威顿,9099,991
MPSH,2,20220114,20220401,OUT,BITPASS,8000,126476900,SFF-060SS-20B-20B-80N,2,RMB,806,,2302,MPJP,IN,上海仕泽,9004,992
MPSH,2,20220114,20210720,OUT,BITPASS,8000,121711000,SFC-020DA2,54,RMB,58,,2301,MPTJ,OUT,,,993
MPSH,2,20220114,20220325,OUT,BITPASS,8000,,SFF-120DS-40KK-65KJ-600N,5,RMB,1465,,2302,MPJP,IN,上海东富龙,1820,994
MPSH,2,20220114,20220124,OUT,BITPASS,8000,,ALS-080ARN-32BHA-38BHA,2,RMB,227,,2202,MPTJ,OUT,利穗科技,1820,995
MPSH,2,20220114,20220112,OUT,ACE,8000,123143100,PSL-D-40,40,RMB,521,,2602,MPTJ,OUT,,,996
MPSH,2,20220114,20220112,OUT,ACE,8000,123149600,PSL-K-8,4,RMB,123,,2602,MPTJ,OUT,,,997
MPSH,2,20220114,20220204,OUT,ACE,8000,129826300,SFH-260S 60H-60H海外,1,RMB,7325,,2302,MPJP,IN,,,998
MPSH,2,20220114,20220112,OUT,ACE,8000,123018200,SFC-090DA2-35B-40B,8,RMB,393,,2301,MPTJ,OUT,,,999
MPSH,2,20220114,20220112,OUT,ACE,8000,123948600,PSL-G-80,5,RMB,318,,2602,MPTJ,OUT,,,1000
MPSH,2,20220114,20220112,OUT,ACE,8000,123005300,SFC-080SA2-20B-32B,9,RMB,285,,2301,MPTJ,OUT,,,1001
MPSH,2,20220114,20211208,OUT,ACE,8000,123143100,PSL-D-40,8,RMB,521,,2602,MPTJ,OUT,,,1002
MPSH,2,20220114,20211215,OUT,ACE,8000,121265300,SFF-100SS-32K-32K,3,RMB,442,,2302,MPTJ,OUT,,,1003
MPSH,2,20220114,20211222,OUT,ACE,8000,123143100,PSL-D-40,8,RMB,521,,2602,MPTJ,OUT,,,1004
MPSH,2,20220114,20220119,OUT,ACE,8000,121727900,SFC-050SA2-16B-19B,8,RMB,167,,2301,MPTJ,OUT,,,1005
MPSH,2,20220114,20220407,OUT,SHIMPO,0100,125881000,BXW-04-10-22,500,RMB,165.81,,1201,MPTW,OUT,电产新宝,0140,1006
MPSH,2,20220114,20220304,OUT,ACE,8000,104626900,SFS-08S-T085CA,20,RMB,647,,2302,MPJP,IN,西安北村,1010,1007
MPSH,2,20220114,20220330,OUT,ACE,8000,104945400,MM-6K,400,RMB,118,,2502,MPJP,IN,东莞鸿铭,1010,1008
MPSH,2,20220114,20220119,OUT,ACE,8000,121354500,SFC-040DA2-12B-14B,1,RMB,160,,2301,MPTJ,OUT,,,1009
MPSH,2,20220114,20220218,OUT,ACE,8000,110545000,spider L-075,20,RMB,13,,2202,MPJP,IN,,,1010
MPSH,2,20220114,20220119,OUT,ACE,8000,123143100,PSL-D-40,8,RMB,521,,2602,MPTJ,OUT,,,1011
MPSH,2,20220114,20220119,OUT,ACE,8000,121461600,SFC-030SA2-10B-14B,10,RMB,97,,2301,MPTJ,OUT,济南金威刻,1030,1012
MPSH,2,20220114,20220119,OUT,BITPASS,8000,121859300,SFC-050DA2-14B-18B,80,RMB,101,,2301,MPTJ,OUT,苏州赛腾,1590,1013
MPSH,2,20220114,20220218,OUT,BITPASS,8000,071286700,CPU-26-A-6B-8B,2,RMB,350,,2901,MPJP,IN,上海联泰,1190,1014
MPSH,2,20220114,20220111,OUT,BITPASS,8000,127876000,SFC-060SA2-22B-35B,1,RMB,135,,2301,MPTJ,OUT,上海联泰,1190,1015
MPSH,2,20220114,20220113,OUT,BITPASS,8000,,ALS-020ARN-8BHA-10BHA,30,RMB,32,,2202,MPTJ,OUT,苏州迈为,1190,1016
MPSH,2,20220114,20220113,OUT,BITPASS,8000,,ALS-020ARN-8BHA-10BHA,20,RMB,32,,2202,MPTJ,OUT,苏州迈为,1190,1017
MPSH,2,20220114,20220216,OUT,BITPASS,8000,103191100,102-05-13 24V 10DIN,1500,RMB,181,,1101,MPJP,IN,苏州迈为,1190,1018
MPSH,2,20220114,20220114,OUT,BITPASS,8000,121305800,SFC-050SA2-20B-20B,10,RMB,75,,2301,MPTJ,OUT,杭州长川,9099,1019
MPSH,2,20220114,20220131,OUT,BITPASS,8000,127399200,SFF-080SS-24K-32K,1,RMB,357,,2302,MPJP,IN,昆山兴震,9099,1020
MPSH,2,20220114,20220131,OUT,BITPASS,8000,127399200,SFF-080SS-24K-32K,1,RMB,357,,2302,MPJP,IN,昆山兴震,9099,1021
MPSH,2,20220114,20220128,OUT,FTS-SHENZHENG,8000,121461600,SFC-030SA2-10B-14B,500,RMB,61,,2301,MPTJ,OUT,台诠,1210,1022
MPSH,2,20220114,20220224,OUT,FTS-SHENZHENG,8000,121461600,SFC-030SA2-10B-14B,500,RMB,61,,2301,MPTJ,OUT,台诠,1210,1023
MPSH,2,20220114,20211112,OUT,BITPASS,8000,123143100,PSL-D-40,36,RMB,521,,2602,MPTJ,OUT,安徽大华,1140,1024
MPSH,2,20220114,20211123,OUT,BITPASS,8000,123143100,PSL-D-40,16,RMB,521,,2602,MPTJ,OUT,安徽大华,1140,1025
MPSH,2,20220114,20211201,OUT,BITPASS,8000,123143100,PSL-D-40,4,RMB,521,,2602,MPTJ,OUT,安徽大华,1140,1026
MPSH,2,20220114,20220105,OUT,BITPASS,8000,123143100,PSL-D-40,28,RMB,521,,2602,MPTJ,OUT,安徽大华,1140,1027
MPSH,2,20220114,20220118,OUT,BITPASS,8000,,SFF-100DS-42KK-48KK,1,RMB,558,,2302,MPTJ,OUT,四川志方,1510,1028
MPSH,2,20220114,20220209,OUT,BITPASS,8000,,ALS-080ARN-25BHH-28BHH,1,RMB,253,,2202,MPTJ,OUT,沈阳旭星达,9001,1029
MPSH,2,20220114,20211227,OUT,TIANJIN AOXIANG,8000,,CS-06-33N 24V 12DIN,60,RMB,203,,1301,MPTJ,OUT,秦皇岛思嘉特,0450,1030
MPSH,2,20220114,20220127,OUT,TSUGAMI,1000,123146700,PSL-G-48,5,RMB,108,,2602,MPJP,IN,津上精密,1090,1031
MPSH,2,20220114,20220126,OUT,TIANJIN AOXIANG,8000,100016500,P-98-MA-16,5,RMB,172,,3101,MPTJ,OUT,北京纽朗,1910,1032
MPSH,2,20220114,20220121,OUT,SG GEAR MOTOR,0100,,BXL-10-10N-05,24,RMB,295,,1401,MPTJ,OUT,史克马,0140,1033
MPSH,2,20220114,20220310,OUT,TIANJIN AOXIANG,8000,103191100,102-05-13 24V 10DIN,50,RMB,248,,1101,MPJP,IN,北京大学,1410,1034
MPSH,2,20220114,20220310,OUT,LEINIER,0100,124684400,SFF-090SS-35K-38K,4,RMB,451,,2302,MPTJ,OUT,上海微电子,1140,1035
MPSH,2,20220114,20220210,OUT,TIANJIN AOXIANG,8000,028014000,3042M 3-3,34,RMB,325,,2501,MPJP,IN,北京京城清达,1190,1036
